-1.0,8.475,8.2875,9.3,8.525,8.8875,11.2125,8.5375,36.1,-1.0,33.2,10.575,9.6
9.05,-1.0,0.0,0.0,0.0,0.0,0.325,0.15,8.7,-1.0,8.9,3.0,0.0
8.725,0.0,-1.0,0.0,0.0,0.0,0.175,0.0375,4.025,-1.0,8.7,3.15,0.0
8.9125,0.0,0.0,-1.0,0.275,0.3125,0.05,0.0875,3.225,-1.0,9.15,0.325,0.3
9.375,0.0,0.0,0.25,-1.0,0.0,0.35,0.0,26.6,-1.0,0.0,1.9,13.15
9.2625,0.0,0.0,0.275,0.025,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.025
11.25,0.25,0.25,0.025,0.275,0.0,-1.0,2.5875,0.0,-1.0,0.0,0.0,0.0
9.5125,0.2,0.0875,0.125,0.0,0.0,2.975,-1.0,0.0,-1.0,0.575,0.35,0.0
37.92553191489362,8.297872340425531,4.49468085106383,2.872340425531915,27.71276595744681,0.0,0.0,0.026595744680851064,-1.0,-1.0,0.0,0.0,0.0
36.76020408163265,21.581632653061224,27.5765306122449,24.336734693877553,17.755102040816325,0.0,0.0,0.45918367346938777,0.0,-1.0,0.05102040816326531,0.0,0.0
33.34239130434783,7.663043478260869,9.809782608695652,9.184782608695652,0.0,0.0,0.0,0.6521739130434783,0.0,-1.0,-1.0,0.0,0.0
10.925,2.6,2.4,0.425,2.65,0.0,0.0,0.35,0.0,-1.0,0.0,-1.0,0.0
9.525,0.0,0.0,0.325,11.95,0.05,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
