-1,49.91,17.99,91.25,3.63,4.59,1.7,5.92,34.11,91.73,38.6,23.67,82.99,1.89,57.13,15.01,46.37,9.3,69.17,5.64,18.09,99.11,95.96,52.58,73.99,56.91,41.03,54.44,86.39,91.65,38.65,23.27,22.46,54.22,9.79,92.82,71.42,10.8,16.89,60.28,23.27,17.42,56.97,24.9,59.6,45.22,96.79,24.19,36.72,67.08,20.91,16.29,79.39,42.64,85.66,18.93,62.88,58.55,23.89,45.3,14.43,96.97,16.21,94.6,49.88,28.34,49.83,85.77,10.49,4.4,27.77,3.89,13.7,77.69,20.77,39.01,68.2,41.61,10.47,47.98,11.8,95.78,6.79,97.18,36.62,10.78,38.59,82.95,29.43,65.46,72.8,92.94,22.84,78.71,18.68,29.11,65.38,77.32,14.23,50.11
25.86,-1,96.28,65.27,46.53,81.29,53.82,3.15,60.98,5.42,73.96,14.6,39.14,6.87,61.08,62.47,11.17,81.48,12.01,49.21,22.53,60.95,64.3,62.02,40.45,78.32,57.83,44.58,30.98,94.37,85.46,81.39,8.04,25.19,34.61,9.86,32.23,19.08,73.54,20.13,64.27,6.95,62.79,34.45,28.79,70.43,21.84,57.7,86.54,93.33,17.84,55.58,94.52,62.5,58.02,85.04,58.38,26.43,6.73,57.31,36.05,64.91,52.31,69.81,79.1,78.29,77.26,71.75,80.84,41.61,74.18,6.34,8.58,43.68,9.61,98.7,81.37,42.98,4.76,16.77,8.81,25.77,59.71,68.67,15.17,84.25,97.45,76.67,48.35,82.73,37.14,47.62,6.12,64.96,93.95,72.19,77.98,15.61,29.79,91.94
43.65,59.12,-1,8.2,62.99,67.18,93.9,41.85,55.92,15.58,89.1,56.79,90.96,53.88,68.76,67.81,66.2,11.69,1.75,3.61,2.1,7,28.4,4.48,41.38,4.05,49.97,14.85,40.2,78.11,85.4,90.51,0.6,74.79,84.81,66.61,77.94,49.17,85.69,6.94,28.5,3,87.22,72.13,38.65,92.02,63.59,83.06,98.62,39.06,8,71.05,35.23,28.92,20.14,50.27,86.87,79.91,7.78,74.19,93.73,15.34,29.51,63.9,29.77,11.94,4.06,84.08,64.69,68.07,64.67,10.05,16.65,62.24,55.43,34.88,56.13,82.77,61.39,27.08,45.96,26.03,1.85,81.63,84.84,68.11,45.23,30.11,39.14,7.15,44.81,9.36,16.16,58.23,35.95,42.62,53.7,73.24,12.38,72.29
48.08,40.91,24.34,-1,42.08,92.83,95.56,48.67,8.3,84.25,74.41,69.37,42.14,18.75,1.05,34.2,30.08,29.75,5.48,50.91,78.14,84.89,25.4,63.12,87.17,19.3,58.98,48.85,33.15,21.62,90.16,11.07,59.46,12.74,22.28,66.64,2.19,88,9.23,37.7,57.66,43.53,64.68,90.28,75.56,21.59,26.08,19.11,57.48,83.15,47.04,54.32,89.9,79.16,85.24,58.81,19.19,25.35,26.14,81.77,13.85,49.03,61.9,75.44,65.92,92.1,47.65,34.78,41.47,4.01,60.08,67.36,32.9,21.38,86.6,4.13,59.07,13.98,15.03,19.69,47.6,36.36,13.25,95.22,97.91,6.56,70.55,82.02,29.84,67.21,12.36,42.68,7.18,94.82,17.51,4.7,12.01,87.09,28.25,40.48
64.27,86.75,38.79,89.79,-1,61.13,66.46,9.9,14.04,92.88,88.47,57,9.57,82.56,16.25,42.35,22.29,62.65,61,72.34,17.06,62.37,57.13,71.04,11.3,72.73,36.35,43.34,32.76,28.18,48.42,70.43,22.02,16.98,67.05,52.6,7.72,25.91,80.59,85.81,97.96,69.04,92.53,41.52,98.58,43.48,45.6,63.72,87.53,14.51,44.05,29.69,60.83,31.1,38.57,94.55,35.29,33.62,23.44,10.49,86.46,26.81,1.99,34.01,39.85,13.62,44.39,66.93,70.67,72.7,49.37,35.14,62.55,87.67,88.49,90.64,74.08,47.93,2.95,99.63,79.52,23.17,87.29,69.21,27.07,35.91,80.84,70.12,27.93,50.66,12.34,62.93,92.78,3.88,30.23,11.69,25.4,15.75,13.19,88.39
77.58,66.61,17.66,93.29,44.68,-1,23.84,57.9,47.98,78.48,15.87,23.31,16.8,46.55,99.86,9.45,2.41,14.63,90.49,27.15,25.5,26.77,16.25,47.44,49.6,90.14,99.29,15.77,37.94,72.12,67.98,40.94,5.08,17.57,32.56,6.85,48.64,18.27,37.15,53.26,72.13,46.11,62.04,63.75,70.77,73.52,81.44,33.44,7.66,58.12,75.49,21.77,50.75,78.7,89.52,59.87,79.89,75.91,36.66,63.61,55.91,54.52,63.89,89.11,74.79,26.46,41.53,41.59,8.45,79.24,34.28,45.7,96.1,74.55,81.29,14.13,10.12,87.18,42.27,83.05,31.16,62.1,24.67,69.63,75.68,95.86,90.06,65.2,33.68,95.68,78.34,74.05,0.85,22.63,92.02,83.82,24.48,19.07,9.17,3.23
7.55,92.88,4.93,66.84,26.12,54.62,-1,66.47,35.33,84.85,20.83,89.84,96.02,92.01,2.5,60.62,42.07,6.22,79.61,54.49,1.02,78.39,64.96,98.3,79.27,94.01,71.04,21.22,69.02,97.05,14.46,51.54,15.84,36.71,46.12,10.92,93.71,39.66,51.73,65.25,92.11,53.14,1.7,70.3,77.99,27.27,42.29,65.11,28.99,77.08,36.82,99.79,80.88,72.08,8.18,31.97,0.98,49.79,99.6,82.97,60.47,46.55,19.81,32.57,48.57,77.46,30.16,0.39,91.33,18.22,19.27,77.16,45.03,61.05,86.1,71.13,70.46,26.37,3.97,59.31,42.41,80.67,73.87,2.89,66.86,46.92,65.59,60.34,44.48,81.13,16.8,48.42,13.12,3.67,79.68,16.76,65.33,46.12,59.51,96.85
39.86,71.35,4.96,49.24,28.77,66.12,59.48,-1,42.83,42.53,26.08,52.79,65.07,7.12,16.33,32.06,48.23,11.76,88.23,1.5,32.54,89.52,62.2,89.57,57.7,97.32,24.59,83.32,38.83,0.78,92.19,46.39,57.34,5.82,50.88,14.72,89.64,5.28,21.13,43.53,78.53,88.7,26.83,85.02,6.89,72.29,49.75,14.56,78.48,93.25,60.38,75.93,29.44,83.1,53.52,98.42,51.59,28.19,48.02,76.95,15.77,56.67,73.07,22.33,10.25,87.73,96.52,89.79,9.3,3.23,78.63,14.02,98.12,21.28,68.51,73.76,45.8,97.89,44.61,91.48,68.22,62.25,49.52,32.41,48.12,23.12,46.39,6.01,93.69,57.44,74.22,23.32,24.94,15.67,17.84,41.71,38.52,31.83,47.92,59.61
6.62,94.61,37.61,70.22,77.25,90.73,84.43,67.66,-1,1.84,4.54,57.81,66.35,55.92,39.58,86.21,34.49,80.51,97.7,28.56,30.29,60.33,92.91,78.39,41.72,62.08,57.33,32.7,90.22,98.21,95.15,77.15,77.85,91.88,56.83,42.94,27.46,64.65,75.41,54.44,3.59,90.92,10.73,56.4,83.86,96.21,79.66,68.7,70.9,20.43,9.37,95.06,37.83,94.12,5.83,51.18,19.28,30.99,19.01,73.56,56.37,26.11,59.94,62.75,26.42,44.27,22.75,52.86,35.73,73.8,85.04,9.52,65.22,99.33,31.79,9.96,93.59,35.28,94.31,14.54,43.43,26.84,86.87,61.37,7.96,96.01,13.18,69.3,68.32,56.3,6.8,39.7,17.6,91,95.63,48.46,93.76,90.78,55.89,88.34
61.94,25.25,51.3,41.81,23.14,90.6,90.65,43.9,85.65,-1,10.21,95.64,21.85,42.72,45.13,90.44,13.66,47.28,68.01,8.67,37.57,11.03,62.89,32.84,38.48,34.35,79.58,22.65,20.83,64.9,74.28,0.83,70.02,7.09,26.87,7.65,63.13,20.39,33.61,10.21,72.33,57.21,96.99,40.56,67.13,12.38,3.23,80.39,27.62,39.98,62.61,33.09,25.97,4.15,63.99,80.44,14.91,46.97,35.75,92.65,55.53,62.2,40.52,97.01,65.78,46.68,37.9,2.59,61.13,74.18,51.95,30.3,66.44,84.41,61.24,27.6,32.33,5.72,28.16,27.28,70.09,19.2,44.19,34.55,57.96,78.4,76.32,30.15,86.86,45.72,35.88,3.42,83.5,43.7,44.53,88.27,12.16,90.57,89.63,97.49
24.83,50.63,5.2,18.5,38.47,26.35,9.74,84.5,56.34,16.96,-1,93.64,19.98,15.19,23.46,42.88,31.39,30.93,54.28,22.17,94.4,16.71,15.54,67.26,82.42,41.2,15.17,29.1,85.69,48.49,97.69,3.73,18.5,92.61,67.76,62.44,78.65,42.74,64.47,91.84,17.69,22.5,36.39,6.38,84.14,56.66,39.77,55.43,7.53,13.87,23.67,4.29,99.49,88.32,74.52,4.04,81.6,58.84,91.92,3,4.1,92.91,0.2,44.48,81.88,16.64,74.72,61.81,57.14,52.21,38.87,71.29,35.51,67.91,1.92,58.16,83.86,55.27,27.81,36.05,30.36,97.92,70.07,82.78,24.37,96.4,39.41,62.02,59.57,23.98,21.76,57.01,22.65,45.92,7.79,53.65,0.16,49.08,98.71,33.22
68.34,79.43,1.3,32.98,78.86,4.38,67.71,16.22,5.2,25.96,14.57,-1,1.39,84.33,24.02,12.69,1.75,51.11,63.72,1.59,24.3,19.35,35.54,66.36,61.52,30.45,17.42,39.62,60.72,93.33,36.16,22.43,84,63.84,63.24,78.71,89.11,98.84,2.63,53.2,55.75,63.27,63.31,20.78,83.52,75.56,73.11,77.93,68.17,44.03,34.14,35.76,95.28,48.24,97.49,95.1,8,53.63,35.11,40.22,98.75,46.88,97.58,71.35,95.55,33.41,27.16,65.93,12.06,4.68,87.55,89.38,0.49,84.18,97.73,51.68,85.13,44.14,97.21,85.47,16.49,87.92,35.53,54.6,56.91,3.45,25.82,95.53,29.73,0.03,37.19,49.42,74.16,45.46,98.21,27.96,31.63,99.91,62.25,67.19
46.47,87.63,16.54,24.25,67.9,35.79,79.6,84.46,94.51,34,24.89,47.18,-1,52.31,12.3,72.31,25.73,76.02,76.03,57.77,50.99,82.74,26.71,95.84,27.81,41.05,60.8,15.04,71.86,58.23,72.86,46.48,25.56,61.24,6.54,76.28,11.32,38.02,8.93,72.05,48.93,46.54,80.32,70.41,59.7,33.44,27.47,31.04,56.66,7.4,41.02,45.01,65.62,29.57,59.74,56.92,89.18,80.86,47,86.49,94.06,6.08,32.56,99.06,66.82,42.38,29.08,74.71,44.33,19.85,63.87,98.29,60.21,2.91,23.84,19.19,49.44,78.53,37.51,10.08,40.13,95.72,58.34,20.65,12.22,92.8,82.82,34.99,30.17,15.37,40.6,63.44,89.97,16.27,41.4,95.7,21.56,48.05,76.92,52.52
94.68,67.29,95.66,76.5,39.74,45.72,40.67,10.51,60.81,29.08,88.93,80.48,26.51,-1,21.84,50.65,88.67,55.76,71.2,33.52,36.4,31.7,87.06,2.42,94.78,16.9,73.7,97.38,36.52,39.19,9.34,72.45,13.78,73.56,10.99,2.57,15.07,94.23,80.72,85.06,95.09,12.87,81.41,54.14,21.11,67.68,80.98,13.21,83.64,63.48,86.25,88.35,1.48,39.74,78.52,39.64,3.51,16.8,3.93,1.42,11.99,8.5,99.87,26.94,63.26,56.31,35.7,80.02,83.52,90.43,49.33,91.81,57.77,65.1,31.48,41.53,62.94,76.69,59.52,58.59,37.37,18.59,81.17,99.55,76.98,55.52,74.81,1.87,89.98,70.12,43.71,22.75,15.73,86.05,24.17,29.83,86.38,66,12.23,72.12
36.1,80.53,33.72,16.94,95.31,27.35,27.54,49.38,42.54,57.09,24.58,9.43,66.71,4.64,-1,59.24,34.54,59.02,98.06,53.53,51.88,53.81,3.03,95.25,36.76,50.09,59.41,21.59,59.49,2.63,63.25,76.98,16.42,89.13,28.83,52.48,82.42,46,70.77,6.11,21.6,74.33,88.89,1.74,79.61,27.14,67.08,97.49,13.89,4.89,60.5,32.62,2.09,8.43,73.93,71.85,42.83,19.25,13.26,20.85,71.68,29,33.33,37.55,21.37,86.57,49.15,55.06,13.82,96.21,8.33,98.84,42.07,53.95,9.19,14.43,96.83,23.45,91.8,42.81,17.84,40.92,8.19,21.74,90,50.42,38.38,33.19,81.13,95.47,33.54,94.06,6.03,2.79,85.41,11.74,95.39,85.52,64.22,18.29
70.98,94.13,23.08,26.94,96.15,66.93,53.72,16.87,6.87,52.02,58.63,8.08,41.27,29.93,32.26,-1,65.32,79.52,13.25,26.74,1.12,68.34,52.5,84.14,32.81,28.36,92.67,1.01,12.29,48.52,64.48,51.43,70.9,89.99,58.82,40.83,95.67,53.81,5.43,94.46,64.24,93.83,78.36,25.89,4.75,44.87,78.5,70.98,28.85,65.38,7.29,55.72,6.03,47.22,63.41,14.47,28.76,62.46,80.1,93.99,52.64,47.58,93.76,35.04,51.97,3.37,30.08,91.29,40.81,47.6,42.59,17.06,1.34,37.29,14.34,37.24,50.86,97.23,10.84,57.03,28.22,68.18,96.16,18.19,45.01,3.56,81.26,33.93,24.01,31.62,50.75,97.55,46.64,28.27,41,0.31,73.1,25.93,50.11,13.48
63.64,79.67,42.15,52.42,11.3,96.64,82.18,82.3,21.27,46.41,41.79,35.63,96.12,19.41,50.75,71.63,-1,12.65,55.08,96.36,96.99,15.63,76,66.21,69.37,13.77,67.45,30.71,40.17,21.78,25.63,92.26,85.3,84.43,31.8,79.85,66.9,26.09,66.64,43.82,5.93,35.88,38.98,50.87,31.18,72.29,15.51,32.49,35.87,7.77,81.04,79.71,55.88,49.09,89.07,45.18,31.21,41.65,7.2,31.56,36.51,74.72,74.94,13.03,9.89,97.33,82.24,68,44.24,4.63,65.95,61.19,62.7,36.51,33.49,84.82,26.31,36.99,49.36,62.81,21.58,33.77,52.05,22.85,68.24,4.33,12.77,51.83,36.12,63.39,1.68,87.51,86.16,9.06,69.23,67.12,73.03,32.72,14.18,61.67
6.84,15.66,85.8,6.99,52.22,82.03,17.72,12.63,3.76,40.47,85.58,87.71,17.12,89.37,90.84,53.29,17.54,-1,50.44,13.27,32.7,72.12,6.19,76.49,42.15,75.75,10.04,12.14,18.62,35.14,2.94,83.69,47.74,74.29,85.62,52.23,89.87,80.57,42.06,50.49,73.13,50.46,31.58,4.22,49,18.83,4.53,59.41,64.53,33.86,44.18,64.67,30.99,12.83,86.7,58.25,39.73,31.72,19.34,48.25,53.58,1.81,40.15,52.81,41.14,54.28,7.97,28.56,23.68,8.34,23.59,42.57,15.74,1.71,4.72,73.76,54.7,88.57,34.77,21.36,45.72,52.03,68.48,62.55,37.63,80.42,49.18,47.15,69.58,35.81,94.1,25.07,30.54,14.17,28.78,79.03,82.73,47.85,2.94,35.22
16.53,6.96,76.12,39.75,99.57,60.29,22.71,78.03,78.32,58.37,66.56,85.11,66.03,4.86,64.15,81.54,64.48,98.65,-1,58.22,49.27,34.64,44.92,68.7,0.05,53.14,47.3,34.53,24.6,28.89,50.34,87.69,21,57.22,99.53,87.68,84.76,51.06,9.3,1.02,4.55,14.74,25.19,57.5,4.74,71.78,22.76,66.28,3.29,59.48,29.57,26.33,11.46,2.82,96.17,28.04,78.61,95.18,12.28,81.56,68.38,23.1,60.45,1.43,66.79,56.05,83.95,35.25,24.54,97.59,45.98,10.75,70.16,85.87,42.44,8.13,91.2,77.94,98.14,18.61,98.85,68.41,80.68,83.6,7.02,83.61,41.41,86.08,12.79,97.36,57.83,89.61,52.3,69.87,7.28,31.31,61.54,81.92,54.76,41.06
1.95,10.44,13.77,9.14,18.9,12.55,34.69,67.09,60.65,40.55,88.92,4.62,56.06,23.93,18.86,84.36,31.08,0.45,42.05,-1,32.21,4.77,81.08,14.28,93.14,14.59,49.43,65.44,87.68,88.65,32.53,50.96,45.89,27.75,73.83,56.8,95.56,2.66,39.83,10.64,75.74,2.72,44.03,40.76,12.51,83.21,35.23,52.93,94.45,60.22,55.83,13.49,1.5,37.41,26.08,97.12,92.17,60.66,68.03,65.48,41.67,92.65,69.39,17.77,29.06,77.11,18.71,49.43,35.45,80.14,94.13,53.17,87.02,3.24,15.55,99.99,39.76,33.61,34.49,63.87,18.47,81.16,1.92,45.76,50.1,4.54,6.2,37.81,32.99,86.81,1.23,44.98,47.18,40.74,43.44,11.38,21.67,93.02,74.86,29.69
37.64,65.8,57.91,64.51,61.81,28.87,65.7,75.56,92.08,13.27,66.51,70.29,69.29,65.43,67.99,63.55,83.69,71.09,27.08,84.65,-1,30.61,93.24,53.99,87.08,33.27,99.51,60.71,38.54,26.04,98.06,74.85,67.02,67.41,97.46,58.15,74.83,39.88,55.48,24.25,38.26,74.3,98.9,82.34,57.44,53.15,73.96,10.45,82.8,89.14,56.57,69.73,22.76,8.9,9.18,10.68,46.68,7.25,26.05,32.19,24.67,92.11,82.32,89.38,80.69,90.19,66.61,57.72,93.98,67.34,29.09,53.98,79.83,5.54,76.97,51.56,82.47,7.17,99.63,79.14,98.36,77.38,85.93,46.77,32.32,51.76,79.3,61.61,69.48,28.94,35.72,77.99,47.88,91.22,33.87,20.05,66.99,14.26,10.15,85.11
33.52,84.49,19.03,53.46,83.88,23.76,24.65,96.06,45.17,8.09,91.01,55.8,16.34,49.12,37.4,13.49,19.73,8.38,4.56,77.77,20.46,-1,4.83,99.45,25.14,63.7,21.95,10.51,69.33,3.25,22.4,11.91,5.29,77.59,20.81,15.45,45.38,34.38,70.6,13.64,45.15,0.27,70,73.67,91.14,8.03,88.76,83.32,38.48,62.62,60.31,36.35,84.16,99.15,80.75,54.12,46.48,79.77,64.5,97.06,44.2,64.82,34.35,21.59,67.66,29.85,50.66,75.47,38.66,74.36,23.24,3.43,5.76,36.7,60.48,41.22,13.97,67.51,12.2,86.53,16.63,62.83,61.46,23.74,48.82,80.96,10.78,11.8,63.78,67.71,74.73,38.48,14.36,36.7,90.63,43.79,89.57,42.15,49.97,78.72
66.3,72.42,27.56,37.48,2.4,82.8,83.43,54.74,27.77,78.23,92.67,51.23,53.22,50.68,3.82,88.5,58.66,15.63,7.69,98.63,83.2,36.12,-1,95.88,40.36,6.26,47.74,8.59,5.43,53.36,92.93,2.85,12.94,59.15,69.04,43.6,48.75,30.83,73.26,30.79,94.71,43.25,32.61,86.98,50.13,9.24,95.15,69.34,81.03,82.32,80.91,75.43,39.65,46.17,17.9,95.2,11.39,87.16,85.19,83.87,63.6,17.32,11.4,22.29,72.68,4.57,88.59,73.5,26.61,84.7,78.56,66.42,18.57,40.6,46.51,22.93,6.14,91.28,47.71,19.98,90.4,39.88,7.39,96.09,15.67,84.04,23.44,81.74,73.14,19.31,31.16,45.26,69.48,88.2,50.74,29.79,93.44,30.28,13.81,34.16
12.51,54.46,89.95,10.51,83.79,56.3,50.98,37.48,70.61,98.08,39.88,86.41,77.54,84.2,2.46,48.01,4.89,60.07,31.76,20.16,17.54,45.63,22.64,-1,8.62,91.77,22.83,58.63,29.09,55.05,23.28,31.46,92.1,50.22,68.73,21.66,19.86,56.1,81.36,60.17,99.62,61.3,48.63,84.5,9.96,9.23,48.28,75.13,94.67,66.98,14.38,66.48,31.37,91.18,32.05,89.66,92.24,62.64,22.99,65.92,82.94,60.87,31.15,49.42,65.88,49.28,84.79,92.27,54.87,26.91,95.61,60.58,46.65,2.45,39.53,40.81,6.08,83.62,85.04,5.02,1.09,60.61,13.58,54.88,75.71,71.63,32.3,13.5,41.37,2.44,62.63,68.39,44.13,84.51,2.47,0.39,54.57,22.78,60.8,50.55
91.9,7.51,21.48,16.93,23.36,80.3,28.58,1.31,82.12,92.53,1.09,72.41,67.11,62.28,12.81,57.93,32.79,33.21,36.22,46.71,67.13,96.58,30.5,49.5,-1,1.61,52.82,3.53,8.31,53.46,63.3,24.86,57.09,31.01,4.6,21.81,33.06,55.12,80.09,72.81,51.88,36.86,92.38,27.33,35.86,80.25,73.31,0.01,66.1,95.36,87.52,25.79,4.34,92.7,11.93,84.5,75.54,1.38,65.57,39.94,77.96,6.44,50.26,93.55,67.31,76.16,41.9,24.63,15.96,95.98,1.03,82.98,5.74,98.17,87.62,36.98,26.51,29.52,9.56,32.72,21.4,63.14,20.2,23.96,30.65,25.16,82.56,14.86,86.97,27.98,41.37,78.04,71.49,35.5,0.1,59.65,90.3,33.95,42.29,4.23
6.32,22.55,26.46,96.75,58.63,36.21,93.51,57.03,19.82,91.44,4.61,7.77,0.55,30.19,84.16,29.61,18.74,34.11,90.58,2.16,33.32,88.94,10.59,96.8,56.05,-1,78.99,61.75,21.68,92.73,17.19,26.33,62.95,13.12,66.82,20.8,97.22,68.76,92.47,52.4,4.87,41.3,93.36,41.77,14.13,4.15,68.95,65.2,11.63,5.88,2.05,75.28,85.91,86.42,23.86,22.09,73.64,48.05,43.56,45.37,9.75,53.88,4.1,23.36,88.32,65.79,40.1,8.47,39.66,89.67,74.42,35.26,4.06,10.65,23.84,94.25,53.07,69.24,71.5,71.46,2.06,1.82,73.06,38.19,10.65,87.28,17.21,37.6,32.98,73.95,5.89,65.58,43.38,6.92,79.56,49.62,46.41,73.55,39.51,47.48
87.12,96.39,10.55,60.7,93.97,61.25,56.78,97.17,51.65,18.76,6.46,43.83,32.71,9.67,12.9,16.59,71.53,31.42,60.9,29.45,74.53,29.07,95.14,43.16,16.54,85.39,-1,72.31,50.75,30.75,42.37,6.07,72.48,1.52,67.26,66.9,57.92,65.09,8.73,85.99,48.54,42.17,9.82,58.86,49.02,26.47,67.62,16.1,79.93,17.57,26.39,35.86,11.05,54.01,86.92,89.43,5.11,19.36,4.49,11.27,97.47,78.44,50.81,60.01,98.12,68.9,39.23,30.57,8,7.29,50.93,14.48,13.09,83.61,48.42,93.04,70.96,86.3,82.19,38.57,73.01,11.9,18.15,2.81,56.38,92.81,38.03,60.65,43.57,27.75,51.5,48.79,25.09,67.69,63.65,47.57,51.87,15.79,33.41,49.21
97.54,56.35,13.1,71.44,87.93,1.56,5.37,70.32,46.24,15.32,79.64,48.69,61.43,72.48,48.18,8.43,46.04,35.53,28.11,40.31,90.44,30.01,71.32,2.98,29.18,4.12,11.86,-1,31.31,14.75,22.63,4.15,20.39,27.69,2.68,16.8,85.02,45.38,66.77,83.03,40.42,17.76,31.19,92.91,27.87,8.56,46.68,50.65,30.04,83.9,76.84,76.2,72.43,22.58,34.45,38.06,99.08,48.67,62.2,43.95,35.71,23.64,75.41,11.41,22.85,75.93,87.45,5.95,13.29,3.28,22.48,11.3,51.03,9.34,42.66,42.38,17.08,76.94,9.11,43.61,54.92,29.32,70.04,13.03,17.36,81,5.52,90.02,46.69,1.24,97.62,71.56,37.25,6.59,54.51,30.92,11.74,47.95,81.98,90.66
4.3,81.86,61.69,58.34,54.1,82.19,85.01,43.14,33.54,28.84,72.64,83.4,26.92,0.27,80.01,19.98,28.23,10.28,83.2,30.15,15.89,1.58,58.76,88.22,33.01,38.22,71.25,70.87,-1,21.51,32.21,93.61,73.55,53.88,23.34,40.27,58.77,61.03,95.59,5.59,51.62,98.99,83.87,16.7,60.89,80.23,18.24,58.43,29.03,40.34,2.58,45.92,22.72,98.08,94.3,36.06,83.43,74.63,80.91,73.14,99.88,93.33,47.11,98.29,64.27,68.39,77.96,51.75,87.27,7.17,80.55,95.51,51.05,21.6,33.29,37.59,14.73,82.94,27.69,50.99,83.72,64.96,4.15,87.52,76.68,65.93,91.33,99.85,29.63,34.55,78.31,97.28,48.31,78.5,49.66,89.59,30.2,49.44,99.06,29.87
12.54,27.64,70.67,19.73,32.9,70.51,6.65,46.59,46.25,23.87,66.92,22.66,92.52,7.69,19.22,3.79,90.84,71.71,73.29,61.69,34.98,34.99,95.5,91.84,75.49,86.66,51.43,0,8.85,-1,50,80.37,12.5,74.03,72.11,17.03,14.65,62.53,67.31,75.59,97.14,55.83,82.1,25.66,51.99,22.85,30.44,5.59,2.65,56.85,14.45,27.7,4.53,43.46,3.51,40.04,28.55,55.7,36.43,97.78,21.57,84.84,95.01,1.05,4.05,12.6,43.74,2.67,51.94,95.32,35.46,5.96,26.19,78.24,51.3,24.4,93.35,52.13,96.87,3.2,55,30.25,93.13,11.69,92.91,76.78,30.38,55.24,34.08,66.87,51.38,9.19,88.66,48.33,16.29,69.56,84.25,67.64,85.91,91
78.25,46.62,38.57,43.81,40.57,7.19,41.04,26.03,50.77,75.66,3.89,53.98,56.19,67.17,98.6,70.43,95.93,69,44.88,84.7,28.28,54.04,7.66,4.84,93.92,91.18,93.24,57.3,41.56,68.42,-1,55.92,18.79,67.18,39.65,43.55,82.95,38.02,40.36,16.01,15.73,78.72,8.85,60.12,15.76,15.9,86.18,33.52,17.36,6.72,10,75.42,31.26,31.57,11.04,74.53,79.48,80.58,7.57,44.77,70.24,79.44,1.26,81.52,50.94,85.64,56.21,9.14,82.44,80,17.83,75.18,30.78,93.48,50.45,53.92,46.85,15.42,93.15,24.45,52.51,14.39,85.51,60.66,34.92,19.34,15.49,2.86,62.03,64.09,17.34,92.01,31.08,72.29,87.71,28.3,79.68,98.08,83.2,90.43
26.81,10.18,79.24,64.78,87.31,97.3,12.18,15.29,49.09,43.23,49.18,82.99,95.53,99.36,18.65,88.32,27.72,79.38,82.65,63.07,21.23,65.03,86.47,89.61,37.3,80.76,84.79,92.58,29.26,50.99,75.24,-1,28.82,21.93,60.84,46.81,30.69,36.8,13.82,40.54,2.55,70.12,28.9,88.94,82.25,35.23,3.01,37.44,29.75,22.86,99.42,22.49,76.84,54.54,15.01,38.44,35.09,76.27,83.27,75.69,19.29,65.04,15.24,98.7,0.87,19.08,0.14,1.78,60.81,91.04,96.54,16.34,47.61,55.73,93.17,5.69,28.54,28.25,42.26,27.37,6.43,78.88,30.72,38.8,21.18,56.39,19.37,8.71,27.74,23.25,43.88,99.5,91.62,99,83.87,47.1,7.78,93.08,41.28,76.71
53.92,5.93,76.14,12.15,6.18,14.92,44.06,58.64,13.94,52.23,0.88,2.8,27.44,78.48,58.23,87.87,87.33,75.96,62.49,38.18,89.8,24.76,42.55,71.27,36.98,60.02,51.02,81.28,43.88,43.64,57.25,2.17,-1,47.84,70.4,45.53,15.89,23.43,48.7,50.34,32.85,84.94,71.01,93.86,44.47,37.78,22.6,59.75,63.6,10.13,61.82,20.38,39.13,42.84,74.06,67.57,60.37,75.98,65.44,10.01,17.11,66.86,43.54,85.82,5.04,8.1,67.57,35.82,63.32,35.25,28.99,50.35,11.31,82.88,58.93,83.92,59.16,7.25,51.46,91.87,2.14,44.09,1.61,40.88,77.7,49.66,14.89,6.72,28.18,44.7,2.78,46.57,79.42,8.39,82.82,7.76,18.34,18.63,7.97,76.73
