-1,49.91,17.99,91.25,3.63,4.59,1.7,5.92,34.11,91.73,38.6,23.67,82.99,1.89,57.13,15.01,46.37,9.3,69.17,5.64,18.09,99.11,95.96,52.58,73.99,56.91,41.03,54.44,86.39,91.65,38.65,23.27,22.46,54.22,9.79,92.82,71.42,10.8,16.89,60.28,23.27,17.42,56.97,24.9,59.6,45.22,96.79,24.19,36.72,67.08,20.91,16.29,79.39,42.64,85.66,18.93,62.88,58.55,23.89,45.3,14.43,96.97,16.21,94.6,49.88,28.34,49.83,85.77,10.49,4.4,27.77,3.89,13.7,77.69,20.77,39.01,68.2,41.61,10.47,47.98,11.8,95.78,6.79,97.18,36.62,10.78,38.59,82.95,29.43,65.46,72.8,92.94,22.84,78.71,18.68,29.11,65.38,77.32,14.23,50.11
21.12,66.89,95.37,57.58,9.75,74.36,36.26,57.97,65.03,46.55,32.63,3.72,22.14,27.8,87.44,84.21,12.88,65.2,75.01,3.51,77.48,37.4,65.25,69.76,76.54,67.83,72.54,64.28,68.99,97.64,63,49.71,24.66,83.22,10.01,87.74,54.29,72.97,1.74,42.12,67.7,47.59,12.55,21.22,28.42,94.57,30.92,50.36,81.6,36.15,44.56,47.82,19.83,16.39,16.71,51.41,61.3,45.94,6.11,74.32,11.72,17.81,69.34,90.98,29.46,31.29,-1,11.25,23.64,41.42,93.37,21.62,93.87,57.7,89.19,73.08,74.27,14.39,60.83,27.47,59.45,29.39,45.37,18.75,69.34,77.07,58.63,28.97,49.39,65.82,47.91,33.5,70.78,4.62,67.88,88.02,94.51,45.67,52.77,39.45
10.64,86.76,25.91,85.49,50.24,45.82,8.83,13.56,37.9,42.7,18.94,62.55,29.97,3.05,64.06,18.83,71.46,44.11,2.23,58.74,42.98,66.39,98.94,74.94,62.53,29.61,64.19,24.3,82.67,28.54,1.36,38.82,27.68,30.32,22.81,91.87,10.35,60.05,45.09,76.33,87.04,5.6,85.11,55.56,83.52,69.54,95.96,61.28,9.62,79.69,20.8,12.4,47.94,62.82,59.04,35.6,22.11,9.81,59.48,17.31,11.84,7.96,44.48,49.1,15.65,66.95,58.39,-1,0.32,79.83,14.97,9.11,49.31,4.67,60.32,98.86,3.82,44.73,44.59,1.18,51.15,37.72,18.17,4.9,72.9,21.47,73.17,63.6,78.4,27.37,70.01,87.15,54.16,6.03,23.73,19.88,37.17,79.03,30.89,93.07
45.4,2.85,38.05,63.84,57.85,70.97,38.53,27.89,47.28,14.27,20.6,53.89,78.9,86.77,9.44,83.34,29.93,49.44,41.95,12.9,89.67,42.26,21.36,44.65,18.15,2.07,43.34,79.13,51.98,56.3,21.65,20.47,55.6,65.1,76.33,47.16,75.58,36.62,85.21,68.62,64.66,30.41,10.31,56.23,45.5,60.54,75.23,56,15.81,96.62,38.36,67.2,88.91,24.86,46.74,9.18,77.77,95.87,33.15,14.57,86.98,72.04,53.74,60.64,48.4,66.31,88.58,90.79,-1,73.09,84.2,29.23,36.36,99.53,29.05,81.14,28.35,4.18,74.42,31.57,91.43,14.14,38.08,30.43,80.12,75.51,26.88,43.39,66.35,55.15,42.93,7.8,36.72,28.79,37.73,24.2,0.1,95.28,98.32,63.54
27.54,38.04,24.28,86.14,50.2,81.98,26.14,74.56,31.42,34.65,15.84,66.4,64.01,83.23,54.48,21.42,96.03,32.23,9.91,58.93,61.48,96.99,0.28,44.57,22.17,97.84,32.28,25.58,0.07,90.55,24.09,64.71,13.96,23.18,14.99,3.11,69.52,3.89,80.77,95.12,54.54,1.91,3.65,87.28,72.51,40.88,13.79,50.81,84.16,87.27,19.08,4.59,67.83,82.05,18.85,0.42,24.59,50.68,40.76,58.42,57.72,62.77,38.28,98.2,92.77,9.94,16.35,45.03,99.89,-1,88.73,79.63,54.18,50.77,0.09,25.9,0.72,55.98,41.96,72.99,96.75,36.99,76.33,46.39,51.49,37.2,58.85,7.43,80.49,55.74,73.96,57.09,62.84,81.04,49.97,4.3,0.34,11.55,17.8,64.13
77.46,83,60.4,27.35,98.15,45.85,86.93,58.57,80.29,94.03,99.84,67.41,24.31,83.35,90.91,25.52,97.35,55.81,44.82,8.38,38.72,36.84,59.84,7.04,50.05,75.31,50.65,76.41,27.68,85.77,14.81,82.83,45.79,27.61,19.16,18.59,35.28,19.67,66.82,57.02,11.34,66.11,15.78,21.15,29.08,94,77.93,5.25,68.26,75.3,34.75,48.85,54.44,38.42,80.78,22.13,37.79,41.93,10.95,72.55,76,36.13,99.29,11.28,63.22,10.77,36.04,37.83,99.33,87.36,-1,95.42,61.9,16.42,47.74,67.57,68.5,81.02,46.58,33.95,47.87,27.16,70.09,61.99,20.82,12.05,89.42,65.61,51.39,52.21,42.53,31.4,21.85,86.5,51.68,28.68,7.76,72.66,86.45,86.98
73.58,60.66,43.63,47.93,89.97,81.02,52.17,71.92,84.81,73.9,0.18,48,8.04,13.91,27.6,69.93,80.01,83.72,73.73,1.43,19.03,69.07,9.98,63.61,52.95,93.2,76.57,47.29,5.08,72.86,1.14,63.5,84.13,6.66,42.54,54.7,14.72,84.21,89.17,50.89,43.27,93.53,86.15,92.69,90.58,80.38,59.07,70.17,33.89,14.52,86.47,95.8,48.06,80.28,19.59,18.95,98.59,71.58,48.72,98.61,94.12,99.91,79.47,80.47,9.57,9.32,24.97,44.22,78.32,52.93,9.49,-1,64.25,74.26,16.24,19.35,37.71,51.7,83.91,4.51,10.91,44.68,65.24,95.43,83.33,72.73,46.75,87.86,31.13,11.67,41.72,83.4,30.85,47.5,12.81,34.31,94.53,93.35,92.23,98.9
91.7,23.56,67.48,51.25,85.61,13.84,55.3,47.69,6.25,14.89,41.65,97.43,53.97,12.97,69.88,98.59,71.82,36.32,43.48,60.91,27.33,47.97,6.24,32.99,39.25,37.83,26.57,63.51,42.02,54.33,62.85,59.3,30.76,44.7,15.91,30,64.34,74.22,7.34,69.95,40.48,97.04,27.64,59.21,95.27,78.68,98.59,26.81,36.15,33.61,80.12,30.03,31.33,53.76,93.85,54.37,73.16,3.82,9.87,33.33,28.54,21.87,36.15,38.61,73.96,85.15,38.68,62.39,57.56,31.51,54.21,66.14,-1,27.85,3.48,42.8,77.55,49.95,22.11,20.83,18.74,76.51,74.24,41.98,74.58,25.79,53,37.62,89.29,38.87,96.23,94.71,62.84,86.03,63.95,8.16,83.18,47.14,65.74,1.39
75.17,82.1,12.89,97.2,62.87,76.92,45.67,46.66,93.38,71.46,38.2,75.87,88.02,48.89,64,7.91,42.91,12.56,27.45,3.9,80.8,17.9,46.39,92.64,42.67,23.97,44.68,51.52,91.63,30.74,33.78,39.44,66.29,90.76,46.53,23.5,98.61,54.01,63.39,20.15,32.23,1.34,3.35,89.81,73.13,53.79,66.75,91.39,3.81,58.5,59.35,87.18,86.93,5,70.5,89.63,86.36,68.89,25.24,74.06,46.11,75.17,27.72,43.02,38.86,61.79,98.82,48.57,28.57,2.21,53.18,77.21,12.14,-1,61.31,41.58,26.08,32.14,62.97,37.02,21.62,11.75,30.29,27.93,55.14,53.4,83.76,72.33,41.96,52.1,0.95,53.14,54.77,81.03,86.68,87.7,13.52,25.92,60.2,55.5
76.87,26.51,48.18,92.04,97.27,25.19,80.9,26.95,22.54,30.63,88.25,44.06,46.31,88.79,62.97,96.95,34.69,59.95,81.55,68.48,9.34,32.12,26.44,10.6,65.62,41.72,90.12,24.34,70.3,15.25,51.16,18.44,70.63,28.87,12.25,81.56,62,97.98,52.94,76.46,99.17,9.32,50.97,97.48,74.12,70.91,21.27,23.43,37.34,8.07,4.11,71.27,68.73,22.93,44.47,35.46,28.17,12.74,49.99,37.27,26.3,31.77,99.16,72.06,6.38,50.87,14.12,58.13,17.37,71.82,61.45,85.43,89.57,51.88,-1,69.85,54.07,2.51,72.91,52.23,41.33,11.82,4.27,17.01,82.29,23.05,47.27,90.43,80.69,21.36,98.91,50.62,66.31,77.74,47.59,47.93,85.14,73.61,90.98,95.39
67.72,43.33,20.13,10.61,4.34,16.73,54.1,34.05,59.09,92.69,60.04,29.51,49.41,14.57,14.97,59.93,36.04,54.08,77.44,77.38,11.74,42.94,58.1,23.53,44,67.11,40.79,50.2,95.98,69.12,28.53,78.41,25.62,53.81,37.12,79.88,62.36,38.64,42.79,33.88,31.66,69.11,66.32,9.18,75.79,17.59,85.08,50.78,32.29,34.09,6.54,51.92,86.15,94.37,0.11,47.37,66.78,99.14,58.16,39.82,40.29,24.58,71.09,32.5,62.62,98.57,47.28,71.1,72.2,93.37,68.49,92.75,35.26,25.87,73.75,-1,54.71,49.84,44.24,52.19,33.04,93.83,68.14,44.39,99.28,27.19,64.71,86.27,58.64,80.96,74.92,43.86,28.08,52.15,14.21,83.24,85.4,19.25,95.59,12.57
78.87,14.89,25.61,30.82,29.32,19.92,66.95,98.08,90.18,87.51,42.25,50.96,7.48,79.95,12.76,95.75,29.07,4.48,71.76,26.03,75.31,58.03,18.06,83.48,33.48,18.75,49.57,84.31,32.78,27.04,79.68,96.61,92.71,93.59,93.61,85.59,89.47,35.72,22.42,66.8,92.84,42.79,67.63,1.87,98.43,97.11,93.68,17.2,72.15,57.34,98.8,71.84,98.01,58.89,37.96,5.18,69.86,54.54,34.08,77.76,76.13,45.36,72.62,87.1,45.91,69.71,80.57,67.97,94.66,19.56,36.51,11.3,13.77,48.03,42.99,60.6,-1,70.93,21.75,39.7,87.48,22.45,6.93,12.77,1.49,95.52,96.34,82.1,13.21,44.23,9.23,49.49,68.19,10.69,13.12,62.58,68.52,0.64,66.56,70.73
71.33,87.94,20.57,17.02,18.08,71.8,84.67,17.31,40.64,39.94,18.43,63.59,34.37,28.25,30.96,7.53,80.51,46.25,23.33,15.52,3.54,33.1,44.24,41.65,63.06,21.58,79.8,69.76,28.58,13.38,67.85,26.84,78.3,6.32,64.4,97.67,77.92,53.35,41.27,45.84,43.48,43.18,81.49,19.83,49.97,75.82,31.97,62.43,76.99,35.44,80.36,15.29,73.33,98.73,60.17,20.73,1.97,83.71,99.21,40.59,21.21,72.46,21.17,9.17,42.78,86.42,64.78,92.28,85.77,77.1,85.05,80.16,5.59,69.89,65.85,34,23.13,-1,55.76,67.29,25.27,1.62,40.24,92.89,96.43,76.63,66.62,41.22,11.84,52.75,99.65,56.64,44.94,37.01,81.06,59.22,77.79,23.2,60.23,44.68
62.33,53.79,67.64,20.52,45.06,11.17,84.69,26.67,96.72,14.12,9.68,8.67,76.23,16.13,21.26,51.56,83.66,84.2,21.43,7.2,94.26,82.27,91.39,3.03,44.76,70.61,66.84,47.71,99.96,83.82,43.98,69.8,15.07,10.96,50.95,70.65,90.69,86.3,84.17,53.96,0.37,69.54,6.64,78.45,37.59,68.84,23.76,86.01,3.32,60.64,65.16,11.15,80.88,29.27,59.35,79.39,96.5,41.04,24.23,46.05,26.8,1.02,74.99,27.31,68.93,77.86,61.22,73.22,63.7,16.81,50.05,27.31,18.12,92.66,65.84,65.83,34.41,95.36,-1,98.2,73.3,54.26,33.28,85.03,53.91,5.69,26.74,59.99,74.9,3.07,5.22,27.39,59.92,3.83,97.64,68.65,49.32,17.51,97.96,0.37
15.49,60.13,84.35,78.97,25.64,53.5,18.95,60.79,40.47,89.83,34.11,46.61,81.59,72.33,94.42,74.74,46.01,34.98,65.16,74.99,4.01,20.96,53.25,24.31,37.98,91.9,81.76,93.36,71.25,86.35,66.07,89.44,89.54,77.76,33.08,81.14,38.95,25.47,65.01,98.06,41.48,65.87,81.36,69.56,66.31,29.56,70.53,25.79,66.8,85.76,94.15,23.02,93.32,21.84,32.87,27.93,98.9,27.56,70.77,63.32,91.54,21.52,69.74,98.69,13.18,9.81,42.69,77.81,77.11,5.61,88.41,3.47,16.66,9.34,14.6,35.23,27.82,99.38,2.75,-1,41.21,64.03,28.9,58.84,74.2,96.84,23.14,17.51,42.39,25.32,0.61,31.58,36.8,74.29,77.31,8.06,79.72,65.64,8.5,49.63
29.67,54.23,75.23,96.14,33.63,24.08,55.06,88.83,53.21,11.12,65.3,20.48,4.23,81.92,75.91,87.46,13.39,76.86,95.37,38.35,67.62,10.82,36.01,7.05,34.7,23.31,80.95,23.82,8.12,15.31,85.59,85.1,68.09,36.81,23.9,62.99,41.69,15.05,8.38,1.95,6.86,24.91,40.09,56.63,56.46,79.01,75.26,58.61,42.39,85.49,89.8,86.44,22.73,98.19,19.87,49.52,10.45,20.1,92.84,9.77,13.24,25.32,94.64,89.28,9.58,79.44,25.39,89.1,49.16,13.94,48.91,60.95,74.95,94.54,12.82,13.3,11.47,46.13,39.39,33.66,-1,14.42,71.47,18.31,14.13,57.14,30.72,47.92,55.67,64.64,4.15,47.5,34.96,28.35,49.35,87.23,51.57,21.83,50.42,26.46
99.11,45.82,51.99,5.61,81.63,38.12,87.9,7.78,9.24,38.41,25.24,76.36,69.71,76.75,79.33,55.09,34.13,37.74,86.8,27.53,61.07,55.09,20.61,92.6,99.4,80.94,97.39,27.38,92.74,7.4,97.84,63.17,12.72,34.96,26.07,67.68,61.44,31.72,86.3,97.95,68.6,59.96,75.45,21.26,37.65,3.97,2.33,66.88,35.36,58.09,89.65,27.58,90.51,99.05,72.84,11.29,95.33,22.36,83.28,70.84,28.92,45.93,57.99,4.86,58,34.03,37.12,55.75,94.6,67.01,70.95,38.52,29.7,19.94,57.54,53.12,37.68,50.04,84.12,75.3,45.18,-1,19.89,54.07,74.7,44.36,99.41,14.67,58.43,43.6,53.47,95.36,61.73,62.01,54.21,6.7,41,27.63,94.27,33.14
38.84,41.92,76.83,82.11,87.46,39.87,33.35,48.08,58.2,40.81,80.02,14.65,53.41,16.19,57.06,50.72,68.57,10.03,89.76,93.25,0.56,55.74,27.1,39.89,19.66,20.6,12.95,37.7,22.49,88.63,5.74,76.18,68.92,97.27,70.39,48.69,62.62,45.52,81.95,57.17,11.97,26.39,78.59,85.51,26.86,32.68,80.72,3.08,9.79,54.13,92.88,26.6,74.55,0.31,70.82,5.73,25.65,70.57,14.67,43.96,10.59,20.3,49.27,29.96,23.15,99.23,6.91,99.35,95.05,66.51,70.9,83.73,31.37,19.47,70,36.88,89.27,71.4,49.87,98,6.4,31.48,-1,63.35,76.58,71.48,45.91,78.56,22.12,47.16,4.83,66.13,41.65,15.21,36.09,70.72,69.29,67.53,35.85,73.62
39.41,99.72,52.5,17.96,54.51,81.63,32.84,45.03,34.5,45.61,82.33,52.09,51.86,86.08,45.14,78.6,48.49,73.69,23.32,56,18.88,7.36,60.53,47.1,45.79,92.69,58.53,76.12,49.47,41.48,25.76,41.74,52.64,74.5,25.26,22.97,49.26,64.02,75.79,55.55,12.45,92.32,83.75,29.14,87.55,31.15,38.54,58.22,27.4,69.39,40.21,85.76,49.9,20.19,80.21,66.32,7.69,26.38,98.5,0.58,10.58,81.29,90.95,92.19,86.55,35.79,26.39,7.62,7.02,63.9,70.29,2.17,15.38,30.15,2.67,84,41.77,78.06,14.6,78.79,76.52,75.02,96.55,-1,18.05,59.7,1.72,37.47,47.62,49.09,76.88,95.09,41.34,69.89,62.24,83.54,10.92,53.11,27.08,76.91
73.16,43.23,30.39,63.85,22.52,73.02,8.6,86.2,38.17,15.53,23.43,77.15,80.25,7.75,56.22,7.21,83.96,51.69,20.85,29.62,27.08,26.61,50.34,39.62,64.33,50.23,44.4,57.74,43.38,91.92,43.78,35.66,10.78,99.54,29.31,22.62,79.53,81.6,5.6,89.69,85.9,44.68,6.72,52.25,89.04,73.31,39.3,7.47,56.54,43.85,26.06,30.25,10.09,52.39,87.33,15.73,51.34,65.6,16.26,46.69,12.35,57.01,6.89,9.26,63.66,26.43,56.69,61.01,57.48,78.73,50.94,87.05,68.22,91.74,19.3,30.51,71.63,9.01,13.64,78.54,74.6,64.36,68.63,70.47,-1,49.31,92.47,15.7,33.86,76.08,58.61,28.15,97.05,49.36,91.97,34.16,3.09,88.73,11.29,31.79
7.7,17.75,39.93,34.25,95.96,80.34,43.17,14.96,57.9,53.96,80.3,42.5,88.12,8.56,72.46,13.8,45.43,59.81,36.17,35.41,6.58,35.33,86.28,20,49.38,2.87,41.67,5.36,9.7,66,6.05,1.06,68.79,76.21,94.06,45.34,10.4,68.88,62.8,50.06,84.63,10.32,69.65,14.26,89.2,93.96,15.31,25.72,48.52,56.36,11.69,57.59,92.89,3.89,10.58,62.35,89.11,69.03,7.45,14.09,81.99,53.68,30.22,43.92,34.52,32.55,10.41,14.98,78.65,27.76,48.85,53.59,88.79,87.61,64.33,35.19,67.1,65.93,20.93,53.58,10.79,4.26,28.06,38.6,39.78,-1,5.7,98.7,7.9,29.37,7.04,55.02,82.33,79.14,39.19,69.94,42.37,52.57,10.95,32.49
59.37,55.82,97.75,38.75,31.13,62.51,87.77,51.56,75.04,60.64,29.29,61.61,68.39,53.89,46.17,47.36,60.75,28.54,76.45,12.4,29.26,7.05,91.35,0.96,78.54,63.3,25.16,70.03,50.48,40.99,10.52,81.98,11.18,59.4,65.39,60.3,6.62,55.66,22.5,82.17,95.33,18.31,12.73,46.97,38.46,33.37,79.06,36.29,97.11,1.5,25.38,98.01,89.98,56.14,33.95,65.46,13.97,68.18,61.63,44.81,22.23,4.41,73.34,3.72,54.94,92.4,3.44,31.16,94.76,80.24,33.31,49.3,46.53,64.76,50.97,7.14,3.14,45.06,5.67,45.61,66.38,56.87,78.62,48.65,96.06,81.85,-1,35,32.99,80.5,66.18,71.34,8.75,19.32,39.91,1.28,94.85,40.06,40.35,26.89
57.95,13.78,54.73,66.6,95.9,34.45,33.2,62.83,99.44,78.64,6.11,63.94,82.04,80.8,2.35,95.34,55.85,92.76,77.55,70.27,51.4,87.14,12.35,99.29,3.78,92.77,40.51,68.88,17.96,91.62,16.75,14.82,99.61,25.86,87.2,16.02,73.81,93.77,2.27,98.73,88.85,15.2,5.26,4.59,30.47,12.29,45.4,49.16,16.33,51.52,61.46,97.57,74.03,66.71,11.39,75.36,78.45,97.65,1.83,36.01,91.81,13.03,87.44,78.19,38.18,27.56,89.39,97.49,9.15,63.12,48.7,27.69,5.86,24.95,16.61,47.78,94.28,65.03,9.19,6.61,8.82,13.76,9.57,6.75,35.55,7.36,97.53,-1,11.57,20.09,15.47,33.74,66.71,90.93,93.85,17.17,35.57,40.11,83.72,27.41
53.3,15.06,61.41,56.5,69.73,89.56,32.6,46.64,53,16.7,46.93,77.36,16.8,15.5,10.07,43.74,15.6,69.47,93.46,8.58,25.48,96.12,44.79,38.22,67.34,89.52,85.46,90.72,45.42,96.8,72.29,52.21,88.12,41.43,95.67,20.59,5.73,47.23,18.77,9.83,64.15,1.63,90.18,83.08,95.84,2.05,45.44,41.63,87.12,48.34,60.91,50.33,76.22,83.39,73.58,14.14,58.1,54.46,93.92,85.44,62.29,23.8,58.68,82.08,35.43,14.42,3.14,7.34,37.77,76.73,34.04,73.87,24.89,13.75,87.06,40.66,76.61,67.39,91.11,34.89,74.11,69.69,35.47,11.2,16.75,52.76,6.31,99.04,-1,48.93,13.41,14.42,41.27,54.26,75.59,14.37,79,10.94,49.81,30.01
25.78,40.89,82.36,14.61,71.97,58.76,35,41.34,44.97,22.72,56.27,16.98,6.02,93.08,13.62,5.88,86.63,72.13,5.19,48.37,14.12,42.9,85.6,10.54,44.94,18.48,18.49,87.48,36.39,5.61,34.57,3.15,88.71,37.13,63.03,1.9,12.51,29.85,58.79,44.3,72.64,0.06,34.12,53.8,79.22,24,21.07,93.53,40.56,40.31,31.73,1.89,84.25,0.9,25.9,67.7,44.8,75.69,47.84,97.65,57.77,62.77,79.33,32.64,50.38,32.08,43.16,59.65,74.92,11.28,76.56,79.87,48.32,16.03,0.34,16.94,53.36,30.67,5.92,56.15,48.71,15.34,57.93,24.24,78.71,47.24,61.04,28.45,25.16,-1,35.48,47.62,92.32,22.91,91.69,21.85,0.26,59,4.77,60.73
1.81,66.33,30.86,38.79,38.43,72.86,78.9,37.01,64.07,27.23,32.41,62.8,3.59,97.18,37.96,13.71,66.66,80.53,43.41,20.22,63.18,44.23,38.05,36.96,63.88,37.53,16.24,63.8,2.73,37.8,29.74,43.88,10.08,22.71,20.58,5.62,14.23,25.29,39.35,20.46,95.87,61.49,80.14,18.92,11.49,22.87,3.24,46.31,32.61,69.08,75.94,79.89,25.17,13.34,44.9,83.73,30.87,66.09,89.67,31.4,92.59,39.47,42.96,13.15,36.27,32.9,35.71,95.4,64.31,18.27,4.78,56.2,61.06,63.02,44.52,53.54,76.46,80.04,10.6,0.75,83.1,33.58,95.62,30.87,52.66,69.43,28.43,60.52,95.31,58.97,-1,73.44,4.29,81.53,84.62,17.27,88.72,58.9,63.54,61.54
17.23,48.86,24.75,1.1,2.5,55.48,41.06,76.3,1.17,95.72,34.07,16.99,91.08,53.46,36.23,97.3,25.82,54.73,76,50.13,99.49,83.05,74.24,77.37,1,66.24,17.4,79.69,75.53,68.46,10.59,92.1,88.9,89.26,94.3,33.54,62.48,22.18,15.98,81.53,78.07,3.2,37.42,8.3,32.82,10.75,39.38,44.53,44.47,88.14,16.25,28.29,7.31,54.6,84,23.55,75.98,85.73,5.46,37.73,87.5,92.4,81,69.24,82.88,6.76,10.92,21.36,23.79,97.7,61.12,55.64,11.5,2.6,0.76,2.33,54.53,23.78,54.63,91.53,86.16,54.77,89.18,60.21,58.96,32.93,69.21,7.3,69.42,88.06,37.44,-1,68.58,10.37,70.85,19.25,74.95,71.74,20.55,6.26
52.67,21,8.86,35.4,12.14,5.2,15.35,8.43,38.97,94.29,65.48,7.61,70.36,44.99,11.23,2.26,40.56,86.1,44.59,86.84,45.79,9.51,78.96,22.71,87.63,35.13,20.93,20,31.1,38.32,84.39,12.55,43.8,23.49,14.06,27.66,69.48,54.89,55.82,74.78,69.58,42.17,27.22,95.09,90.77,89.01,55.59,67.55,38.04,48.12,48.15,47.46,92.03,51.38,21.2,16.15,34.88,34.82,62.99,50.51,99.22,93.5,9.42,54.32,88.16,52.05,10.13,58.92,26.28,58.59,30.64,12,8.37,10.49,13.47,8.07,10.35,75.9,8.77,74.02,19.79,21.26,98.85,98.68,81.57,59.28,84.44,91.94,7.15,66.03,9.65,0.76,-1,5.82,88.32,39.08,46.24,25.39,13.68,43.01
30.22,33.91,84.71,31.1,8.5,63.88,74.23,84.1,94.4,17.52,62.22,93.09,29.92,30.45,84.09,62.5,74.28,78.72,60.26,74.37,64.68,24.25,62.74,44.43,38.67,70.26,41.8,63.06,22.94,71.61,42.64,2.75,12.87,94.21,41.38,26.41,76.7,2.98,16.38,11.31,5.29,60.54,33.67,81.64,71.38,86.98,17.99,38.69,91.31,36.12,74.53,7.71,59.91,20.9,35.12,41.24,73.06,35.89,29.27,3.19,92.78,77.15,22.59,69,47.07,25.23,29.89,37.74,42.34,60.05,38.68,74.06,99.71,12.8,58.51,8.2,12.39,25.55,13.41,67.28,23.28,55.95,0.03,51.93,96.05,67.53,71.12,6.92,47.31,48.6,13.99,99.77,19.58,-1,23.05,79.18,35.04,52.36,88.05,16.35
6.64,55.44,92.01,63.36,32.72,76.43,52.98,34.11,32.21,72.84,96.44,70.31,54.21,67.61,74.07,89.03,81.51,46.08,17.38,75.29,94.18,22.64,11.14,86.5,4.78,16.06,63.04,17.26,58.1,10.11,53.16,30.37,87.75,53.78,55.34,88.69,66.72,69.47,31.05,20.16,36.67,77.03,38.59,12.06,92.08,52.72,83.02,28.01,60.8,71.73,63.15,29.22,56.12,54.98,75.83,23.45,13.9,37.26,10.8,92.62,19.88,82.21,37.04,8.6,77.7,63.21,90.3,52.73,56.47,59.6,18.76,70.63,55.76,12.73,17.14,61.05,97.2,8.61,86.81,92.6,61.24,55.87,42.2,3.39,94.42,18.16,34.54,84.5,5.3,7.76,48.01,72.97,37.83,6.66,-1,88.06,59.74,48.43,80.9,36.93
45.95,58.12,28.68,64.76,12.66,21.61,35.79,52.72,96.66,12.7,51.18,31.73,15.61,95.15,39.61,88.84,64.32,20.67,55.97,18.22,49.22,83.77,69.87,80.5,17.01,86.06,39.23,99.8,79.7,96.33,77.16,4.64,0.39,93.11,74.6,93.99,99.95,64.75,68.14,43.28,2.87,88.65,68.84,22.56,81.45,12.16,3.53,19.89,81.91,9.08,83.15,89.81,39.89,39.72,96.86,64.78,56.6,84.5,75.32,72.3,44.71,23.81,23.68,71.74,24.64,56.98,62.74,68.93,76.78,81.46,62.75,50.56,70.03,17.03,50.6,15.72,51.59,61.73,29.57,37.02,56.69,35.24,62.49,78.33,49.52,45.89,86.3,0.31,99.46,95.56,87.94,57.8,55.99,42.68,16.65,-1,2.55,57.35,70.84,11.95
93.95,25.34,5.36,48.08,23.55,48.78,37.91,6.66,70.14,53.61,13.67,60.32,40.81,90.37,35.01,53.07,94.07,30.95,86.48,51.55,98.58,50.17,94.26,52.17,79.9,20.12,89.5,17.63,98.33,65.96,59.53,72.98,68.14,40.93,39.43,87.2,96.54,5.37,83.86,38.65,50.39,32.74,9.56,85.18,86.44,75.4,5.13,6.2,73.06,55.73,42.24,94.7,26.79,96.31,91.91,84.05,65.82,90.23,1.97,72.31,94.27,27.38,44.61,77.62,30.87,43.79,67.11,60.88,66.97,32.75,60.4,36.79,85.22,15.27,85.06,35.13,13.82,53.32,59.83,6.4,12.3,19.77,87.03,4.4,4.66,43.26,31.29,71.05,52.78,5.48,1.47,98.54,24.08,86.22,26.09,38.1,-1,66.04,4.06,49.53
69.41,23.49,8.66,25.23,58.41,50.53,23.12,38.35,46.54,1,88.6,52.24,67.73,18.37,91.19,17.64,38.86,61.64,80.78,3.83,10.61,6.59,56.76,96.16,48.86,28.12,60.05,82.74,52.8,47.25,79.15,81.43,14.05,12.73,2.7,42.36,45.78,99.58,5.65,47.01,88.17,17.74,15,20.64,16.55,93.92,97.45,65.99,61.18,27.34,4.77,94.64,3.55,51.78,71.97,76.5,57.02,73.57,8.89,42.83,59.12,63.96,11.73,43.53,35.61,90.68,78.14,80.25,23.64,13.95,98.21,28.09,84.87,20.01,17.69,30.92,80.68,64.42,11.64,83.53,7.43,51.63,74.29,42.5,8.03,42.86,87.01,97.51,84.41,47.15,65.06,60.78,98.27,52.78,67.84,79.07,4.18,-1,57.81,83.73
42.06,73.8,77.15,43.73,21.93,68.24,90.92,93.85,84.76,28.06,98.91,80.85,17.79,88.39,66.95,59.49,37.56,7.54,29.4,27.71,86.86,54.02,21.29,49.46,36.79,36.08,42.21,70.73,52.87,82.91,8.12,70.56,71.07,23.28,34.44,26.48,31.17,39.42,8.62,60.01,12.2,0.59,6.03,9.84,63.93,35.24,46.78,99.64,37.84,81.33,67.28,73.1,89.3,0.69,56.74,21.28,30.4,62.78,43.25,34.12,8.85,48.54,14.31,77.24,97.08,35.33,18.47,77.67,15.88,5.23,5.75,29.62,4.49,9.34,81.06,83.58,15.66,24.08,8.5,6.74,63.67,10.09,19.09,43.49,56.96,6.79,77.79,73.32,83.2,14.22,36.96,60.29,23.31,13.3,71.01,57.05,70.27,29.16,-1,74.9
23.37,6.86,67.58,98.69,4.68,21.92,67.95,89.88,66.89,59.53,3.36,5.11,28.46,10.54,70.44,15.17,1.7,0.34,88.87,4.13,92.86,42.22,79.75,2.22,32.95,48.75,20.63,69.17,91.68,90.28,30.43,35.51,48.85,1.56,55.85,16.41,68.68,44.12,32.63,37.58,45.53,23.38,49.18,41.97,85.23,39.98,94.34,13.54,97.92,36.35,60,98.22,56.75,78.87,39.75,99.4,6.55,81.85,57.99,26.66,78.13,69.89,37.45,29.65,48.05,75.56,65.06,75.79,24.85,71.9,54.52,81.78,13.52,89.5,88.17,58.27,39.8,27.08,97.19,20.99,88.93,33.96,81.35,51.37,22.9,35.69,52.66,7.41,81.78,33.78,90.07,19.33,64.43,26.34,61.74,91.65,55.15,80.82,44.45,-1
