-1,0.5,24.66,81.21,80.01,42.39,94.12,98.54,48.53,69.29,29.54,19.96,86.44,10.35,82.22,34.62,24.63,43.44,14.22,79.07,95.47,63.37,18.46,3.16,89.55,62.29,65.27,6.19,82.46,39.78,89.91,63.66,98.01,44.66,84.82,98.5,55.13,85.31,14.62,55.12,12.57,80.05,41.04,45.49,40.24,7.51,8.96,69.22,31.74,74.26,2.89,49.59,41.24,59.82,8.51,3.89,17.69,69.28,37.79,32.74,30.37,84.13,21.2,3.12,74.54,83.82,29.46,93.64,61.66,11.68,35.3,72.12,2.21,66.61,37.84,29.1,38.47,11.39,80.59,77.83,77.37,9.15,59.23,32.37,51.93,26.4,59.69,96.52,42.65,62.93,63.04,0.41,59.17,97.01,7.6,1.97,63.94,50.03,90.34,46.55
93.86,-1,31.09,30.37,57.42,42.39,59.58,28.67,24.61,22.31,2.37,6.13,47.46,26.07,37.66,41.65,26.45,45.5,94.98,34.93,71.51,31.19,77,9.36,50.96,62.34,51.1,82.72,84.67,43.46,39.99,57.31,52.79,21.05,55.98,15,40.51,19.13,16.02,55.78,51.3,77.91,68.77,71.36,11.75,91.11,51.09,18.15,1.31,32.04,72.3,93.61,27.16,76.99,25.42,13.97,5,49.59,30.48,95.84,89.15,13.91,90.95,9.55,54.28,8.15,22.65,28.85,82.38,35.72,35.23,68.69,77.53,30.53,26.08,48.91,17.15,81.91,61.34,83.8,54.28,72.12,94.46,84.94,84.06,80.76,16.07,67.93,12.99,81.73,6.46,39.87,95.85,92.41,12.06,72.6,82.18,90.49,26.39,8.73
63.8,63.31,-1,39.49,69.86,75.51,55.5,85.76,83.46,66.99,88.26,67.54,22.63,89.19,98.15,97.97,72.72,30.2,22.96,82.46,85.2,12.93,72.1,66.1,54.32,65.64,39.17,20.47,82.3,15.14,81.86,81.76,15.12,8.76,38.67,1.73,73.47,72.91,85.8,22.66,23.44,66.96,57.24,43.96,16.3,8.89,19.72,48.54,62.04,19.66,30.91,80.99,19.31,81.49,33.64,57.11,90.5,0.03,6.17,54.74,97.36,6.46,63.79,84.49,40.83,35,32.27,79.06,75.32,70.39,23.4,84.84,94.63,64.11,73.7,39.72,34.57,41.49,72.55,62.75,22.3,82.13,86.75,91.96,6.28,99.85,93.28,77.09,14.83,12.68,25.37,50.28,20.91,1.04,75.18,47.66,17.02,15.53,85.76,3.04
64.8,94.44,76.8,-1,70.03,74.73,55.16,87.52,69.9,7.32,72.32,54.71,13.26,93.63,9.61,89.65,3.55,78.2,43.37,39.66,8.96,63.95,29.99,84.42,48.15,22.21,45.32,1.61,35.15,34.43,12.25,35.17,4.47,41.63,23.45,19.96,69.43,90.53,7.27,16.59,98.78,53.2,98.08,83.16,65.59,82.03,58.6,62.39,35.12,83.68,84.22,36.25,40.22,53.15,59.47,7.33,55.42,76.11,71.01,75.26,50.33,8.48,84.88,83.99,10.96,25.73,11.78,2.06,23.58,47.13,52.83,2.97,14.29,21.35,70.84,55.38,93.5,70.83,86.25,1.92,1.54,69.31,68.54,2.97,62.22,32.8,22.05,48.91,89.5,41.86,81.25,58.02,44.16,24.55,83.19,94.56,20.88,37.44,9.84,98.14
13,70.76,74.4,1.73,-1,74.12,25.91,48.98,63.87,4.92,94.86,62.67,46.35,42.27,82.49,69.98,66.96,33.28,27.46,88.99,80.33,70.37,40.37,48.35,1.99,89.36,57.19,0.03,2.28,37.88,43.7,54.37,46.41,90.58,24.8,14.32,96.79,34.6,3.78,68.19,96.27,19.38,27.21,2.61,51.37,19.51,77,90.82,30.73,14.74,68.34,71.86,22.7,97.71,45.25,30.83,43.8,41.37,23.55,19.68,67.64,47.6,40.97,67.13,43.7,31.95,9.73,73.83,58.87,95.65,88.86,98.28,43.29,14.64,51.41,68.5,85.42,42.69,31.15,81.51,72.05,71.11,77.59,14.19,78.63,79.67,11.68,54.93,14.31,76.91,25.92,65.46,70.18,44.57,92.25,83.95,24.58,14.44,63.84,58.69
67.61,6.49,10.09,85.24,83.04,-1,81.96,86.96,47,31.8,8.99,23.62,47.73,79.48,59.98,39.92,24.95,94.76,61.03,5.72,43.15,13.75,79.92,97.68,73.71,16.09,80.59,51.17,52.41,62.28,71.65,39.23,69.11,94.81,26.43,85.69,82.67,99.34,59.14,99.63,62.05,45.96,47.93,42.73,73.37,99.83,25.55,11.97,80.88,93.33,55.02,72.64,59.92,60.32,35.03,57.76,8.13,66.73,11.78,68.64,90.17,48.01,44.92,86.49,94.57,95.59,38.76,70.27,25.96,92,4.51,52.58,82.18,41.24,36,3.37,43.18,80.99,55.8,48.5,88.9,59.06,68.11,3.01,60.56,39.31,60.55,68.88,94.57,49.4,65.52,96.64,54.27,19.83,70.35,9.86,88.01,80.06,19.79,69.64
12.18,61.36,60.31,91.23,31.84,81.65,-1,7.57,52.78,98.27,26.88,87.11,4.34,64.68,99.75,49.06,0.21,29,86.53,78.17,62.01,87.46,83.56,83.43,31.91,85.3,13.96,54.79,32.28,53.54,11.32,65.81,65.69,35.84,0.08,49.66,16.42,82,81.03,2.77,72.54,17.21,23.91,24.02,82.22,98.27,48.26,5.38,89.19,86.21,11.09,52.9,99.09,69.71,11.71,84.05,8.51,62.56,0.99,19.62,71.98,69.39,68.24,7.17,49.06,30.49,28.15,94.94,39.92,44.11,10.29,38.04,44.57,90.29,62.73,7.64,23.29,57.94,80.51,7.21,60.75,15.73,88.57,78.37,54.84,93.2,77.52,16.31,35.64,0.03,2.06,77.23,58.45,13.97,78,72.55,18.69,44.55,8.61,50.79
51.67,12.1,70.13,6.81,75.95,3.8,61.52,-1,8.88,30.87,7.99,47.46,10.03,38.47,30.79,55.94,5.22,71.85,96.87,96.59,6.65,90.6,14.02,90.62,5.9,10.3,45.36,83.62,34.33,15.02,97.81,60.53,27.82,38.82,27.19,36.21,5.37,65.51,51.12,25.15,91.45,21.51,26.33,42.96,82.85,3.82,61.81,25.58,30.49,73.42,14.48,96.82,1.59,15.78,84.09,21.87,66.46,99.7,32.25,34.93,86.27,47.6,79.47,9.69,4.13,26.46,76.41,22.89,94.92,80.1,30.64,74.45,96.58,86.88,88.3,47.23,67.47,47.33,2.95,37.77,52.25,97.37,60.49,52.66,43.72,27.22,15.59,11.78,51.96,58.96,40.67,46.87,15.73,99.68,35.45,90.69,91.86,15.37,84.12,56.55
76.27,73.94,87.52,13.6,2.58,69.8,98.98,84.63,-1,47.05,79.74,93.43,67.43,35.57,85.4,6.06,68.3,35.84,87.79,99.45,22.79,16.76,85.57,39.59,31.05,23.13,14.82,60.31,15,30.73,55.15,71.85,57.1,84.85,6.14,71.04,9.17,90.35,13.55,63.41,14.02,45.12,50.14,60.04,46.87,23.08,94.72,30.1,65.06,50.93,87.15,32.99,95.79,34.06,77.97,31.53,44.9,96.44,46.45,73.45,8.18,5.79,1.64,16.36,7.76,9.03,27.69,36.42,89.11,35.77,39.83,5.85,78.97,9.32,20.47,22.81,39.43,28.57,83.84,6.79,75.39,76.79,43.98,36.28,51.27,3.41,87.74,49.17,47.66,29.66,68.62,99.78,65.39,94.15,38.88,34.4,26.22,69.07,35.86,79.21
98.42,33.32,89.76,73.76,94.64,36.38,21.8,90.33,97.59,-1,63.9,59.56,23.48,32.46,30.48,17.35,71.37,95.97,15.35,5.74,14.78,35.67,0.54,9.17,26.97,75.11,65.45,59.43,46.8,96.62,8.29,61,16.71,72.24,90.33,98.82,65.31,89.7,93.79,31.44,0.23,27.6,0.13,77.8,56.59,66.99,26.34,96.58,46.64,55.39,28.58,44.51,38.85,75.66,64.12,94.71,42.55,36.61,72.82,88.52,80.35,56.6,5.3,79.66,78.95,93.51,85.68,57.27,97.97,65.1,90.1,73.2,5.53,87.22,96.08,15.73,86.14,24.19,62.96,49.07,1.45,48.68,71.76,36.57,82.31,9.58,40.12,16.48,75.29,16.39,28.32,91.43,62.32,46.3,50.06,52.55,47.29,83.48,81.91,13.51
70.42,6.26,67.2,85.8,85.78,26.74,87.92,55.48,17.12,35.8,-1,51.17,37.63,70.91,59.25,66.26,37.79,56.36,52.67,16.15,12.65,95.06,55.21,84.54,8.89,11.05,68.12,69.12,24.88,82.4,60.08,98.46,31.5,1.94,40.5,96.51,19.26,71.99,6.13,40.68,92.77,61.72,35.18,77.82,97.03,79.1,26.78,41.37,42.76,83.62,80.1,71.89,27.02,27.74,58.58,28.44,11.89,40.58,83.63,29.45,96.91,73.15,93.1,51.79,14.68,58.77,7.59,16.9,85.73,56.68,97.48,64.42,92.2,70.07,85.3,89,96.77,35.37,46.19,99.01,13.95,34.61,96.42,62.88,52.29,32.67,86.54,98.76,0.46,75.29,89.18,66.07,79.13,21.44,71.85,81.51,72.71,16.58,66.49,35.21
79.43,60.15,78.26,16.54,18,58.52,63.57,29.92,20,16.46,45.37,-1,20.68,76.99,74.26,2.41,86.7,23.31,25.84,93.05,88.91,25.21,18.17,70.33,24.36,28.73,91.77,95,38.17,74.34,97.04,41.49,87.11,21.11,21.74,69.06,81.09,79.85,65.41,94.72,60.74,70.51,5.87,87.5,55.93,85.41,78.36,85,92.16,62.18,15.13,3.46,25.34,89.5,39.24,25.95,41.88,78.82,68.24,75.36,11,35.74,91.05,0.54,39.4,2.32,85.41,33.28,25.78,28.33,99.17,62.55,52.52,11.41,90.26,45,24.55,7.27,78.17,92.93,13.73,19.23,76.4,47.08,47.81,54.31,56.05,58.44,76.77,6.32,22.46,99.71,73.81,35.82,13.31,82.18,8.25,40.47,75.62,75.98
33.4,10.57,70.05,91.39,22.49,90.09,29.76,2.53,79.18,37.9,71.62,94.08,-1,51.54,20.41,11.29,8.49,29.83,94.89,35.07,17.7,49.1,15.27,15.91,88.36,68.44,69.46,37.13,79.7,64.68,31.22,28.25,89.19,51.65,85.68,46.19,92.15,40.7,58.07,73.85,67.21,76.06,8.5,85.66,59.08,12.68,84.8,56.89,49.34,93.52,88.02,50.54,93.7,32.78,47.21,25.34,35.61,11.02,25.17,21.29,64.06,11.75,65.57,5.28,19,19.47,16.4,38.43,16.81,82.58,0.15,0.25,95.42,94.16,72.71,63.09,5.04,83.34,54.9,96.08,36.9,28.88,22.58,75.21,83.08,93.4,31.51,60.06,26.56,19.7,60.76,13.81,54.12,74.32,52.63,98.63,31.79,68.52,74.28,2.36
98.87,27.48,88.43,40.66,41.87,1.23,45.37,42.85,49.96,12.18,62.06,0.02,91.44,-1,85.92,95.17,2.25,64.1,75.73,33.7,28.09,42.12,0.07,52.23,79.77,93.48,36.56,44.12,11.49,34.21,86.58,70.95,86.2,59.81,43.73,78.62,6.36,91.7,7.06,68.24,52.25,34.79,77.92,81.66,64.5,48.84,93.37,36.83,70.35,69.67,68.49,94.92,18.11,74.62,80.2,14.63,98.43,4.63,77.36,18.67,35.73,5.69,35.98,12.79,22.97,83.22,35.68,50.24,18.59,47.81,69.64,99.87,73.27,67.78,28.57,83.67,81.92,43.75,42.45,11.91,85.3,67.61,44.32,6.49,92.26,45.37,80.44,59.42,86.95,40.39,65.44,34.32,79.76,37.75,21.08,79.75,33.48,44.99,37.48,56.59
50.12,87.72,96.3,12.65,77.52,10.04,93.87,10.94,68.52,9.06,8,50.64,68.12,41.23,-1,3.5,47.21,54.19,68.42,12.83,10.86,29.94,71.99,98.37,25.32,17.65,96.42,41.4,49.59,29.51,55.11,46.52,17.36,55.37,83.87,52.01,0.83,67.41,18.58,28.8,30.11,68.06,41.2,36.67,22.59,67.22,10.55,26.83,6.73,45.72,93.11,23.27,29.66,20.76,94.94,4.55,30.78,70.04,27.26,15.55,64.43,29.01,19.33,52.76,48.18,52.99,55.68,84.14,5.77,39.16,13.11,84.79,58.72,39.64,91.26,9.13,51.03,63.99,1.88,71.44,81.9,89.91,18.72,61.53,75.58,46.37,14.94,39.1,25.37,28.06,62.72,57.31,4.35,23.19,30.11,0.32,23.29,18.24,69.29,82.23
96.2,51.37,69.01,34.87,25.09,57.97,42.65,93.67,75.04,15.68,87.03,98.04,38.61,27.47,89.67,-1,0.81,34.29,41.53,25.16,74.07,16.33,78.17,80.44,27.48,6.01,82.62,84.67,71.93,53.21,70.76,33.85,75.17,73.12,96.73,44.38,77.65,81.55,98.74,86.41,56.09,50.49,93.14,72.64,0.55,67.86,91.3,8.14,16.21,57.03,82.81,4.1,64.28,41.52,16.26,6.54,27.81,53.25,4.01,15.55,4.59,78.39,61.36,1.63,99.37,51.3,65.32,19.09,57.68,16.32,8.45,53.7,75.51,57.59,9.06,30.47,53.2,68.56,11.73,35.4,60.12,32.22,19.33,22.2,9.41,97.22,92.18,85.61,30.78,58.74,85.04,14.28,51.88,95.7,47.37,33.3,68.31,54.21,73.6,11.22
19.87,71.51,19.86,3.93,44.85,24.62,0.77,62.97,43.31,80.56,46.62,65.12,68.29,75.46,72.35,68.39,-1,87.83,22.85,95.56,0.25,95.67,30.38,18.67,75.94,70.86,41.35,84.25,40.83,92.34,12.39,12.19,38.67,99.81,78.99,43.68,38.71,25.2,30.96,18.95,32.48,52.13,15.06,59.37,80.37,26.5,97.14,60.68,68.48,43.39,44.49,8.51,58.16,23.83,87.7,25.73,72.3,68.75,62.87,95.49,58.96,65.66,91.31,38.1,69.36,27.6,56.51,94.8,94.72,23.7,0.69,85.23,65.91,21.33,37.9,32.46,58.57,13.35,57.5,59.5,26.27,2.29,96.09,29.35,52.94,91.05,96.44,41.43,94.76,46.35,28.17,99.19,25.07,24.15,71.01,98.54,97.86,89.01,30.3,79.99
34.72,22.24,91.3,7.8,93.09,12.11,60.83,34.32,72.96,34.26,77.72,93.14,46.33,96.91,74.22,58.26,13.04,-1,62.03,83.16,98.21,53.55,40.86,95.82,34.06,52.69,86.24,96.79,18.67,31.45,1.93,73.6,44.72,37.53,43.33,33.45,0.97,85.06,19.5,29.17,23.52,63.85,0.83,91.14,81.11,94.69,79.07,19.54,92.68,33.47,15.63,37.39,15.8,55.26,51.57,2.33,23.73,2.03,34.02,1.88,0.59,32.08,33.47,49.5,44.73,62.5,72.74,66.98,30.29,18.65,51.78,89.7,59.78,62.84,90.04,86.01,8.97,74.46,92.59,29,44.2,90.3,31.74,57.28,49.22,59.14,52.88,54.18,65.07,46.62,73.67,73.84,79.21,23.27,19.02,11.21,25.84,35.67,71.19,62.7
92.37,48.46,47.73,86.42,90.91,14.76,80.47,24.04,19.93,24.26,29.55,52.95,38.85,91.95,33.07,38.46,3.74,72.36,-1,71.46,56.66,11.08,8.39,49.46,49.99,96.77,8.82,60.88,78.79,61.74,17.4,35.51,44.92,57.62,84.85,13.04,96.62,86.85,27.7,70.27,7.44,17.56,39.62,17.13,88.94,83.48,24.39,59.57,83.31,4.47,58.03,64.16,6.92,21.74,21.59,29.42,32.57,76.34,48.66,91.83,4.09,66.36,14.16,19.44,76.32,33.15,30.03,0.05,30.06,11.3,77.54,36.24,4.94,86.8,98.93,93.81,54.91,33.67,26.14,79.15,60.71,55.87,1.77,32.37,32.93,98,47.57,50.68,10.73,12.86,75.93,40.53,36.54,78.12,48.24,23.21,99.71,44.25,83.92,21.74
59.58,74.98,67.7,42.69,86.74,62.31,63.21,71.39,57,46.18,81.6,87.5,19.75,43.65,18.6,50.51,64.42,71.42,22.2,-1,27.48,27.18,97.22,14.62,15.92,6.3,33.98,22.19,97.66,41.14,63.57,50.23,97.18,6.45,9.25,21.25,19.73,39.98,35.75,14.93,61.54,94.74,23.16,34.31,11.46,98.27,76.86,97.75,25.35,94.62,27.76,52.24,85.82,98.66,68.92,76.03,26.29,90.18,80.43,67.68,56.59,37.76,61.44,61.29,34.32,26.27,85.42,67.99,41,76.68,80.53,50.57,81.54,60.12,20.62,1.55,37.65,96.36,48.39,82.6,57.15,36.28,35.74,68.41,5.9,44.17,59.26,77.46,15.99,91.77,72.47,78.22,73.81,93.65,26.07,68.93,12,77.2,59.54,36.52
11.85,29.59,13.27,71.49,64.36,76.03,8.05,61.59,33.03,70.74,20.86,77.02,39.02,6.13,46.75,30.3,73.93,27.45,4.81,49.04,-1,24.88,31.84,48.14,11.11,14.4,11.13,6.7,76.64,61.67,84.85,19.19,67.1,94.64,15.09,26.98,94.67,94.19,60.63,28.54,58,19.75,34.66,6.78,11.63,45.9,92.81,9.71,7.01,39.2,11.09,71.72,73.03,46.85,4.85,58.14,84.66,59.04,24.48,57.6,10.65,77.91,32.66,14.96,82.97,51.78,48.37,94.45,20.69,14.76,41.68,22.99,41.95,33.22,67.12,18.79,70.61,78.92,80.47,18.74,96.45,24.7,38.73,75.09,44.15,50.76,80.11,53.33,56.51,14.13,83.79,76.15,96.16,12.95,5,55.29,15.6,97.81,96.37,31.98
46.44,54.38,5.85,42.78,98.41,39.86,12.95,24.78,54.27,8.94,80.49,92.4,5.87,59.63,55.82,11.54,68.13,78.66,87.01,49.69,80.84,-1,91.29,30.16,84.16,2.72,54.38,94.42,38.44,11.3,45.85,1.12,23.54,31.02,92.93,52.05,43.29,97.05,62.78,28.76,12.8,23.84,42.37,87.84,66.11,0.35,46.38,15.73,40.07,98.06,40.22,79.77,97.55,48.39,62.43,87.37,89.44,23.02,46.06,97,87.15,89.39,4.86,57.08,67.65,65.96,4.08,52.34,44.26,69.68,20.87,10.64,26.35,10.39,77.62,30.65,96.87,22.66,87.28,3.75,60.71,7.8,78.89,80.96,52.96,93.82,90.89,97.15,35.61,79.38,25.46,97.49,11.9,73.55,39.53,41,43.93,15.92,9.32,31.91
53.37,94.57,93.19,75.59,52.15,27.54,68.89,36.61,53.35,96.95,7.66,46.17,47.34,26.54,91.76,32.45,69.47,66.67,48.25,13.34,77.79,94.11,-1,59.79,13.79,66.13,56.34,52.47,71.41,56.11,15.91,9.76,27.52,90.79,29.26,45.56,91.83,59.13,16.37,36.62,0.29,4.32,56.37,29.67,80.99,90.95,60.76,13.43,18.42,78.89,33.65,32.53,80.36,7.72,1.45,75.34,95.52,81.85,86.82,81.82,50.02,43.81,0,46.1,72.91,36.73,19.61,40.42,58.28,89.58,34.45,93.18,33.62,12.14,58.41,43.98,32.77,49.05,33.31,40.43,12.84,47.7,77.55,46.27,98.06,61.41,11.66,44.33,41.27,52.83,60.83,51.78,96.52,31.55,66.47,37.73,82.05,46.09,6.75,85.83
99.96,83.59,93.41,63.06,68.2,67.25,4.18,75.3,29.65,0.54,91.94,16.67,22.45,50.33,10.12,36.34,17.46,1.6,96.63,7.33,23.02,31.57,21.25,-1,15.62,19.19,25.48,35.73,95.51,50.92,8.71,18.22,79.43,75.93,28.16,99.2,20.77,60.12,57.92,80.02,56.07,23.11,0.1,40.21,29.41,81.54,43.22,41.34,29.84,73.86,97.05,79.72,71.91,5.21,27.91,55.64,44.06,9.23,23.34,45.44,53.49,19.72,98.84,60.83,54.6,98.86,92.82,20.77,42.85,16.96,50.18,35.05,21.72,83.27,50.46,52.7,8.03,86.69,66.52,4.39,37.68,99.94,70.87,85.92,50.3,18.97,20.52,89.58,35.38,17.74,9.16,99.6,99.35,43.73,57.09,30.52,53.44,18.66,46.96,8.23
82.95,57.79,94.84,79.33,67.51,0.38,30.66,2.86,30.7,80.72,84.33,15.71,1.84,86.54,46.31,67.93,33.89,28.23,4.05,96.73,60.5,31.55,73,20.69,-1,81.87,77.14,37.04,15.01,56.74,45.67,17.08,53.92,13.99,19.16,85.25,6.81,20.7,84.64,37.95,38.39,66.68,70.66,29.58,45.28,67.81,43.5,67.32,73.17,89.27,10.25,5.8,99.94,51.26,5.73,11.07,49.17,33.64,28.57,85.45,24.54,91.51,30.5,31.9,9.7,10.11,54.86,14.27,36.09,41.44,31.79,9.07,39.94,95.08,67.59,2.75,4.86,44.45,25.34,47.74,0.91,58.64,63.21,41.61,81.57,88.84,65.04,95.82,78.35,41.2,33.33,79.28,34.1,64.75,93.71,3.63,95.19,59.73,38.56,4.25
61.76,42.88,20.21,33.69,41.93,39.55,65.8,25.54,26.73,94.73,40.8,65.84,55.55,73.14,23.74,61.89,66.98,4.05,5.42,76.47,94.88,21.03,34.2,68.49,79.22,-1,33.05,97.13,93.7,18.97,75.01,29.59,17.44,72,86.45,21.51,82.65,82.37,77.04,28.68,27.54,4.85,28.43,0.62,4.01,38.79,1.65,18.02,45.42,97.36,69.82,75.74,10.01,93.66,24.43,34.32,2.55,98.66,10.34,67.78,89.94,15.35,37.14,72.74,57.68,41.93,47,19.07,4.03,15.39,72.39,39.07,20.26,7.93,2.7,35.63,81.98,6.93,28.5,55.63,85.7,52.03,93.9,94.26,73.83,93.52,78.2,39.87,67.75,72.2,84.5,67.57,27.31,0.86,60.97,92.36,0.47,68.79,43.43,64.91
75.66,48.06,84.72,42.37,28.95,37.72,40.8,83.69,73.31,65.2,87.97,90.82,52.84,4.41,3.3,23.36,21.63,12.78,27.24,5.74,74.54,91.12,86.57,15.23,50.93,81.68,-1,63.37,32.95,22.72,12.6,94.54,44.21,9.67,39.16,38.57,73.33,8.21,20.48,20.89,82.73,71.22,37.85,36.95,57.86,95.55,53.31,54.52,84.33,55.51,22.35,27.07,44.21,91.95,93.32,27.09,44.17,89.78,90.81,80.21,80.7,31.92,64.9,87.36,72.51,59.51,50.46,18.68,72.4,95.61,9.2,95.92,54.02,94.31,44.32,98.38,15.56,85.67,90.26,50.14,47.87,42.28,23.95,37.1,37.2,81.09,59.39,52.75,14.48,98.9,86.24,84.24,97.79,55.3,7.66,27.38,37.51,52.01,26.06,59.1
10.25,88.72,17.47,23.48,91.62,2.7,82.14,81.97,14.92,34.75,91.62,33.4,29.41,76.56,38.99,53.9,65.91,97.92,39.18,31.21,9.38,23.47,21.24,0.48,80.01,67.49,17.35,-1,67.09,68.73,11.85,55.56,73.63,54.77,16.45,45.68,34.08,84.36,78.65,98.93,87.16,14.57,99.84,12.84,82.99,13.89,81.03,1.82,42.17,63.54,5.1,61.58,42.38,34.48,95.61,53.29,87.55,65.87,5.6,10.32,39.32,40.92,97.74,19.89,52.69,49.08,81.78,84.89,42.75,70.51,57.64,64.28,32.03,60.73,63.23,49.56,6.56,5.84,22.16,24.75,40.67,11.49,89.36,53.14,64.35,18.6,32.7,57.73,59.56,43.78,84.25,20.29,19.85,17.17,59.18,98.56,47.91,89.03,33.83,25.08
96.81,6.65,18.9,65.57,34.45,25.25,14.57,45.46,50.79,52.73,76.03,88.41,1.36,4.23,50.16,30.55,36.96,92.64,28.3,67.02,16.09,23.3,81.9,2.29,1.66,2.71,40.47,89.9,-1,76.51,97.65,5.46,69.69,87.57,14.48,79.5,80.62,43.09,45.01,31.83,17.86,19.36,48.84,58.24,48.91,61.56,36.93,78.52,86.81,81.5,63.84,91.41,53.28,99.78,12.81,21.72,64.64,44.28,91.68,69.7,18.36,98.84,16.6,4.85,14.7,97.09,58.58,79.79,3.82,12.15,63.65,76.2,69.15,54.87,91.6,91.77,80.46,31.09,85.7,94.61,39.34,10.75,73.23,70.62,75.65,91.7,13.45,32.58,29.85,24,21.19,66.84,96.25,53.08,5.69,41.74,12.42,49.26,59.1,45.76
48.43,3.72,51.36,24.02,13.04,37.06,87.86,45.9,5.8,53.25,46.39,88.08,89.07,86.13,49.86,55.93,96.02,47.12,5.31,0.46,56.57,58.34,99.67,76.8,42.81,66.92,17.91,81.16,32.97,-1,32.44,88.85,50.63,21.51,79.88,86.26,17.19,9.75,78.84,70.37,26.61,27.85,56.97,65.57,69.75,55.66,36.67,5.19,84.3,21.1,47.96,38.3,12.21,91.56,39.53,32.92,14.56,14.88,15.32,33.52,2.47,18.12,69.33,6.73,78.88,38.62,62.77,41.49,11.56,51.84,32.7,44.26,77.9,90.59,11.43,73.69,69.51,62.6,58.16,76.96,30.67,3.73,97.98,25.62,78.21,85.85,81.46,16.08,95.15,6.95,12.05,49.39,64.13,25.61,67.6,5.47,77.83,38.03,64.04,67.41
27.04,48.59,66.87,96.26,54.41,16.26,55.51,78.15,73.84,0.72,35.77,73.16,43.68,18.27,49.58,15.83,29.91,46.26,71.51,37.3,50.58,86.93,59.26,68.17,29.85,48.38,92.75,40.8,94.07,80.14,-1,2.89,16.41,5.77,1.36,62.96,81.47,0.19,74.62,82.92,62.45,77.45,63.7,94.36,76.64,28.8,63.94,97.9,24.11,88.83,27.09,76.19,86.72,45.6,75.63,44.97,47,93.62,77.6,39.72,1.11,78.39,37.96,23.27,76.58,62.77,8.31,31.17,58.58,65.15,33.8,90.51,76.25,18.25,47.34,3.7,16.11,12.05,52.94,62.9,94.27,37.68,32.84,39.43,93.62,7.51,89.59,50.39,20.01,3.09,39.36,29.92,53.18,74.12,52.51,28.45,28.23,33.13,1.35,55.01
95.72,84.34,11.38,16.62,18.3,63.77,20.25,3.85,90.16,68.59,65.56,75.36,62.7,96.91,80.94,71.94,77.42,50.48,5.05,61.14,85.37,17.09,49.75,0.05,42.11,91.98,78.1,92.23,31.02,32.3,51.09,-1,46.63,66.79,59.42,4.68,20.85,35.24,31.6,13.8,35.52,65.34,5.31,21.35,12.64,3.13,10.24,5.93,94.64,26.87,7.67,25.23,64.91,43.8,75.18,22.62,91.74,47.5,58.54,17.11,54.21,2.16,75.57,84.6,68.99,78.73,91.46,55.07,4.81,35.8,61.85,45.51,25.08,32.92,90.38,73.61,85.74,0.55,60.43,87.08,43.85,28.98,4.17,61.37,17.36,74.35,18.48,41.51,54.44,15.83,6.31,80.08,66.36,77.2,60.72,12.95,49.1,60.63,66.14,33.95
99.88,25.78,84.19,0.2,70.25,84.73,44.29,34.66,56.41,97,16.48,85.74,97.29,91.78,57.61,75.68,56.8,10.03,76.88,11.78,57.62,57.19,81.12,68.75,60.8,45.04,70.89,50.99,45.97,85.49,67.03,26.94,-1,18.06,24.56,73.7,72.2,4.8,42.83,93.91,5.02,46.12,60.72,34.57,28.48,70.72,9.46,93.34,6.21,58.09,89.4,75.43,10.29,14.69,96.79,98.32,70.63,31.72,79.54,1.55,7.25,82.13,20.27,85.09,58.17,91.12,94.11,2.86,58.66,94.9,78.44,41.36,29.78,4.41,26.86,98.59,80.87,19.65,8.27,79.99,92.9,36.4,12.96,69.35,20.26,89.53,11.95,85.19,13.95,4.79,95.76,57.61,72.49,24.19,97.81,15.03,30.51,38.34,4.92,52.43
