-1,990.41,2.96,760.39,671.86,188.88,690.01,818.8,707.26,264.84,652.88,467.89,191.57,884.7,386.39,209.21,102.98,840.91,812.75,457.32,950.13,910.23,534.35,783.13,240.16,13.68,793.11,930.18,465.79,776.97,457.45,667.48,560.98,140.93,331.23,967.27,237.93,996.74,62.52,142.52,665.11,283.17,791.65,218.58,448.68,31.86,13.8,988.06,468.51,431.42,497.63,453.76,537.07,118.39,307.9,345.76,245.64,800.65,104.5,786.5,623.61,73.3,966.57,864.39,907.71,591.26,45.85,672.91,305.68,333.72,899.54,668.25,250.08,109.62,956.03,910.95,333.28,73.31,446.13,756.75,600.11,473.85,995.24,537.83,547.07,330.85,561.97,322.56,576.79,756.21,647.31,873.71,835.75,663.53,221.44,417.19,5.57,195.94,334.18,380.05
340.24,-1,441.33,515.08,811.59,440.47,684.8,455.53,249.48,139.94,736.58,796.15,82.29,232.36,241.6,647.86,488.75,768.1,538.43,958.79,933.01,53.79,295.48,368.26,271.41,995.5,925.51,315.1,333.36,339.76,832,26.6,427.34,639.07,340.38,15.84,596.46,767.06,819.64,330.72,276.74,557.79,133.55,86.31,648.43,225.03,627.5,181.07,980.88,401.84,893.3,224.76,613.52,518.6,144.72,90.35,514.5,342.68,890,653.34,135.99,333.46,945.32,52.99,132.03,522.82,568.24,701.24,179.43,658.93,470.48,217.84,458.82,490.47,399.12,996.7,671.78,51.86,481.54,105.21,324.73,33.4,455.98,533.04,456.13,860.54,509.58,244.79,572.37,382.34,491.55,35.99,676.17,30.37,642.13,479.98,66.74,134.18,383.53,157.74
279.28,891.57,-1,703.03,8.96,136.3,974.75,193.96,792.76,659.49,439.22,727.72,359.17,530.48,24.69,211.32,710.01,381.3,898.3,669.32,266.72,236.38,233.35,130.12,929.9,499.54,808.22,335.91,312.89,873.34,400.78,380,90.28,423.19,408.82,729.07,10.82,65.3,249.98,357.62,47.73,86.56,874.8,98.66,452.14,959.95,833.39,946.01,842.62,585.05,842.62,45.57,593.81,720.69,556.34,194.17,133.74,346.79,496.26,731.54,253.01,297.92,409.79,5.95,346.07,166.01,194.85,443.4,467.54,190.19,296.03,159.83,541.1,805.2,50.8,893.56,129.91,83.81,374.22,334.32,549.17,24.91,807.1,816.61,610.61,908.96,905.84,898.5,906.71,917.28,498.24,66.12,918.84,629.71,204.7,316.91,968.84,518.86,737.41,765
118.86,258.55,180.37,-1,752.46,780.04,313.9,411.13,365.16,96.29,305.78,491.46,366.04,790.91,900.2,674.06,559.58,956.29,770.02,899.28,414.3,559.4,669.3,973.64,881.82,696.51,949.46,957.58,16.74,645.8,582.19,754.42,281.36,585.08,682.43,652.91,113.05,703.79,672.73,385.04,100.53,288.51,603.96,249.41,342.8,784.34,248.09,457.17,531.37,404.25,811.55,494.63,12.87,199.11,863.45,214.77,786.05,526.76,721.52,223.55,5.69,486.62,747.8,907.06,549.48,521.02,638.11,13.81,515.42,652.15,136.09,67.77,899.23,70.9,159.25,670.58,225.73,563.34,140.58,488.84,175.87,176.76,986.14,616.87,758.64,947.85,726.31,716.56,608.88,288.3,814.85,194.24,403.64,27.33,808.86,788.27,323.07,214.88,477.53,789.94
804.28,983.68,395.92,776.7,-1,523.97,796.98,102.79,994.18,198.01,691.33,126.52,6.48,344.46,453.64,787.37,267.82,842.84,238.73,335.59,742.3,910.67,328.52,844.17,534.22,589.52,818.95,337.81,305.65,264.41,364.56,723.1,144.31,775.4,848.76,468.13,993.97,550.3,239.9,220.49,690.08,503.51,787.32,711.49,947.54,622.05,849.45,734.04,282.18,732.61,584.43,579.96,629.85,226.16,213.04,288.25,877.78,800.58,885.03,273.26,393.2,445.9,645.01,807.82,36.77,17.09,216.92,957.27,624.93,786.84,990.54,599.06,442.96,473.08,564.43,501.04,68.48,443.25,359.38,99.07,885.49,139.54,604.72,910.87,447.67,428.18,140.63,626.34,849.4,531.33,108.91,975.36,903.6,211.62,197.8,735.39,841.48,60.03,21.28,677.19
814.62,424.11,431.75,116.98,279.93,-1,321.51,906.29,266.26,681.17,673.91,507.08,66.17,654.24,876.02,642.38,400.98,907.06,301.24,209.86,645.85,304.06,129.87,262.18,768.1,859.26,733.46,453.15,859.8,176.97,262.42,120.38,401.97,694.8,267.12,726.46,862.2,486.41,505.39,348.92,861.69,717.61,587.28,700.39,711.19,659.21,186.85,858.6,581.52,656.86,458,794.32,133.39,441.57,308.08,501.02,43.17,667.99,155.68,202.52,312.51,584.55,466.08,359.05,794.76,203.85,476.29,637.8,11.29,429.18,240.4,306.64,509.05,271.38,457.55,778.75,57.71,644.81,562.17,391.3,116.12,867.59,94.11,765.55,487,239.5,14.63,528.52,776.21,749.85,979.02,449.17,235.43,967.4,840.6,649.81,762.4,981.69,945.49,665.09
896.71,717.23,760.33,371.55,149.31,387.63,-1,28.78,294.01,828.12,520.32,925.45,832.58,599.87,484.95,89.87,228.66,977.31,677.49,857.74,457.77,390.97,636.36,970.14,300.72,86.06,166.75,865.58,435.51,21.74,406.24,581.15,606.7,36.59,794.68,416.04,886.47,757.12,220.28,733.5,124.88,78.28,682.67,770.62,942,8.82,60.93,490.53,274.91,255.1,288.84,997.41,935.32,738.93,378.37,481.42,134.14,666.79,781.45,240.67,66.18,664.23,943.01,345.71,72.44,81.39,952.13,734.65,22.56,363.18,490.01,854.98,372.84,726.28,176.46,174.84,384.32,538.78,619.33,900.87,802.03,775.17,981.22,355.52,800.5,694.55,682.61,62.34,500.54,778.65,300.88,296.91,594.51,136.68,269.14,227.85,94.2,147.36,958.46,713.6
939.47,962.57,964.92,992.32,261.62,949.28,66.63,-1,161.5,936.2,10.06,283.95,559.9,776.6,751.75,4.4,335.05,438.26,487.19,380.68,782.79,799.2,567.29,711,824.84,209.02,969.16,496.62,885.6,610.51,466.29,330.06,304.81,353.11,439.88,557.45,457.99,763.76,541.39,442.93,77.54,782.33,841.25,814.19,804.79,237.78,281.07,433.24,969.03,702.67,851.34,361.33,868.34,430.22,430.92,858.81,249.95,246.47,508.51,85.18,587.01,643.81,422.13,226.77,901.42,395.4,756.72,279.86,892.09,134.82,450.96,245.11,299.6,292.16,527.54,483.5,724.85,532.66,340.18,443.48,381.7,6.2,5.34,83.95,835.77,691.72,837.65,359.99,668.75,272.42,256.2,534.14,750.06,326.08,488.98,303.7,329.18,322.13,562.41,269.17
413.69,610.47,268.14,686.31,320.65,698.72,467.54,351.95,-1,48.14,223.33,993.97,68.8,290.5,991.45,92.08,591.68,181.97,191.16,815.73,724.42,353.18,121.73,727.75,757.76,864.9,374.61,917.65,823.2,249.86,250.61,767.58,705.02,346.38,286.83,212.68,608.12,171.86,534.96,722.34,272.7,245.84,799.27,838.27,980.39,53.55,313.37,188.01,350.01,663.48,271.21,897.6,895.85,551.2,591.4,937.75,618.65,8.73,189.16,983.14,804.05,902.5,209.59,430.35,911.15,938.82,216.62,189.13,191.75,922.95,268.6,337.88,867.19,492.3,51.47,852.13,620.81,161.43,334.97,818.48,438.96,467.63,965.61,665.23,444.73,732,791.82,79.33,766.78,43.35,55.69,771.38,256.44,720.48,757.35,278.22,221.9,968.53,543.74,466.3
495.66,900.4,345.46,698.02,286.86,490.5,161.07,919.38,926.86,-1,9.04,820.88,801.35,745.11,617.79,84.62,590.34,193.98,687.36,149.82,348.14,652.71,955.7,192.01,618.09,444.97,266.49,524.39,604.09,474.12,168.79,827.36,109.01,77.67,915.27,646.87,559.35,306.72,50.06,545.23,373.19,52.41,894.34,536.81,888.45,730.59,984.32,730.54,836.2,152.18,828.31,376.24,285.18,674.35,735.77,414.56,828.65,408.06,840.7,567.13,61.48,983.1,668.81,718.17,208.85,56.13,70.4,974.53,75.24,586.11,888.86,683.71,23.07,964.81,882.22,827.26,367.02,976.36,58.8,777.58,448.41,899.59,670.89,883.97,540.24,538.97,294.74,636.19,134.91,631.6,856.91,872.32,660.93,55.08,99.98,840.95,497.66,304.03,398.12,18.68
751.84,486.46,69.76,688.34,307.01,808,18.57,632.78,463.48,732.98,-1,382.4,860.15,229.33,160.83,702.16,393.54,101,792.24,594,477.67,74.86,569.52,670.44,38.56,56,659.23,852.72,134.14,134.55,88.57,505.43,973.46,979.12,919.21,318.55,647.67,714.59,537.87,77.34,796.48,428.27,355.13,437.19,67.32,569.86,483.45,365.17,479.53,782.29,867.46,212.71,219.95,458.69,599.37,844.08,85.3,309.31,205.3,70.95,40.8,203.42,227.77,414.35,415.23,640.18,244.24,875.08,410.81,389.3,51.41,520.66,898.29,866.46,25.89,280.38,690.35,412.21,138.18,511.31,313.88,576.89,349.53,342.31,686.88,309.66,891.2,680.34,149.91,505.2,980.7,617.19,618.11,374.75,301.46,976.99,41.53,66.35,926.55,196.46
265.39,511.78,456.31,997.27,164.63,984.28,736.61,439.01,503.68,232.34,136.3,-1,529.43,152.16,354.02,640.85,699.52,3.23,279.65,536.17,759.18,780.92,745.62,433.99,300.63,883.8,812.02,735.24,185.55,65.79,466.02,746.24,171.84,418.11,104.9,229.48,792.95,106.64,743.64,470.01,952.95,424.81,21.88,600.64,149.73,186.71,352.41,673.41,989.42,743.6,635.64,261.21,891.79,109.49,675.33,562.92,983.09,584.35,428.98,702.55,470.83,199.86,126.44,258.89,178.85,154.73,416.03,919.2,770.9,551.24,220.8,405.49,693.65,270.68,737.21,242.98,301.74,938.86,318.33,429.55,852.62,713.73,110.58,262,113.97,668.86,326.07,232.21,971.63,136.84,757.42,977.17,159.47,757.82,867.58,667.6,476.15,872.76,613.13,795.2
970.2,522.45,857.46,668.87,227.36,597.19,21.34,801.54,40.18,219.11,767.88,702.64,-1,900.64,308.93,516.56,801.02,504.15,442.57,684.98,203.01,297.03,560.94,298.94,670.51,596.99,945.96,385.02,717.37,652.25,129.84,945.33,232.44,513.64,973.41,953.6,8.6,572.09,828.93,744.18,30.98,562.52,779.64,39.08,750.9,714.61,610.27,911.88,450.63,832.6,742.77,384.17,53.82,476.18,113.72,800.47,133.41,222.02,614.86,865.77,117.57,336.58,631.65,398.74,315.02,190.38,978.42,14.78,871.55,377.66,440.81,928.46,893.69,952.63,144.35,546.8,38.11,65.03,866.5,729.61,977.54,353.05,240.31,856.67,678.31,982.48,569.64,736.72,542.24,764.56,432.99,665.08,960.95,952.23,37.68,859.36,444.14,933.95,507.11,198.69
549.88,674.44,991.41,230.96,345.72,807.08,161.84,448.11,57.97,694.39,414.03,194.43,552.16,-1,564.01,413.71,779.56,807.56,67.36,459.2,688.84,520.85,551.73,773.61,820.4,971.37,427.74,885.34,951.83,561.18,384.01,619.02,979.61,303.74,419.32,884.34,881.01,543.45,33.52,635.8,735.3,26.42,759.67,456.51,505.58,634.43,420.27,642.68,272.73,377.79,417.06,406.44,866.76,676.81,446.66,160.25,952.46,251.03,104.83,629.21,221.83,266.7,709.88,530.98,360.79,291.58,698.25,298.3,635.18,69.45,909.87,382.31,513.18,62.17,485.77,289.58,435.07,15.46,164.01,153.43,361.53,368.88,581.92,194.47,883.32,95.15,153.73,847.99,592.49,655.58,830.01,337.6,608.58,352.83,264.87,868.99,620.31,217.07,957.58,640.54
498.94,279.12,853.95,573.11,498.75,280.18,206.98,714.22,980.89,498.03,255.56,942.05,762.86,626.95,-1,728.8,115.25,44.98,508.19,516.39,825.6,91.4,307.32,138,864.98,168.14,148.82,3.06,351.17,410.22,137.79,337.94,509.62,931.95,785.91,481.11,843.33,152.76,779.9,275.47,947.38,130.16,242.87,227.58,174.17,709.61,562.7,175.74,757.22,324.77,48.88,264.58,226.8,733.42,431.9,841.29,802.69,464.93,158.11,233.39,773.95,408.15,473.93,480.92,688.1,717.87,378.38,512.96,274.37,769.55,946.94,244.48,465.29,179.29,614.05,107.27,368.56,960.64,386.27,402.69,334.66,231.06,683.52,918.84,506.91,206.69,22.97,431.42,387.53,212.93,813.97,291.65,217.63,902.34,990.22,169.36,321.15,987.5,681.37,677.12
71.35,647.48,977.05,688.86,798.68,411.13,469.96,507.24,483.63,785.39,142.25,561.84,438.74,783.52,515.01,-1,976.61,538.53,387.26,117.76,117.55,599.57,541.31,234.43,223.6,84.13,133.27,703.9,117.19,524.15,769.67,530.88,42.65,115.97,727.91,567.31,759.91,716.84,908.06,840.82,162.26,821.29,796.66,813.72,474.74,726.76,921.27,361.92,587.24,311.53,325.52,73.8,319.45,440.27,997.73,51.93,850.5,690.25,275.07,558.63,392.13,381.72,221.81,118.56,187.95,321.41,922.73,915.36,179.65,460.15,924.72,572.1,223.58,2.87,723.69,24.29,631.43,629.91,545.17,964.44,362.78,229.23,474.08,580.3,151.67,185.93,571.49,485.89,619.39,574.1,745.12,851.64,948.34,584.07,877.39,179.77,812.62,862.2,80.34,973.73
2.53,254.98,139.65,207.17,296.89,296.03,555.92,871.5,709.18,941.17,695.42,171.19,88.29,593.75,594.91,570.49,-1,379.38,756.58,187.99,620.04,299.8,462.95,961.14,415.66,901.16,131.51,286.49,342.23,324.47,150.01,119.64,399.41,244.3,957.48,746.12,907.12,900.02,444.28,574.91,837.58,664.02,749.65,265.66,300.35,774.51,283.04,396.45,330.6,169.1,99.94,906.7,725.65,346.79,731.26,294.72,428.91,938.29,436.39,265.46,76.99,21.01,380.68,555.42,953.04,694.56,362.58,191.26,244.15,802,766.76,812.5,93.8,33.26,60.07,638.1,541.87,544.98,553.33,388.07,218.3,471.02,725.87,35.56,583.34,427.53,699.32,991.14,241.29,886.16,354.73,887.52,505.53,752.98,185.29,919.01,485.2,573.48,375.12,297.78
979.94,515.42,553.19,187.05,777.31,220.52,154.77,285.47,321.12,815.05,155.33,723.79,154.96,174.72,818.63,833.55,647.02,-1,121.88,249.26,270.47,71.67,7.6,129.29,105.8,526.59,67.52,320.56,934.44,646.15,994.35,276.8,636.98,590.31,689.97,450.06,484.37,340.47,9.61,940.79,618.64,858.23,978.41,375.93,696.31,950.75,957.88,714.78,31.98,867.86,635.19,767.97,337.87,516.02,431.71,354.25,810.24,30.72,499.79,988.35,469.61,937.92,506.55,139.54,427.2,895.97,159.43,865.49,354.61,636.41,651.68,346.1,577.92,325.54,291.94,846.39,430.22,837.78,110.89,118.03,727.04,900.17,241.85,580.53,432.23,392.18,651.11,509.82,835.52,127.99,866.15,356.09,535.74,238.69,604.49,60.33,665.7,580.05,995.89,940.81
541.76,123.4,522.38,989.58,341.11,541.87,765.28,605.1,899.09,921.68,790.9,397.3,477.55,600.53,346.78,312.05,888.54,54.39,-1,319.43,355.66,454.59,809.41,612.69,563.71,64.67,720.06,590.22,340.85,879.04,37.17,246.6,722.06,913.99,508.29,494.54,377.39,535.17,60.22,721.16,253.55,742.61,142.76,14.81,836.33,207.83,639.63,443.77,672.31,379.65,212.26,362.27,447.79,441.76,956.87,556.83,633.35,906.5,130.01,481.23,2.72,895.17,405.18,418.33,12.13,531.35,961.1,515.24,728.95,153.01,181.55,231.64,45.9,767.08,737.04,465.07,486.04,603.11,96.53,802.12,99.55,201.08,632.49,841.58,270.11,874.97,212.98,244.54,876.15,237.82,974.32,251.88,129.2,11.46,644.05,875.57,400.9,344.66,222.09,89.18
935.42,942.38,832.25,323.89,511.43,131.91,813.91,43.48,750.77,705.28,36.17,6.52,653.88,101.3,26.85,864.16,488.2,111.95,143.47,-1,622.43,623.14,446.95,509.26,939.28,911.99,234.96,620.24,632.25,779.17,283.09,233.19,728.42,711.15,13.63,286.81,715.07,757.36,227.6,5.75,169.61,424.48,970.05,812.84,770.25,943.59,686.74,863.88,126.73,423.73,388.9,317.65,160.16,199.85,109.51,991.94,595.63,482.57,109.49,435.68,240.33,806.52,530.97,815.06,860.5,517.4,236.1,895.19,88.5,534.21,911.03,879.12,699.46,669.14,437.49,774.75,115.09,818.2,75.01,12.25,380.7,405.74,732.07,519.84,132.42,679.33,479.55,965.19,618.82,876.97,11.81,754.22,583.68,358.21,892.87,48.15,668.5,990.02,71.43,837.71
986.6,756.16,862,167.1,177.1,820.03,543.62,790,377.36,380.71,975.84,543.44,816.3,199.45,703.29,133.2,495.57,269.94,585.03,59.66,-1,734.34,784.38,964.02,20.45,148.37,404.17,999.52,602.92,367.91,365.94,598.23,214.9,808.6,404.85,170.74,446.91,53.38,697.3,168.67,8.37,760.63,237.78,310.3,794.48,53.29,626.51,810.86,101.91,933.12,889.52,867.26,91.23,18.78,104.49,205.29,796.59,282.56,826.24,30.55,426.92,381.3,655.44,791.27,270.37,988.15,951.82,608.31,338.02,674.75,114.19,828.25,414.03,436.36,205.54,6.61,565.82,673.22,303.18,394.1,206.14,792.36,856.48,816.79,692.05,750.29,360.3,318.69,235.04,935.61,450.93,207.94,587.94,573.41,792.11,841.44,709.57,348.31,529.49,591.15
371.54,148.39,749.95,753.76,432.66,155.72,93.07,810.52,144.83,399.16,131.15,546.93,438.86,990.48,855.04,888.13,676.52,744.02,409.34,234.55,991.74,-1,458.9,843.96,898.39,195.6,691.23,390.24,165.72,365.98,520.52,547.52,818.53,645.46,614.75,970.72,982.5,969.35,860.82,957.98,242.16,276.03,517.78,187.31,214.04,424.93,2.07,833.58,759.52,687.42,190.14,338.72,451.94,152.22,447.04,234.79,38.12,384.73,991.92,25.41,687.67,989.77,152.19,484.03,303.71,553.03,366.22,725.79,601.09,16.47,93.43,747.09,907.56,602.07,508.48,677.33,697.07,242.73,638.46,480.25,782.56,572.03,350.89,898.13,202.45,37.95,802.93,371.99,293.4,559.07,357.94,541.2,935.1,18.87,276.56,11.87,777.83,104.19,716.74,380.08
947.18,838.51,637.65,579.19,101.7,40.69,73.5,897.2,81.58,101.56,764.45,852.8,265.68,190.47,688.82,290.21,32.61,718.93,721.18,659.8,930.33,217.75,-1,899.75,238.47,252.77,546.27,803.78,293.71,120.25,163.66,804.03,152.05,209.77,451.32,946.44,469.81,389.14,941.47,860.47,391.24,798.88,684.3,227.36,530.21,110.37,656.66,622.81,41.44,795,604.68,293.79,792.66,646.1,426.81,700.3,882.88,357.28,417.86,31.29,481.35,95.21,676.92,378.52,246.27,222.05,925.26,316.28,620.73,107.12,472.4,271.34,629.85,905.2,651.79,399.83,586.73,32.67,196.94,448.04,744.48,690.94,581.22,535.02,34.92,671.25,144.32,500.52,97.14,679.08,950.61,883.62,409.82,369.65,141.62,135.52,736.93,707.59,690.83,470.89
827.87,561.21,105.77,927.88,96.26,426.22,317.59,684.14,231.5,647.18,215.69,845.03,389.68,430.85,503.57,806.28,10.25,96.26,891.89,657.78,745.99,597.69,96.49,-1,488.71,471.04,858.05,275.83,297.79,958.58,112.53,67.03,813.47,240.11,125.67,888.61,461.67,434.6,288.5,544.01,759.67,582.66,228.67,33.3,222.7,64.2,388.42,1.64,750.59,222.1,308.05,502.71,879.11,198.47,393.76,444.26,493.96,564.43,258.55,874.11,369.69,184.87,223.15,461.54,303.67,38.72,555.32,315.14,79.82,137.87,869.77,198.73,870.93,951.53,964.38,805.14,701.55,205.54,482.28,282.36,827.89,590.44,236.23,644.38,849.84,573.43,259.39,401.7,728.3,661.27,911.2,174.84,637.04,520.97,288.17,569.35,566.76,672.19,364.32,50.01
540.09,31.38,722.6,484.7,596.25,21.62,565.96,94.34,812.3,529.16,363.76,471.05,277.93,347.69,161.17,731.75,796.38,777.96,78.21,588.93,807.89,973.32,260.06,141.65,-1,466.09,358.04,713.89,100.41,353.31,836.92,764.76,840.46,95.4,415.69,122.53,975.69,160.3,242.32,316.1,357.46,732.03,294.14,187.8,854.46,805.34,874.57,284.47,831.41,293.36,75.57,766.97,175.46,437.88,977.8,936.89,944.74,359.41,58.3,141.83,290.35,177.27,730.87,955.14,108.99,771.64,902.1,476.07,980.89,658.87,153.17,494.21,904.57,514.87,676.44,407.26,512.68,867.26,919.01,662.84,392.13,182.43,291.29,730.65,265.43,709.92,328.04,64.54,115.31,865.69,293.99,181.12,213.81,613.48,8.23,834.1,862.73,159.73,37.67,968
282.54,625.04,326.19,454.07,687.08,538.14,741.57,973.55,101.36,207.53,118.41,62.63,713.17,34.29,247.2,290.31,364.08,633.05,325.26,556.04,191.06,687.85,391.04,514.44,671.54,-1,197.61,599.72,231.15,251.64,535.34,377.3,60.06,372.19,803.39,971.25,562.86,116.36,863.88,451.94,308.93,642.4,570.75,483.65,930.76,946.37,104.71,696.11,248.16,393.91,622.16,325.41,858.26,235.6,521.42,720.73,505.07,908.55,21.43,911.36,993.48,803.15,881.19,287.67,394.77,169.4,746.35,361.43,621.57,63.61,630.06,466.33,378.34,100.36,116.05,519.68,421.16,761.67,727.88,404.44,348.78,183.06,396.22,10.03,260.11,831.38,444.59,768.32,711.12,621.48,410.74,72.4,573.13,794.13,186.58,145.25,839.56,342.88,689.62,828.37
822.76,302.85,898.5,151.56,835.37,556.54,834.74,91.15,250.94,878.49,705.28,753.06,695.44,765.14,135.7,230.75,718.17,369.57,626.25,689.88,18.42,186.15,265.46,829.49,835.89,634.76,-1,371.35,212.27,336.88,761.84,988.49,3.1,435.58,20.91,74.16,594.24,301.21,29.8,871.18,403.32,341.2,717.14,284.21,901.37,170.24,717.08,445.61,237.51,625.88,400.49,87.7,32.97,422.46,521.63,487,827.42,668.22,53.71,359.69,250.07,486.71,894.58,640.29,486.48,454.06,453.66,570.1,941.07,759.88,734.21,594.4,518.15,713.15,300.1,343.89,14.78,29.84,161.72,484.42,787.34,634.48,113.54,257.51,652.36,819.72,246.6,250.98,174.05,233.03,787.63,578.47,765.23,406.01,304.62,111.08,115.91,99.83,632.94,656.31
93.35,841.78,332.49,247.15,298.91,114.91,712,268.49,141.26,328.5,314.65,214.09,497.77,115.72,816.01,87.48,586.33,49.74,401.64,143.12,343.71,954.54,717.62,561.68,565.71,524.88,386.75,-1,430.77,920.28,324.71,627.41,921.74,49.48,670.15,867.38,267.13,657.27,240.35,957.84,441.56,856.48,680.79,128.58,861.13,994.16,670.73,814.8,176.21,804.72,265.47,701.6,293.3,322.14,669.28,896.39,569.18,539.58,194.34,127.75,423.61,406.63,867.75,728.7,202.5,122.8,357,335.75,716.32,902.59,852.39,170.82,714.35,163.78,647.69,354.25,114.1,761.51,438.3,320.7,376.95,36.03,836.04,397.32,878.48,275.86,485.83,241.11,244.8,527.73,708.2,46.32,112.24,446.67,105.36,290.8,125.8,130.88,641.81,538.42
723.3,48.86,849.42,2.87,345.93,16.87,206.4,192.16,735.66,438.71,949.07,643.69,558.59,856.87,935.85,837.52,837.76,585.91,486.61,621.14,844.28,864.23,54.36,363.38,565.02,437.6,762.47,338.39,-1,786.82,586.03,437.98,229.48,845.87,627.15,412.65,711.84,541.59,108.29,931.16,582.34,664.05,961.86,282.98,513.03,345.38,879.4,279.64,383.88,778.01,948.66,680.48,817.76,388.25,446.32,682.39,661.49,657.69,760.5,308.33,87.98,849.02,192.95,185.72,836.73,100.17,225.17,250.63,554.6,245.39,744.72,307.89,762.48,233.86,5.03,752.53,821.75,255.61,497.27,930.62,497.19,982.12,229.41,56.82,689.09,736.05,207.15,436.84,409.84,886.66,339.15,855.29,447.64,309.13,789.02,560.5,887.28,994.52,296.37,347.45
393.14,341.69,500.99,633.53,300.21,342.54,840.09,451.09,594.67,931.63,556.1,801.77,977.8,313.61,866.01,324.11,587.47,863.25,588.29,335.95,156.41,61.78,70.87,794.85,542.85,267.41,692.56,705.57,628,-1,756.24,437.72,229.12,308.59,340.66,122.38,117.49,668.52,615.58,736.8,463.34,890.34,573.91,479.34,584.45,529.87,181.63,700.32,836.92,454.68,468.94,215.65,687.69,437.4,208.63,959.74,560.63,278.71,806.55,176.76,180.85,411.56,633.64,749.17,557.32,398.74,395.82,829.57,532.03,118.8,490.19,273.06,30.72,664.12,652.59,744.12,632.09,334.62,715.55,611.8,641.57,437.34,51.22,661.48,378.47,574.34,372.36,496.68,62.48,203.37,96.11,921.54,254.76,729.39,258.14,398.33,875.73,922.64,695.68,563.36
135.04,737.39,807,374.58,267.79,466.25,550.56,316.34,261.73,102.27,613.28,436.35,8.8,708.91,198.16,18.53,580.85,748.04,853.27,122.54,922.75,350,489.36,595.59,398.08,318.51,918.71,910.91,708.3,679.53,-1,551.48,622.73,630.66,218.75,252.16,671.62,433.96,762.69,464.72,474.74,385.58,647,858.88,866.5,869.34,902.03,983.1,20.45,762.12,897.87,877.27,459.57,321.79,789.79,786.18,382.02,222.86,227.4,143.05,168.65,656.71,485.74,278.47,665.57,192.83,112.41,95.94,577.37,809.95,931.37,743.41,631.64,406.59,90.66,713.89,818.56,797.28,469.62,19.56,372.74,427.04,223.25,57.42,578.39,575.94,836.26,904.89,168.22,690.13,940.71,925.1,463.52,41.71,101.68,145.47,856.48,20.08,222.78,878.43
796.97,909.79,123.82,70.69,320.51,127.48,205.47,373.06,591.05,492.57,260.7,431.72,432.66,486.78,978.54,486.34,586.12,114.13,975.27,337.76,218.79,395.54,956.63,692.63,645.25,916.17,814.38,32.84,82.2,858.19,566.3,-1,839.97,752.52,591.29,426.97,907.11,995.68,225.19,968.71,980.8,754.03,876.16,778.89,731.38,547.43,205.6,355.75,747.52,495.04,737.1,647.95,773.41,345.5,484.39,46.22,512.73,800.09,49.74,967.47,126.04,220.14,979.57,407.84,257.45,283.23,912.13,51.28,859.88,563.13,456.77,521.6,675.19,793.68,655.98,156.99,844.13,759.5,749.41,561.39,526.95,873.77,922.76,610.84,283.52,588.71,572.63,911.53,405.5,104.29,302.41,125.89,794.89,452.49,506.53,214.48,696.03,190.37,421.74,577.07
219.48,969.26,348.03,194.48,465.83,654.54,81.12,589.71,103.32,534.9,282.32,199.56,160.41,87.63,592.05,120.71,425.85,916.58,994.98,739.52,418.01,659.91,427.59,6.5,685.61,134.98,732.6,174.51,651.08,747.59,41.09,751.08,-1,173.85,330.39,742.24,875.22,383.88,512.86,851.88,667.78,822.51,271.34,704.4,118.58,601.52,908.79,161.09,784.29,22.01,542.18,574.88,374.62,764.82,173.08,769.42,402.99,45.23,755.8,872.71,883.54,862.92,524.89,274.63,958.93,71.72,518.76,175.26,588.62,108.2,749.39,343.5,713.04,292.87,950.91,805.74,622.42,309.72,28.75,727.32,590.96,998.33,14.88,851.7,273.61,617.22,651.95,107.83,703.06,683.99,596.3,814.09,709.73,462.19,19.06,502.8,148.64,638.88,148.76,430.44
