-1,990.41,2.96,760.39,671.86,188.88,690.01,818.8,707.26,264.84,652.88,467.89,191.57,884.7,386.39,209.21,102.98,840.91,812.75,457.32,950.13,910.23,534.35,783.13,240.16,13.68,793.11,930.18,465.79,776.97,457.45,667.48,560.98,140.93,331.23,967.27,237.93,996.74,62.52,142.52,665.11,283.17,791.65,218.58,448.68,31.86,13.8,988.06,468.51,431.42,497.63,453.76,537.07,118.39,307.9,345.76,245.64,800.65,104.5,786.5,623.61,73.3,966.57,864.39,907.71,591.26,45.85,672.91,305.68,333.72,899.54,668.25,250.08,109.62,956.03,910.95,333.28,73.31,446.13,756.75,600.11,473.85,995.24,537.83,547.07,330.85,561.97,322.56,576.79,756.21,647.31,873.71,835.75,663.53,221.44,417.19,5.57,195.94,334.18,380.05
361.07,250.62,155.44,987.01,448.64,625.24,189.22,120.44,383.24,629.78,884.42,124.8,85.5,145.24,947.09,720.41,925.03,348.65,57.87,54.35,863.44,84.8,477.68,859.06,952.68,760.58,54.69,902.39,349.52,62.52,830.58,687.75,211.68,721.34,40.22,944.01,57.95,407.73,440.85,377.03,173.08,876.95,449.92,304.55,586.07,241.58,155.01,414.92,533.48,405.05,411.01,414.82,664.79,802.12,522.36,105.23,311.3,358.8,823.08,544.21,421.19,284.62,149.27,226.84,238.65,224.94,-1,456.76,992.06,75.06,310.12,237.81,194.71,57.79,276.96,483.81,100.9,533.33,99.62,214.71,739.12,914.38,151.51,355.88,865.24,481.73,218.26,853.02,24.37,91.1,203.33,578.24,964.06,645.41,935.09,59.93,258.59,83.05,826.57,644.72
776.08,367.27,656.08,164.28,786.14,962.13,176.07,855.9,371.44,149.35,404.35,875.55,640.87,15.34,354.83,524.59,6.35,181.89,904.23,197.75,480.59,792.55,875.41,693.23,54.95,895.65,438.78,779.42,491.18,237.11,661.93,32.29,388.41,549.9,8.08,549.1,135.09,432.67,970.71,447.69,849.46,743.87,6.49,278.19,901.35,394.32,954.65,915.73,459.45,326.53,41.75,758.68,596.9,268.31,466.14,408.87,155.67,981.79,830.19,355.57,795.05,974.07,761.42,36.05,20.84,50.9,511.82,-1,865.73,381.78,194.2,914.2,391.25,369.22,854.61,289.12,737.64,594.49,814.33,476.4,203.69,322.73,38.78,110.54,134.89,543.68,639.52,158.33,92.26,586.62,471.62,266.34,602.31,780.66,399.27,657.73,740.4,371.13,552.3,822.61
727.36,624.26,591.04,855.43,786.67,566.39,156.69,785.77,557.57,776.97,756.86,27.97,749.52,123.81,424.9,114.73,409.93,440.58,201.5,111.99,758.66,776.67,268.82,164.48,80.79,580.53,321.45,370.99,936.75,571.04,423.51,894.49,935.28,973.39,27.78,48.64,275.32,355.09,910.19,498.19,386.63,168.85,36.33,575.09,72.46,116.87,986.56,927.94,708.65,366.66,341,390.35,291.36,639.91,436.96,926.82,690.03,211.55,862.39,742.8,96.8,838.45,698.73,776.44,44.97,859.14,267.59,545.64,-1,48.39,13.07,774.34,882.37,833.05,335.66,128.83,612.06,738.7,822.35,790.96,353.17,202.68,680.51,176.99,147.02,66.99,537.39,485.03,763.48,584.28,136.86,0.52,435.56,443.97,724.46,53.49,803.05,832.3,408.81,241.76
543.06,325.78,527.79,194.97,160.39,759.7,448.78,676.17,507.63,765.5,77.22,123.01,105.55,868.87,589.97,252.34,250.03,120.43,512.08,352,387.97,756.87,459.22,257.61,432.51,35.41,119.8,488.75,138.06,476.56,909.53,816.52,850.34,375.28,749.82,297.87,615.62,315.37,73.28,560.52,379.05,769.63,182.31,559.13,95.99,382.88,672.13,377.3,782.34,562.85,70.84,21.32,171.17,979.6,867.75,268.13,543.19,649.21,74.95,121.99,266.9,582.72,885.99,27.04,381.15,861.67,93.51,528.78,973.4,-1,337.14,344.04,536.67,684.68,970.37,279.91,709.31,641.43,748.42,407.56,564.73,619.25,805.49,471.81,625.87,410.79,694.31,908.08,595.3,405.18,576.2,230.34,961.56,189.05,962.32,308.42,772.02,214.8,730.26,10.72
29.56,287.46,128.44,925.67,690.87,394.4,479.7,656.08,892.01,935.92,358.89,889.17,982.49,771.38,564.14,313.67,430.78,446.24,595.19,472.93,321.13,879.5,541.91,433.44,416.1,942.77,994.85,834.91,677.75,90.13,573.31,156.87,128.27,779.46,36.13,752.67,486.99,391.75,613.6,881.03,129.97,46.34,192.29,877.35,36.43,906.62,455.68,623.83,184.35,895.97,231.61,675.92,944.89,907.47,997.09,629.85,912.06,2.07,734.81,951.54,742.39,680.69,250.34,579.61,284.46,564.53,336.01,249.42,532.99,127.37,-1,77.1,348.65,151.87,679.06,134.61,227.92,356.17,975.03,381.29,249.88,476.75,457.05,866.69,650.57,879.68,387.59,967.67,695.51,409.66,335.49,97.5,765.13,855.54,109.63,779.99,314.58,441.47,660.18,56.62
654.34,253.68,422.3,181.81,11.12,589.29,887.42,623.98,991.64,128.93,580.68,596.77,817.46,699.82,437.56,517.75,147.09,386.15,693.15,436.57,189.59,614.76,809.57,539.15,986.09,932.98,650.37,125.81,454.84,970.6,220.28,531.18,647.55,828.16,581.88,756.31,267.79,3.73,424.6,849.08,406.1,676.36,93.09,637.29,172.3,135.67,208.69,374.92,511.07,983.26,391.58,925.61,527.17,5.81,227.74,852.01,138.65,738.02,939.47,197.82,647.21,507.92,638.18,685.53,478.14,761.41,455.19,827.25,881.34,205.56,649.01,-1,108.34,769.35,215.71,84.7,712.14,233.72,21.63,287.29,868.8,585.91,830.2,854.32,185.45,992.92,668,62.69,152.14,1.4,549.94,159.12,312.62,681.89,905.11,994.85,265.73,642.68,744.42,561.72
648.88,702.03,206.65,271.08,991.73,584.29,297,169.03,270.58,786.82,332.06,611.6,211.33,288.51,697.45,460.09,59.91,328.44,1.33,394.24,999.13,202.43,163.25,521.25,631.29,889.04,962.3,443.84,139.88,794.83,133.94,969.61,3.88,443.4,722.76,833.71,524.05,927.26,702.94,794.63,316.19,763.21,583.76,316.22,249.1,79.85,595.6,692.74,26.77,435.49,476.67,149.44,819.76,814.4,818.12,298.71,472.25,464.55,555.94,49.82,904.54,417.56,722.01,821.79,487.32,604.9,844.72,57.86,171.59,888.85,331.33,815.21,-1,103.7,107.61,816.12,805.36,318.7,951.75,397.25,845.49,731.96,696.85,726.09,802.95,68.89,178.5,757.54,114.74,41.69,94.33,158.96,467.16,272.97,625.44,182.85,923.08,124,957.36,317.5
539.54,675.85,221.28,154.56,415.88,439.88,42.7,193.2,46.58,45.15,259.13,861.04,582.86,121.44,366.39,120.67,453.16,542.36,309.34,32.36,589.58,402.37,793.22,65.77,820.02,681.42,996.34,524.36,716.5,530.14,282.77,513.94,226.54,805.39,241.52,114.33,27.24,186.45,458.14,379.45,832.02,238.49,459.91,79.14,217.64,568.83,89.86,560.94,360.91,126.16,889.04,239.13,905.86,682.44,798.16,236.57,679.09,285.57,580.39,443.56,568.74,75.19,476.85,490.81,758.96,686.32,550.76,379.52,522.56,438.04,668.93,210.77,302.05,-1,566.2,245.89,558.75,73.61,43.87,193.98,557.82,915.63,829.41,701.81,765.74,867.16,477.18,322.95,756.52,390.49,805.27,771.44,530.72,485.34,112.15,229.01,267.83,405.5,29.26,518.64
559.72,754.07,607.09,329.57,550.6,836.39,596.34,552.72,615.64,319.51,531.29,135.82,212.27,262.99,480.37,630.15,743.01,969.1,121.92,794.49,704.33,329.67,932.53,880.1,984.77,195.17,903.84,542.13,679.05,343.87,55.23,699.91,868.44,331.45,418.51,7.27,770.59,631.85,307.31,249.07,940.18,911.93,627.17,134.67,24.45,613.37,185.66,993.79,333.88,654.91,587.85,164.06,549.7,840.82,408.08,745.69,539.38,365.97,258.13,567.89,129.66,671.65,384.33,136.13,258.52,333.53,531.95,460.85,79.13,857.61,881.85,255.55,890.65,741.36,-1,778.83,191.03,754.85,492.44,561.1,458.24,2.29,617.59,795.24,921.41,163.96,603.94,314.08,997.27,19.5,475.37,423.33,993.06,692.68,70.04,588.33,179.02,502.69,91.29,405.69
688.52,633.89,450.67,230.91,28.78,749.17,170.9,485.02,446.38,874.46,3.32,781.76,48.56,584.82,349.32,263.45,818.23,454.08,648.6,562.59,215.54,82.82,914.82,704.58,981.28,141.99,938.56,386.5,315.54,980.48,623.51,260.18,360.86,539.76,354.82,834.83,892.48,535.15,411.4,131.12,568.78,727.7,716.7,420.8,588.36,568.7,952.3,230.37,347.55,952.45,771.17,182.77,433.61,438.49,229.05,623.05,89.51,730.52,769.06,684.2,456.42,36.27,520.41,269.71,823.92,28.42,391.01,967.69,293.6,107.2,539.59,159.57,858.35,516.15,717.31,-1,50.18,246.98,423.55,810.25,918.16,863.25,416.69,88.29,311.67,688.84,448.86,214.77,566.64,907.96,171.31,204.42,627.22,476,434.69,445.96,987.81,761.63,321.94,636.45
162.27,6.6,872.57,756.21,679.41,321.83,400.78,966.45,429.34,213,291.2,418.58,785.43,644.92,248.87,72.46,968.07,57.52,46.13,337.03,838.18,884.43,843.7,506.75,349.58,970.41,815.19,871.75,228.76,881.11,628.79,634.05,67.03,963.82,80.62,260.38,824.91,502.05,258.25,686.38,999.43,488.62,899.57,854.2,160.94,68.68,649.87,199.63,775.48,587.07,807.91,603.22,530.4,760.19,635.83,670.41,670.84,779.34,867.67,1.07,551.21,819.85,768.08,626.46,358.8,45.73,111.15,543.49,681.3,109.86,515.55,734.3,581.76,957.51,879.27,507.98,-1,912.33,905.71,14.78,851.5,166.47,94.64,75.7,640.07,711.46,762.18,789.69,464.82,566.91,963.64,983.12,176.55,363.8,476.47,141.02,43.29,229.01,809.33,491.27
956.12,477.26,570.26,132.92,747.02,533.57,208.34,606.34,476.39,887.72,691.59,230.06,506.1,614.33,957.51,175.71,816.88,133.75,588.99,974.44,857.03,200.4,151.19,722.44,441.46,784.74,56.82,301,909.8,529.05,977.06,46.42,377.92,541.82,834.56,839.65,254.18,450.01,197,644.5,170.79,140.42,110.5,587.12,184.62,187.55,608.12,753.75,594.69,719.93,430.94,584.77,545.34,300.33,899.21,619.93,574.27,819.07,818.83,483.37,505.26,25.08,252.77,402.73,343.82,747.09,452.18,203.85,288.59,66.93,346.88,299.25,227.98,243.57,96.66,298.91,874.36,-1,758.16,867.59,470.3,449.75,563.92,234.07,169.05,669.21,960.78,663.71,352.26,172.54,779.88,657.64,638.13,746.43,398.85,998.11,215.08,633.33,868.56,124.64
853.67,449.62,932.35,91.66,828.5,713.48,679.76,189.76,444.88,39.77,169.06,139.52,400.92,844.22,703.49,147.79,846.32,86.91,369.75,374.14,945.58,354.52,931.56,641.86,395.38,263.93,736.18,27.21,606.83,507.12,852.73,824.37,708.13,599.9,754.84,164.99,380.3,80.53,782.49,767.54,402.5,692.9,105.31,877.13,179.64,716.32,798.48,435.97,715.7,334.45,339.32,166.47,6.89,119.18,145.21,480.36,715.59,587.08,958.53,763.81,510.03,886.42,880.87,201.5,611.75,29.97,621.15,929.12,870.89,556,751.98,697.83,576.99,331.27,164.83,93.79,161.52,166.5,-1,871.75,992.96,28.1,152.99,861.12,322.92,821.08,337.3,678.98,725.23,736.09,160.67,926.28,379.45,406.6,379.16,335.12,886.22,225.95,975.48,227.44
16.25,897.91,460.88,730.04,282.38,612.69,722.28,868.47,212.77,85.22,521.09,513.33,253.57,58.32,788.7,767.64,143.26,252.85,611.87,272.6,134.65,195.17,707.49,887.53,305.43,340.35,654.45,806.91,350.73,261.38,929.82,535.83,813.8,551.64,315.89,879.49,691.62,474.55,260.29,261.6,563.71,687.71,473.97,12.54,688.78,127.87,424.51,885.46,600.07,343.72,716.06,688.22,618.91,215.6,529.36,702.1,237.7,954.12,658.29,864.46,834,823.78,369.63,121.84,959.09,360.8,42.93,860.64,288.47,750.23,180.49,633.52,633.5,654.4,35.81,302.99,583.8,793.33,489.99,-1,600.89,633.28,139.7,971.88,748.75,849.42,803.26,475.89,105.02,808.29,407.52,603.64,394.17,766.42,90.02,486.82,242.94,719.2,958.52,312.1
741.38,323.63,239.35,449.09,259.31,651.47,824.89,919.04,844.78,68.38,570.41,951.75,9.21,718.97,379.95,413.87,160.71,260.2,24.72,886.33,816.86,60.29,547.32,672.11,201.09,224.28,392.03,274.32,426.83,971.6,220.74,79.14,870.45,161.06,73.01,192.66,7.96,670.84,100.34,141.25,25.47,323.41,313.86,6.03,282.41,522.96,305.06,789.44,236.28,833.84,468.44,120.46,13.73,532.03,511.01,315.26,5.56,137.46,312.33,629.95,388.98,483.12,482.06,256.27,803.29,523.16,281.5,576.84,916.5,727.85,152.16,51.38,75.97,539.78,612.38,739.7,444.7,195.97,782.94,441.9,-1,170.21,436.31,524.18,447.56,902,562.03,579.4,286.7,821.41,659.38,594.07,850.96,76.69,916.83,791.19,339.54,412.07,290.29,551.04
437.87,678.63,425.49,893.34,321.69,413.83,618.63,2.83,11.15,3.06,761.52,891.93,564.52,379.1,696.35,290.87,901.15,252.73,88.55,695.3,894.4,508.75,459.46,270.47,18.45,110.81,175.22,714.74,141.44,909.13,732.38,212.57,28.35,605.21,163.52,24.99,603.43,844.53,751.11,661.36,251.32,936.57,118.5,852.19,353.21,481.45,364.26,229.83,167.38,756.01,527.5,376.26,138.08,108.89,722.7,161.47,536.02,185.09,823.44,756.02,891.97,290.71,164.81,542.64,29.39,952.12,335.82,783.91,467.98,139.12,622.23,332.15,41.92,33.58,486.36,589.94,152.83,375.77,488.6,149.25,786.69,-1,255.48,931.87,117.46,921.16,392.69,530.02,359.71,739.83,984.38,685.85,899.73,916.74,901.69,560.74,86.81,104.97,441.62,717.14
399.51,118.43,332.6,537.69,775.64,570.58,81.83,226.39,157.08,249.68,156.31,189.74,136.66,252.56,632.83,721.96,114.09,528.94,333.01,213.07,745.42,77.96,896.55,100.92,771.34,645.97,612.61,594.55,187.31,505.49,429.73,523.08,67.49,232.03,554.4,300.8,714.77,41.66,507.87,434,233.24,225.42,600.29,494.51,324.17,722.09,737.28,320.31,163.64,600.28,170.35,455.75,861.47,120.56,497.46,90.55,218.77,658.24,330.57,259.54,114.16,324.18,412.67,447.12,986.61,422.02,217.66,88.3,75.62,851,11.96,955.27,69.87,629.02,617.78,869.78,761.17,538.69,13.19,184.81,653.82,917.62,-1,595.48,385.35,407.81,487.35,551.01,981.08,599.32,736.31,815.11,949.87,628.31,263.08,464.84,56.68,624.14,548.4,917.77
644.34,906.15,715.18,353.73,891.68,794.53,170.62,562.7,58.98,198.15,156.93,120.12,741.54,102.34,961.52,704.42,738.87,552.2,22.48,130.77,639.93,449.79,211.94,203.3,52.17,185.16,903.59,427.68,708.6,131.24,776.89,289.89,739.91,678.62,950.31,119.61,471.61,13.43,307.76,413.59,19.63,792.26,342.16,83.82,446.64,392.14,624.73,883.3,47.08,138.55,288.5,300.37,951,452.33,171.19,996.23,439.64,405.02,320.05,56.85,746.66,329.89,96.43,786.19,404.85,739.18,908.81,875.9,326.84,896.44,834.77,324.97,159.32,7.02,951.88,440.56,701.68,687,279.84,527.26,731.35,180.61,175.4,-1,993.76,88.04,792.94,941.17,299.42,436.23,508.12,62.5,846.04,352.15,677.25,771.06,201.95,545.58,37.81,718.06
749.64,356.05,45.02,468.55,949.5,331.37,729.55,748.14,88.82,602.1,567.84,513.29,169.81,45.05,314.41,971.65,431.86,487.98,81.17,510.87,540.35,514.2,658.45,146.18,166.03,722.29,586.01,959.14,550.8,562.31,875.25,239.28,846.92,233.75,704.82,373.14,733.6,515.77,631.3,332.53,385.1,356.83,761.03,931.01,75.36,508.47,365.53,78.4,462.1,270.77,342.31,53.57,918.73,923.3,213.45,791.7,870.9,37.06,85.8,894.97,190.4,683.81,941.54,810.49,524.43,951.7,465.43,962.75,959.43,86.77,840.82,770.21,395.29,477.09,273.67,860.38,745.7,458.68,241.26,392.01,345.22,443.22,66.6,807.07,-1,78.49,930.78,155.64,114.54,681.02,104.39,279.64,724.21,958.38,250.75,411.8,129.49,192,391.8,691.64
214.47,374.1,847.83,405.89,770.6,92.02,134.38,758.06,708.76,772.2,26.13,189.6,280.78,69.95,623.7,912.63,15.23,862.28,772.94,861.77,809.77,48.39,693.75,633.58,826.27,849.6,278.89,80.12,608.81,256.75,715.58,526.82,901.05,849.61,778.41,621.55,471.07,624.85,4.49,991.69,849.23,603.24,443.32,813.78,457.52,488.8,983.78,794.17,109.28,538.54,107.24,788.67,794.76,655.73,168.69,323.43,133.07,712.98,633.86,177.46,764.07,436.3,720.98,519.16,516.93,819.75,212.69,3.3,979.96,310.67,150.65,349.13,672.89,892.28,657.56,753.3,668.3,386.35,701.61,50.4,644.23,917.38,822.03,152.96,565.88,-1,393.02,121.31,720.32,393.58,611.43,714.87,304.43,306.99,443.51,233.17,192.89,469.47,948.56,960.52
485.29,833.56,155.96,965.16,934.05,954.9,848.8,696.09,838.05,824.53,684.2,303.93,491.48,327.75,634.77,565.51,12.89,42.89,940.35,589.1,382.72,259.7,934.89,712.74,227.28,922.01,30.12,71.52,515.7,311.21,418.57,650.13,839.43,142.45,524.35,246.22,262.96,259.85,423.55,428.58,99.48,447.49,449.5,924.03,198.83,908.67,619.08,669.98,940.75,535.26,206.13,172.56,21.3,687.24,719.61,672.72,305.07,810.3,259.93,496.71,668.33,356.87,376,565.14,66.75,732.22,807.79,392.89,237.94,439.45,916.56,441.71,789.43,572.74,552.15,253.53,422.03,3.78,505.24,30.67,278.85,455.92,897.96,626.28,328.11,213.64,-1,792.05,368.43,80.1,859.97,531.79,600.37,749.63,28.52,165.7,718.49,92.07,257.75,771.94
872.58,999.12,395.16,338.89,946.78,955.09,588.93,428.87,896.95,996.94,397.62,293.16,962.43,24.87,378.45,649.44,329.48,468.69,349.68,13.85,868.34,609.61,260,256.38,675.42,218.59,378.64,874.06,960.46,895.58,287.85,336.89,41.84,961.37,270.86,244.13,999.81,963.3,890.52,678.42,650.98,42.31,636.13,231.36,16.38,533.18,267.66,876.36,664.43,308.61,659.23,584.64,21.48,393.28,792.9,222.81,574.56,717.34,361.7,631.62,586.2,513.29,913.3,991.6,546.04,174.51,957.63,222.25,931.67,976.41,34.89,85.13,5.94,760.48,580.11,644.75,487.56,539.74,841.17,892.75,166.63,322.04,270.66,33.97,168.77,304.45,990.85,-1,802.55,620.39,642.57,991.25,89.13,613,966.74,814.91,30.59,788.29,209.16,678.97
129.39,700.35,590.26,720.74,261.24,299.28,414.99,416.62,791.75,570.68,267.54,938.61,914.03,679.38,505.32,589.35,100.23,669.47,451.43,85.14,518.05,392.71,863.91,693.74,985.75,706.7,507.98,420.19,395.13,805.5,3.23,771.8,648.03,222.2,542.09,868.93,502.01,19.84,166.08,405.46,799.21,614.88,627.56,405.36,300.64,982.23,203,63.2,395.8,815.77,571.76,18.3,202.2,660.32,249.92,283.81,468.68,312.52,235.52,796.33,800.47,414.68,410.76,600.28,205.43,768.3,321.35,366.59,923.85,486.26,295.76,315.08,486.14,272.98,80.96,537.77,625.64,547.56,530.27,133.08,335.28,545.12,107.94,225.94,559.44,521.89,397.09,817.24,-1,258.39,792.54,216.01,492.81,201.12,915.24,235.45,367.17,242.23,181.98,880.06
96.8,318.45,167.81,796.45,17.55,777.04,482.93,836.51,136.39,257.17,892.64,12.36,278.66,236.65,157.81,431.6,780.99,727.86,832.82,76.65,717.73,548.6,948.81,411.15,300.28,858.48,994.16,401.53,159.3,612.98,642.62,508.56,529.23,35.98,988.78,405.18,225.74,96.91,18.73,964.06,517.13,570.58,300.3,984.94,697.64,923.25,93.39,989.03,501.57,627.34,442.99,829.78,499.83,238.43,456.74,945.59,72.92,323.45,935.2,394.5,987.31,846.8,154.49,766.67,555.79,837.68,854,157.55,8.75,262.81,210.85,369.99,310.82,660.68,404.51,239.95,580.81,193.45,393.94,10.89,508.12,492.15,792.75,73.29,572.2,909.74,31.51,173.94,496.98,-1,262.87,866.1,621.04,47.43,463.3,798.84,773.35,897.47,352.26,622.29
389.29,243.1,558.09,704.26,992.43,410.31,198.89,925.17,6.44,963.2,25.86,695.89,990.85,893.45,196.45,136.65,286.27,882.09,119.14,7.85,208.71,984.61,365.16,298.44,341.34,611.23,579.91,347.78,812.31,489.28,837.47,573.2,776.05,494.69,433.37,584.52,521.98,608.16,768.24,845.13,292.61,809.49,582.23,438.16,434.27,94.03,227.07,283.18,471.5,911.16,610.03,776.81,396.11,996.62,40.3,704.97,928.9,455.53,632.63,436.05,355.07,390.68,116.08,470.85,113.19,476.47,145.23,641.44,63.83,853.6,182.92,344.41,147.56,338.11,517.75,284.27,568.18,760.09,306.69,679.48,953.16,737.74,973.57,893.23,820.39,631.83,196.06,605.49,479.17,449.75,-1,953.27,344.81,178.57,734.17,482.44,863.63,190.68,772.34,413.58
178.23,83.4,475.54,26.1,555.61,565.7,901.15,682.71,642.1,702.91,171.85,891.91,489.21,192.07,974.04,728.37,438.95,737.63,147.51,110.55,596.49,891.56,112.55,767.79,199.37,141.47,240.05,358.74,851.74,491.4,691.29,629.66,716.93,265.14,300.38,705.31,882.11,895.45,428.04,449.03,661.33,563.83,884.92,277.34,96.67,480.48,157.14,892.64,97.59,410.04,104.08,449.14,827.36,351.27,952.2,665.99,961.16,77.76,538.07,30.3,209.37,93.63,985.68,929.51,190.26,231.82,595.98,328.38,324.47,12.28,167.9,289.14,266.88,658.99,233.39,86.73,863.03,719.41,875.57,102.06,462.99,735.42,695.52,334.17,839.14,489.65,115.23,677.02,416.32,34.72,398.99,-1,209.07,395.07,106.19,271.96,409.66,751.13,728.82,834.64
229.54,416.36,399.5,468.09,216.05,138.87,960.48,604.11,96.31,483.52,477.81,344.76,710.87,475.1,332.95,782.13,825.3,788.58,277.78,642.87,627.22,102.03,793.33,910.19,847.68,875.51,592.69,245.36,748.17,156.98,979.39,935.5,278.16,570.38,280.25,787.36,230.56,570.35,737.88,665.94,1.58,222.6,837.3,556.54,18.94,393.95,627.21,871.06,587.06,380.01,56.32,243.19,206.19,65.67,404.8,398.28,921.64,731.09,908.48,692.53,913.2,876.92,519.2,445.23,225.39,303.47,466.81,945.99,311.36,627.85,397.87,786.54,852.93,924.9,559,937.69,127.88,410.86,330.66,637.85,712.45,774.3,66.59,795.52,353.8,982.71,244.06,223,487.12,435.46,433.5,557.98,-1,685.82,499.74,444.97,746.91,872.54,288.68,777.8
814.8,354.55,794.94,922.51,590.18,49.9,24.19,287.24,293.96,455.22,938.16,707.67,312.68,527.49,582.21,272.38,278.83,420.76,105.75,720.32,751.61,798.58,294.75,798.1,994.46,383.56,737.43,639.46,289.22,975.39,312.27,441.68,718.19,100.26,510.4,538.79,235.33,114.78,137.33,923.98,93.48,583.99,266.69,454.26,510.68,345.2,393.72,608.03,899.45,46.69,933.6,475.3,470.38,540.63,320.65,968.4,867.46,82.3,88.86,339.88,974.28,467.84,262.25,75.7,171.99,388.55,773.62,216.61,505.27,940.45,609.64,606.34,841.58,582.04,281.99,452.11,601.14,286.31,279.18,479.2,769.56,574.4,205.52,133.28,388.89,129.48,486.96,328.81,900.85,128.43,678.46,525.24,136.59,-1,774.78,842.54,511.86,7.78,594.48,325.04
704.75,837.58,169.64,634.33,236.75,395.41,719.34,497.15,657,485.22,260.97,790.51,6.92,157.55,938.5,156,689.51,504.99,252.92,98.61,269.94,58.86,980.33,723.09,423.75,184.13,683.24,596.47,95.12,937.2,447.75,331.53,916.67,45.78,680.23,56.78,897.88,759.34,465.37,672.96,867.33,472.99,443.96,787.16,987.2,655.52,438.7,862.71,759.6,218.76,665.84,534.31,719.51,528.81,848.83,939.79,312.88,487.8,61.04,291.23,115.58,981.84,221.55,78.42,271.18,807.11,742.99,976.71,431.13,735.14,398.18,451.11,530.43,80.1,214.34,756.81,526.57,962.32,90.28,670.07,83.95,324.82,763.47,282.94,575.55,490.15,293.56,971.62,339.19,457.29,780.69,424.95,698.97,660.78,-1,388.8,481.25,908.76,250.81,811.14
20.9,778.75,482.88,584.39,777.23,305.04,382.14,928.88,471.83,973.31,687.13,283.35,9.45,190.25,752.76,979.9,447.24,808.45,357.08,391.8,88.28,903.81,946.13,476.67,684.97,741.24,524.86,680.6,953.71,758.51,69.67,744.57,561.98,331.8,474.92,768.56,844.8,85.8,583.95,811.09,67.57,40.53,13.32,322.42,994.57,946.05,156.76,73.96,669.6,300.78,522.8,260.44,744.54,757.72,940.17,976.87,936.1,179.21,713.83,166.65,950.24,643.73,482.24,864.23,285.04,219.57,763.44,761.44,135.85,961.19,885.03,974.93,434.96,278.44,154.82,731.63,281.97,635.56,356.92,952.14,49.03,170.4,576.69,339.48,52.97,984.37,947.05,40.62,771.33,525.99,961.79,865.47,44.28,143.97,28.78,-1,983.75,555.49,507.45,601.07
135.71,236.1,623.75,600.62,274.65,414.84,12.48,962.73,547.56,729.59,538.69,417.56,415.24,702.13,181.95,194.18,791.8,286.22,624.49,683.71,562.26,786.12,480.61,511.2,85.7,184.56,0.07,515.98,451.32,313.53,540.16,593.98,384.04,188.17,279.97,261.12,546.46,148.48,193.43,228.86,984.38,325.7,670.4,433.72,644.83,322.16,823.42,103.92,449.9,649.37,549.57,876.27,252.07,648.15,575.71,956.94,303.43,288.21,917.84,643.62,779.1,27.95,984.15,195.27,849.48,390.27,242.28,951.98,831.36,910.35,744.84,155.69,795.66,335.14,371.38,549.21,190.81,119.58,439.46,600.35,578.67,87.5,676.07,923.51,805,569.22,500.15,901.22,224.16,386.82,32.82,268.3,957.69,412.19,500.02,561.24,-1,822.6,853.43,605.7
237.82,496.62,290.46,938.55,236.56,683.15,813.21,175.96,289.25,945.62,748.07,623.98,152.02,419.7,266.61,779.78,600.69,625.6,191.14,362.05,362.5,579.3,372.33,846.37,122.64,613.32,145.48,953.32,186.5,25.47,912.43,85.18,203.88,722.49,252.54,194.11,393.87,501.51,20.03,75.16,776.05,34.28,473.83,246.74,99.74,135.93,298.61,515.53,248.76,852.97,690.21,122.99,57.65,703.01,232.47,768.69,924.97,173.85,305.12,832.32,617.42,736.35,274.31,762.22,595.52,517.33,558.24,112.13,7.54,428.04,285.27,845.84,816.99,163.12,130.96,820.25,203.41,69.61,770.86,555.92,604.8,607.72,687.66,65.81,445.18,58.23,837.19,870.54,332.13,527.09,451.26,722.06,402.89,604.53,252.74,106.55,683.3,-1,541.23,119.52
262.19,724.33,791.2,145.14,93.7,636.48,395,862.48,405.84,421.75,517.55,249.17,548.44,186.62,687.84,281.44,576.12,466.59,280.61,888.72,459.52,683.64,175.86,494.73,370.17,243.2,366.56,173.84,21.3,777.21,724.63,125.74,704.87,580.28,897.1,749.04,99.62,180.34,17.18,179.52,89.11,263.51,278.92,520.27,501.22,746.09,863.36,429.15,910.05,750.21,1.85,124.51,801.83,373.2,496.86,379.46,591.25,662.31,602.95,597.99,588.18,461.65,344.16,104.09,321.72,894.16,733.97,104.28,21.93,831.13,711.41,915.4,543.1,363.99,571.29,829.74,48.96,255.83,879.49,993.52,511.65,435.73,53.81,167.71,150.63,662.96,247.68,496.05,70.37,573.59,767.24,239.48,942.54,893.54,523.6,154.45,680.25,998.5,-1,377
1.2,702.23,682.06,365.54,949.84,471.93,666.6,363.61,611.92,830.88,899.98,649.22,80.81,303.45,534.46,941.55,2.41,52.95,667.9,506.83,313.07,987.25,133.1,317.14,481.92,357.45,957.89,274.18,823.05,930.05,808.65,460.07,913.58,851.25,638.61,389.03,737.96,352,921.82,59.33,758.94,920.63,193.64,985.81,273.55,918.37,861.82,269.83,195.35,306.28,436.49,899.05,681.22,79.61,411.38,158.45,841.78,746.31,655.66,883.46,359.74,566.13,453.26,98.24,188.79,527.04,992.59,832.84,53.86,250.45,808.96,488.35,45.72,165.27,505.78,667.84,569.83,73.56,448.88,54.66,360.71,967.03,609.17,295.39,941.77,959.71,671.18,244.99,100.41,220.16,651.2,589.77,92.56,285.8,758.28,371.75,980.31,576.54,993.28,-1
