-1,7.11,18.91,45.32,14.55,65.06,81.05,6.57,10.38,99.85,15.24,89.91,2.16,76.87,76.65,36.66,61.53,9.29,34.44,70.52,27.84,31.11,21.31,15.22,12.41,78.28,74.44,65.01,43.64,66.64,32.24,65.95,74.88,14.42,29.9,62.9,78.49,94.2,80.12,46.65,57.14,90.37,9.21,6.37,58.73,42.94,95.67,41.97,54.65,4.64,25.97,10.02,24.38,17.39,4.28,33.94,75.21,66.05,7.97,8.12,33.15,42.34,1.66,22.46,82.69,75.77,28.12,54.71,13.26,83.89,76.78,12.59,81.7,93.31,80.83,39.48,12.2,21.71,9.97,68.13,64.35,51.63,12.97,99.79,92.99,69.81,54.76,23.05,40.72,79.28,46.83,76.54,37.78,68.69,18.78,70.74,0.33,62.71,49.08,36.22
71.53,-1,68.29,2.61,19.71,49.38,35.98,18.98,74.12,23.11,75.91,0.67,88.78,28.34,95.86,91.13,34.17,94.8,27.78,19.69,38.29,62.86,76.72,46.96,20.8,57.51,75.86,46.59,70.04,8.92,39.36,97.57,55.09,80.21,39.08,51.4,93.6,1.66,58.08,0.52,52.07,88.66,74.48,34.79,61.46,50.34,56.1,12.89,79.05,82.35,6.01,88.32,92.16,57.75,95.59,62.95,7.9,42.79,77.73,19.25,3.3,32.78,41.72,12.27,24.63,54.36,16.39,4.32,83.32,11.48,52.84,86.51,37.65,7.77,68.15,7.29,12.01,38.42,62.93,64.59,89.27,70.02,31.65,66.31,58.8,41.19,39.95,62.98,16.61,78.56,31.6,15.53,53.67,24.24,66.55,41.7,31.1,51.14,6.15,42.97
36.59,3.37,-1,66.32,90.11,19.01,48.19,21.44,14.28,28.66,63.99,84.88,7.63,2.27,63.97,59.04,73.32,84.48,59.51,24.91,97.3,18.76,20.88,82.73,57.97,97.89,42,95.52,16.59,29.31,66.89,35.8,72.65,44.32,17.13,44.73,46.11,33,63.32,41.9,70.36,76.23,44.37,9.47,73.78,64.81,41.58,4.47,37.94,65.04,74.19,62.7,49.33,54.96,89.37,10.53,16.32,12.26,93.88,77.77,56.75,61.25,27.06,90.35,95.45,59.49,27.2,44.7,8.5,45.46,97.46,71.36,70.43,2.55,13.69,4.66,3.79,89.16,55.78,78.09,48.17,40.2,80.4,91.07,17.73,86.24,7.12,60.21,21.31,20.77,99.88,15.41,55.63,47.62,45.24,43.95,30.28,31.45,92.14,20.87
90.14,97.4,50.51,-1,10.46,79.79,8.69,92.36,7.57,70.52,73.46,21.54,62.93,1.34,53.66,74.48,8.59,15.17,91.92,99.04,57.84,52.62,83.26,92.21,8.07,69.01,93.23,88.21,11.27,30.34,1.09,44.38,13.89,7.01,37.78,80.18,14,11.46,64.92,45.48,23.65,72.9,78.29,66.28,65.25,1.81,77.49,0.88,87.15,55.27,40.76,64.97,80.54,97.77,45.36,58.41,5.93,81.17,35.85,17.73,47.71,99.85,45.57,35.24,2.91,86.36,65.77,18.67,56.51,44.23,54.35,10.51,58.57,67.4,3.27,67.91,90.18,47.57,40.95,57.48,79.47,47.69,27.11,25.32,76.56,89.73,86.74,37.06,58.34,86.42,29.59,8.54,50.15,72.96,2.77,78.99,51.49,49.57,55.42,25.55
4.21,9.25,14.72,79.18,-1,33.55,44.63,80.33,57.88,24.84,58.64,7.33,50.38,35.49,89.76,65.57,39.47,64.71,28.05,66.54,2.04,84.5,16.47,97.05,12.87,0.41,62.45,41.49,52.54,45.18,1.87,84.63,61.21,40.85,1.79,86.74,29.25,1,82.31,31.08,99.17,81.72,13.1,80.18,81.96,71.73,78.58,41.98,90.16,51.18,91.58,40.43,18.73,6.47,27.75,31.91,46.42,33.73,35.32,67.26,74.73,59.61,70.05,67.26,55.61,0.42,24.9,48.88,9.84,53.6,74.78,72.54,92.13,83.13,52.77,19.49,82.05,55.51,81.86,78.3,32.5,99.55,56.37,48.73,19.6,60.23,66.07,83.54,9.89,43.96,89.49,84.74,52.83,0.31,85,35.48,42.72,4.59,97.01,29.83
56.65,52.25,89.17,86.58,0.58,-1,47.45,73.74,97.96,12.12,88.64,5.83,96.18,86.28,96.03,10.64,13.23,64.04,29.13,92.06,53.28,93.24,64.94,16.66,1.22,45.98,35.94,43.07,37.13,86.22,87.36,70.38,55.47,94.87,77.76,54.24,24.9,0.71,18.93,14.01,61.58,13.82,40.08,73.01,25.94,94.9,90.55,53.15,83.22,9.91,52.31,36.67,83.27,57.05,38.2,64.42,8.72,70.57,66,86.23,90.44,93.02,64.36,59.93,1.64,40.21,56.92,76.69,63.74,37.01,10.51,9.34,10.86,91.61,51.66,53.41,55.3,47.88,47.81,38.32,92.84,27.2,14.55,28.72,63.24,83.37,89.99,18.88,40.59,21.14,10.28,98.45,42.19,42.34,85.87,37.94,75.24,18.22,43.56,42.04
23.64,89.43,21.7,94.85,27.52,71.37,-1,43.35,62.27,76.01,32.39,33.25,71.42,74.1,19.37,99.47,77.63,0.76,58.84,34.27,4.14,53.1,91.44,81.13,64.38,83.52,51.47,6.17,22.88,19.8,67.55,44.64,38.24,1.3,55.52,59.28,40.1,96.38,71.49,54.72,22.1,6.02,66.77,12.25,16.57,99.09,86.34,92.42,81.61,39.8,37.74,43.09,35.99,44.36,12.86,5.86,33.92,85,28.79,88.17,9.99,98.27,34.13,46.38,9.28,41.86,66.94,61.1,84.23,34.88,4.24,77.94,62,86.73,64.37,11.49,27.2,97.82,42.83,80.31,50.07,16.89,23.88,7.02,74.2,74.76,41.6,45.12,70.34,73.08,14.48,58.61,13.18,39.36,47.07,82.05,49.7,16.96,8.45,8.41
78.75,96.67,3.64,61.66,57.46,82.45,84.61,-1,91.13,63.36,7.65,40.79,39.89,21.84,74.05,3.54,48.02,45.77,74.88,80.47,23.44,49.83,1.16,72.52,4.13,71.84,49.75,19.92,95.57,30.16,59.17,91.01,4.44,59.65,60.29,68.01,40.29,86.62,28.09,82.87,14.32,30.09,70.97,40.37,96.62,40.8,76.47,51.63,2.63,13.79,56.15,26.1,64.05,44.12,2.36,42.89,1.09,90.21,93.71,43.63,60.69,13.51,83.66,12.07,85.42,0.5,25.31,27.19,92.76,50.13,9.2,84.3,69.04,97.93,11.33,69.38,12.9,54.82,37.35,99.6,18.89,87.84,59.6,98.22,84.32,10.8,57.05,24.16,29.37,66.41,42.41,54.56,43.41,56.15,41.32,11.39,3.34,6,10.08,8.34
77.96,28.14,79.65,65.06,82.3,6.22,42.68,4.59,-1,73.81,87.7,45.85,94.21,93.56,30.56,3.42,59.98,47.54,50.18,92.06,2.57,11.62,88.68,24.79,26.89,14.64,29.36,82.45,40.77,46.79,74.11,94.61,49.76,67.7,28.09,23.03,98.33,33.17,97.29,95.27,0.93,65.49,98.32,66.6,54.45,92.43,47.48,16.07,72.77,31.28,20.16,5.48,62.4,16.08,91.32,78.52,55.84,89.14,24.38,2.33,33.31,91.43,98.34,76.76,21.44,96.94,53.35,88.98,0.54,48.84,29.14,69.41,35.15,61.16,4.61,19.94,99.6,18.11,64.5,2.1,62.2,28.47,69.92,48.95,81.66,86.39,41.68,3.36,24.09,64.74,91.16,0.19,46.77,65.74,60.9,53.69,77.54,12.83,48.55,12.28
52.87,99.46,48.49,71.61,29.98,18.77,94.41,83.53,40.74,-1,57.58,72.64,11.63,66.54,80.26,28.78,57.28,88.64,91.57,69.43,46.33,50.52,73.17,77.99,75.27,94.29,32.42,70.4,85.77,54.88,26.28,75.77,19.76,21.21,65.11,50.11,6.2,52.14,9.4,97.98,85.67,66.53,3.77,81.98,31.21,58.78,29.95,29.05,81.19,4.98,6.35,31.61,31.3,42.09,5.51,96.82,73.83,68.97,52.64,74.12,88.29,57.92,49.34,18.79,87.49,84.06,22.15,44.44,66.58,61.51,27.19,85.79,94.39,56.77,27.87,29.46,93.3,76.37,7.72,68.55,27.36,54.02,53.11,46.48,12.71,20.83,31.18,17.59,76.09,95.78,14.32,83.51,97.76,69.93,82.35,22.49,37.95,50.88,69.24,59.62
10.56,22.22,7.43,24.1,29,13.52,7.12,66.63,31.94,10.76,-1,35.18,96.08,20.45,51.95,73.54,61.46,36.54,66.43,95.77,0.65,40.37,29.26,77.87,56.91,63.36,16.05,0.99,19.67,86.48,34.19,58.9,61.73,37.86,58.24,74.01,50.65,1.68,61.26,69,47.38,7.18,10.62,26.75,3.05,91.47,29.09,40.88,99.86,99.51,35.6,8.77,22.92,7.31,3.34,31.44,91.44,62.91,10.38,17.02,32.85,28.52,89.99,78.97,33.34,74.84,13.98,91.95,46.93,3.69,31.23,3.99,29.14,80.83,22.29,83.61,56.26,69.34,63.73,2.8,49.6,76.21,54.91,35.66,62.27,1.59,12.1,21.73,20.43,55.06,96.73,87.72,47.12,64.92,83.61,36.54,98.55,10.66,1.31,44.46
43.8,67.06,8.77,34.57,61.75,3.18,42.45,35.84,16.21,47.29,58.93,-1,73.68,94.81,40.73,47.12,39.77,56.74,37.18,2.82,37.63,33.14,13.12,65.3,73.28,92.53,79.63,98.16,46.69,99.39,57.57,29.22,21.66,1.95,5.91,41.06,96.2,38.03,9,8.49,16.22,43.01,11.31,67.76,61.26,69.02,1.69,62.55,44.82,12.73,32.62,78.6,10.85,42.5,75.32,73.17,65.04,57.62,85.54,22.53,67.99,15.97,86.26,73.47,6.61,91.59,69.46,99.94,57.55,14.81,80.21,97.01,8.22,25.15,42.61,58.33,4.87,83.92,21.54,26.08,73.79,33.79,48.19,91.37,78.79,76.33,57.17,49.87,48.53,65.73,60.49,27.83,83.74,50.96,93.51,54.5,89.04,30.1,14.11,25.66
16.06,92.55,88.63,39.56,34.03,51.11,12.67,23.58,67.76,93.79,64.23,43.44,-1,38.16,60.1,64.16,29.13,58.37,45.55,67.58,73,27.53,18.72,74.39,14.77,81.38,4.21,1.3,25.19,42.48,30.78,15.77,77.03,7.1,58.13,69.7,75.82,27.62,64.81,83.94,43.32,9.72,37.93,7.87,57.7,11.05,95.59,40.47,31.09,85.97,26.77,35.94,95.09,59.42,3.32,5.08,46.08,94.06,13.83,94.11,40.9,57.94,15.1,62.35,33.85,51.24,84.22,45.11,25.04,15.87,74.5,34.81,43.02,64.09,5.9,89.67,26.46,75.38,76.9,52.67,61.62,94.05,12.93,49.85,27.75,86.44,58.03,88.62,8.75,59.28,97.84,28.86,46.76,66.64,41.42,77.9,90.84,91.52,97.99,98.83
36.93,23.29,56.23,42.29,72.61,89.57,46.35,69.43,97.71,8.1,53.26,58.35,17.42,-1,70.43,40.21,18.03,90.33,5.71,89.26,49.75,73.48,58.31,96.62,35.18,77.1,54.38,54.34,21.92,58.08,51.36,37.09,79.23,37.55,95.33,94.86,8.76,53.63,48.79,90.71,77.12,16.1,24.45,97,41.73,65.56,8.69,89.17,24.37,56.48,1.81,46.58,91.32,94.34,52.28,27.34,33.12,87.52,8.39,17.67,73.44,90.57,6.17,26.49,25.58,62.29,31.49,68.97,64.84,67.9,68.86,71.88,66.03,39.27,52.14,9.89,14.56,1.89,97.52,52.88,24.45,14.04,95.27,95.94,37.44,35.56,90.61,26.27,93.59,37.44,2.54,98.8,16.8,89.75,17.1,15.01,82.24,13.8,78.67,68.73
88.37,69.96,21.88,37.2,55.18,64.46,1.97,45.8,70.79,65.03,81.4,44.37,4.45,47.48,-1,42.36,17.1,43.74,12.88,41.36,95.73,76.97,87.6,26.44,73.79,19.42,43.94,98.84,56.93,41.45,21.64,66.22,63.58,10.71,65.98,93.63,48.84,96.09,27.9,63.03,99.32,65.32,5.94,2.05,85.12,2.65,33.47,85.25,11.17,14.67,73.59,83.66,48.9,29.87,16.53,9.72,1.81,27.3,21.53,4.94,18.99,85.32,97.19,54.67,31.99,95.12,1.21,62.64,11.96,4.13,2.17,5.41,6.21,10.51,83.89,47.95,32.38,7.13,20.97,48.59,4.66,26.29,97.15,29.65,53.68,22.25,72.12,68.62,75.54,77.92,80.7,66.4,20.34,39.7,42.69,97.78,27.12,31.93,74.85,94.88
32.64,53.82,0.3,5.33,42.96,33.55,15.62,94.51,40.89,2.76,1.68,96.39,86.16,58.68,80.1,-1,67.62,43.5,6.89,62.91,14.14,11.45,99.07,70.44,55.35,47.58,99.27,98.75,9.62,63.82,63.24,66.27,42.05,7.92,64.17,43.18,60.87,77.83,9.68,77.97,96.56,58.77,2.75,88.42,65.46,92.55,49.81,68.37,55.25,90.32,63.52,52.51,5.23,47.79,50.62,32.61,77.82,12.56,72.06,92.99,75.64,10.31,63.26,76.55,85.14,89.68,60.39,94.62,33.72,14.41,51.14,40.49,4.73,10.15,81.63,48.17,2.31,20.9,8.8,48.3,66.2,53.06,61.4,59.96,60.07,75.86,39.95,93.68,86.11,16.33,13.81,44.77,92.46,10.72,12.56,46.66,66.2,68.07,73.91,17.46
13.11,75.54,8.76,53.97,48.38,37.13,4.87,44.48,86.3,29.7,59.45,41.77,93.24,75.26,84.28,43.88,-1,56.96,36.44,39.52,15.83,18.18,23.91,41.3,62.82,99.19,26.49,54.91,87.13,54.74,58.7,89.42,23.54,63.64,18.49,42.06,9.77,95.23,30.36,59.63,69.36,52.77,32.82,51.3,64.97,49.1,87.96,52.47,36.09,75.25,36.52,72.21,64.04,35.9,92.63,97.03,11.83,63.51,6.99,56.44,3.1,5.65,80.57,87.86,18.22,90.14,9.21,48.71,40.37,41.59,11.99,57.43,21.24,9.19,63.16,21.08,59.09,65.15,55.26,1.98,44.08,45.13,13.82,14.19,45.67,0.88,76.86,48.96,80.69,42.56,54.53,56.19,16.71,80.18,61.51,15.39,95.5,1.61,55.38,60.72
86.26,16.94,37.25,68.43,83.18,8.2,37.53,84.35,86.76,27.08,7.27,7.91,64.69,64.4,84.74,98.44,42.84,-1,21.86,20.92,84.25,54.39,85.89,98.46,72.34,24.18,42.55,15.79,29.97,23.18,50.8,37.09,68.29,24.88,44.11,57.93,13.05,81.18,36.35,53.47,92.25,70.35,67.99,83.65,18.5,36.95,23.74,67.87,85.15,24.47,43.24,52.75,43.87,66.03,44.72,25.24,58.83,51.54,55.66,28.18,28.78,98.81,48.32,36.18,23.74,82.16,5.85,71.39,23.48,34.96,49.85,33.37,19.39,39.42,40.63,78,88.5,22.9,49.08,52.19,56.7,5.85,42.95,48.35,15.13,88.01,92.22,50.13,76.79,64.34,68.02,16.59,8.88,56.72,96.29,78.38,21.63,95.4,98.14,26.29
5.37,58.19,45.16,49.19,73.22,94.36,17.66,4.57,68.55,95.17,0.14,40.15,84.57,76.36,27.39,52.8,67.63,64.11,-1,92.37,56.24,56.54,24.82,77.67,23.97,47.48,17.46,2.84,98.23,89.58,48,26.82,31.43,20.01,64.77,51.38,43.64,72.38,82.3,14.46,37.41,36.89,13.03,5.98,63.85,90.03,48.4,55.28,78.3,8.61,75.06,60.93,59.24,94.83,8.88,61.85,28.26,89.1,20.17,73.78,12.47,47.76,33.52,74.13,16.64,25.83,16.6,32.59,9.7,30.24,72.18,72.95,96.48,28.75,39.27,18.93,30.72,50.08,32.29,55.65,92.29,17.27,55.04,28.36,68.55,84.49,65.06,38.53,94,78.7,2.88,6.06,72.48,99.19,23.84,26.58,33.26,24,94.92,92.19
73.11,9.85,2.41,83.75,9.66,92.37,41.37,23.86,80.48,16.48,14.55,30.5,18.08,59.37,82.73,93.21,2.32,11.62,59.62,-1,67.38,86.56,47.07,54.97,46.28,83.7,27.55,94.99,55.75,97.36,14.74,27.12,80.58,75.53,14.37,44.37,38.72,26.27,75.42,73.55,1.15,74.7,8.74,97.29,58.44,15.08,86.41,92.7,36.26,28.71,93.21,60.65,17.59,74.63,86.74,27.24,79.83,72.07,25.98,33.79,83.43,26.12,88.97,79.62,73.6,48.79,49.57,14.66,97.38,36.67,42.55,43.23,49.89,98.3,58.72,80.15,77.68,74.2,52.97,86.73,4.2,62.1,84.6,16.35,4.93,27.65,11.75,37.08,75.69,80.62,22.13,47.18,45.41,78.75,80.92,98.46,80.18,2.67,17.09,84.34
68.13,47.5,92.71,53.67,28.66,3.46,58.21,70.6,78.35,34.45,89.14,83.1,5.48,77.36,42.13,41.2,29.26,54.55,81.18,48.37,-1,9.7,14.34,9.47,4.02,76.74,8.56,61.46,15.62,37.24,79.88,54.94,94.07,44.77,63.28,66.78,20.42,18.22,54.87,64.49,25.43,72.15,57.31,91.04,51.8,7.51,73.27,17.31,68.91,82.62,3.13,42.33,46.41,20.27,46.33,55.65,61.47,35.86,40.29,90.38,86.9,73.25,40.86,10.83,91.47,46.06,4.89,88.38,14.76,65.94,42.88,98.06,3.63,16.91,92.46,82.09,93.3,26.42,35.23,52.17,23.38,24.95,89.77,0.75,41.66,58.85,7.96,13.98,49.26,17.61,72.92,65.63,68.99,23.86,4.6,66.19,18.23,65.59,33.15,62.71
56.69,85.01,45.73,78.97,65.15,60.27,82.9,16.89,61.64,79.4,22.36,13.88,5.97,24.87,61.89,95.19,47.12,52.7,25.9,15.99,40.58,-1,63.15,85.83,4.64,79.93,43.34,24.58,41.89,60.86,78.17,56.52,16.14,5.56,70.52,53.5,19.66,29.27,92.28,62.06,27.29,3.86,14.12,62.52,27.99,98.92,64.24,55.63,20.21,1.24,61.1,15.78,32.9,75.62,93.28,27,83.76,43.38,57.47,67.94,99.17,65.81,87.91,81.6,52.46,61.57,35.38,84.11,10.01,32.39,13.32,43.61,63.61,78,22.25,51.39,27.87,52.41,44.17,23.35,18.25,26.45,27.26,53.57,8.06,20.47,44.86,37.95,70.16,62.49,46.39,57.53,88.76,91.51,83.87,81.81,10.44,68.64,40.54,99.67
14.89,26.56,78.31,97.26,97.89,93.02,70.52,21.79,99.23,83.51,25.01,5.51,24.42,99.57,21.01,96.8,74.46,35.32,80.87,8.31,16.61,15.69,-1,63.07,74.57,78.18,21.29,22.2,81.9,42,33.6,92.86,98.19,3.18,86.16,80.85,75.72,0.27,25.03,71.78,3.28,66.56,86.63,69,1.61,11.09,91.4,66.39,74.04,86.15,74.17,19.36,65.38,64.4,79.49,12.28,40.94,86.77,71.97,41.96,2.26,22.95,23.95,39.91,1.07,30.07,34.79,90.97,98.88,83.55,43.8,46.43,30.96,74.58,82.77,57.15,35.84,46.72,19.71,28.85,23.8,78.75,49.52,28.55,80.22,84.04,15.81,16.46,99.8,10.77,81.89,15.41,34.29,62.48,66.93,85.21,47.37,15.26,16.33,49.47
25.26,87.52,82.68,5.23,93.26,29.56,34.8,44.81,6.32,2.56,89.43,63.69,94.65,4.8,13.24,0.2,49.72,77.62,90.92,62.37,29.8,75.1,77.19,-1,6.84,26.54,30.26,39.69,2.21,23.63,56.78,78.17,49.53,85.44,5.06,13.62,31.43,24.52,91.23,12.83,22.7,23.39,40.82,29.24,92.76,90.24,7.9,9.44,44.6,54.52,30.12,33.78,22.33,34.41,83.67,40.49,94.93,77.26,27.16,46.86,50.54,67.95,40.78,45.6,4.35,49.12,30.02,5.52,36.62,78.08,6.25,80.31,50.69,21.73,59.16,19.25,55.77,76.62,91.24,7.77,80.72,40.22,20.05,69.58,59.71,1.15,70.88,27.34,47.81,22.96,99.65,28.43,40.77,40.96,38.13,36.63,49.1,5.56,75.05,57.71
31.64,30.12,6.43,1.82,11,83.67,12.06,42.48,24.53,40,60.18,2.28,33.56,74.06,56.89,41.76,93.36,46.07,63.73,84.71,68.44,78.1,42.12,64.8,-1,87.1,74.18,99.15,11.12,42.69,5.38,20.43,83,23.21,11.01,84.7,82.33,87.57,39.52,53.63,44.98,90.05,76.08,68.86,38.43,85.9,31.68,54,9.76,8.54,50.56,47.57,40.97,35.9,10.96,30.97,10.05,58.88,3.64,91.94,29.99,86.69,18.95,73.29,72.92,28.85,89.3,63.66,75.97,29.28,40.74,55.33,63.1,3.66,9.39,18.71,81.06,91.64,40.92,65.72,74.56,81.54,7.17,83,81.39,13.32,9.76,7.79,2.79,61.9,77.08,41.82,42.83,99.04,83.76,69.89,49.82,12.84,22.61,82.15
20.74,79.11,39.63,65.42,23.65,60.19,20.81,59.52,58.52,31.71,35.35,44.02,39.26,55.27,11.55,53,56.47,31.72,50.06,77.81,76.87,51.36,79.59,31.42,42.38,-1,23.27,43.98,54.34,30.71,95.69,58.49,76.33,91.83,71.67,81.27,44.28,47.93,13.04,35.61,64.71,68.55,82.47,14.02,29.5,57.14,35.54,17.7,96.56,94.4,61.3,75.06,39.6,42.76,64.14,62.2,79.31,38.74,75.05,15.53,81.45,68.52,35.22,57.88,91.86,72.35,80.61,97.4,61.23,21.61,77.67,57.66,66.59,50.47,50.34,68.68,89.66,12.35,90.93,49,80.96,11.64,16.1,60.97,25.5,37.35,58.73,68.95,70.26,37.73,50.39,89.71,87.73,79.66,23.39,37.82,58.83,3.51,69.25,7.86
40.93,9.67,8.22,93.72,53.14,0.33,3.97,17.25,79.56,18.3,45.99,7.13,13.35,80.75,70.31,98.09,37.91,48.52,89.43,67.37,47.13,15.57,25.93,2.42,51.74,70.24,-1,86.3,58.77,91.14,52.68,78.29,8.89,54.17,49.39,24.74,96.9,66.18,0.09,52.36,66.07,23.04,5.75,48.36,64.22,97.62,55.34,98.99,30.02,60.46,79.74,55.25,61.14,13,0.26,61.84,76.5,50.98,62.13,68.72,98.39,67.33,53.83,93.84,14.48,55.7,42.26,34.56,62.32,89.15,3.9,36.15,36,82.16,13.54,30.85,95.23,62.02,30.21,20.39,2.46,46.71,8.41,48.69,7.59,85.39,7.43,86.71,1.25,76.69,18.24,87.81,52.73,66.83,51,56.2,1.64,93.12,65.19,43.7
17.8,91.4,64.17,72.12,24.44,7.63,79.59,72.03,74,52.2,90.54,55.01,55.84,37.92,49.94,26.54,53.1,0.58,92.17,56.17,32.79,40.26,66.39,27.44,90.24,5.8,57.35,-1,46.54,30.01,9.43,55.54,22.62,65.61,85.15,43.92,39.33,6.05,23.68,27.76,92.29,69.48,13.39,42.56,49.3,98.59,40.37,1.18,61.16,57.37,9.03,8.78,52.95,45.3,88.72,74.17,55.42,74.74,16.52,90.83,64.16,45.93,18.72,5.17,70.87,64.51,66.48,6.68,27.64,80.09,28.27,55.02,66.32,39.08,52.34,45.97,55.03,19.91,41.79,8.88,78.54,59.82,25.01,63.54,20.73,12.33,12.52,40.24,70.23,82.53,31.51,17.79,14.36,39.93,63.19,18.55,70.5,85.54,33.85,43.09
20.39,30.5,55.49,61.67,88.14,87.24,31.98,50.36,89.32,27.15,63.29,12.75,62.41,73.74,10.3,83.38,78.26,98.02,82.91,3.16,68.33,46.43,18.76,99.68,29.13,97.34,59.34,12.68,-1,15.85,66.23,6.91,85.34,68.49,38.89,58.23,14.64,95.37,59.44,93.7,87.47,58.47,42.94,17.16,43.54,95.82,11.36,73.52,60.58,70.55,13.39,92.26,75.49,73.04,3.67,67.05,19.37,94.45,15.16,57.69,1.41,85.52,7.49,52.66,89.52,20.49,3.79,54.06,66.68,28.13,68.6,2.59,61.55,15.44,81.44,39.55,12.65,75.62,1.97,52.3,24.18,67.5,1.54,1.81,68.39,4.95,5.59,26.15,61.1,89.12,94.93,16.43,2.66,61.13,71.53,23.39,10.16,26.19,62.02,84.35
84.82,59.07,46.19,71.23,49.65,89.93,68.09,23.84,96.32,23.97,22.63,79.99,63.55,11.35,52.23,18.11,13.94,8.84,28.96,71.89,17.3,96.6,26.23,8.85,69.11,5.58,14.61,96.92,78.7,-1,58.46,84.06,3.84,76.89,49.38,19.6,10.16,1.55,98.35,87.91,30.09,48.85,30.34,18.08,75.62,77.83,13.42,27.54,70.62,78.53,16.73,20.63,71.04,64.57,90.97,59.11,38.09,97.02,14.03,86.06,91.8,53.23,90.9,72.17,10.41,82.05,6.68,94.48,47,26.11,19.73,94.42,89.59,8.56,59.96,82.94,28.29,36.49,35.07,58.17,20.82,66.78,16.68,41.57,69.54,28.03,3.21,69.63,87.85,35.41,34.85,5.02,35.63,81.11,13.62,43.59,80.11,66.33,23.79,35.97
92.51,76.65,19.29,37.08,75.04,20.19,55.45,72.65,71.8,87.96,42.83,57.23,24.98,62.76,75.68,69.74,0.03,33.28,12.07,51.31,86.39,15.7,80.74,44.19,50.67,50.29,13.68,20.96,1.98,44.06,-1,83.16,75.33,97.2,58.64,69.69,95.94,94.08,46.59,89.65,95.06,14.3,90.2,79.99,99.21,83.58,35.83,89.22,80.27,69.29,68.36,92.31,91.05,80.3,4.31,70.79,66.9,33.49,57.19,49.54,85.48,36.11,21.08,79.23,7.77,65.34,48.68,53.73,11.05,94.27,93.04,65.94,27.27,67.23,65.81,85.74,74.13,30.32,16.51,3.53,24.18,83.3,0.25,66.08,88.13,7.19,57.58,6.19,50.05,46.34,44.61,57.38,20.78,19.39,68.94,40.7,27.07,13.21,16.38,47.62
64.74,24.3,55.77,86.41,83.47,76.28,77.63,98.12,31.6,58.1,44.68,15.52,53.91,60.12,63.75,16.46,61.91,84.74,27.61,40.57,97.01,14.5,40.97,33.7,75.59,35.58,17.91,13.16,71.03,98.46,79.55,-1,42.58,38.88,60.7,21.51,4.77,86.77,8.66,32.08,25.11,72.89,20.12,18.78,49.84,73.42,16.8,32.91,10.71,71.42,33.21,9.61,24.69,92.93,55.32,45.56,39.23,35.44,15.62,29.41,47.84,96.41,54.67,65.21,66.91,47.5,28.51,14.69,19.87,25.65,91.17,5.04,76.65,89.64,26.3,0.01,47.71,22.68,21.35,54.43,56.86,61.85,42.54,87.13,88.56,2.15,36.99,32.31,50.58,7.42,32.25,36.43,79.88,17.28,40.88,54.08,67.9,74.37,51.71,56.26
40.72,96.26,91.44,2.93,20.35,60.58,23.63,57.22,20.5,61.88,72.27,8.54,59.57,67.92,20.7,6.49,90.95,74.6,26.23,86.98,64.27,90.37,1.69,41.65,91.03,90.73,94.83,71.24,21.36,69.88,63.6,6.78,-1,32.14,58.18,24.31,77.91,79.58,52.95,82.28,24.56,5.18,32.91,6.85,23.04,12.94,60.76,36.51,67.63,28.72,36.56,14.61,27.16,28.08,82.6,32.37,95.45,62.59,28.62,91.82,73.56,43.71,29.4,0.93,26.92,92.61,95.25,3.33,69.39,73.43,34.2,3.32,22.44,88,6.85,65.55,40.57,56.19,85.39,22.86,97.32,45.32,8.52,50.56,63.04,55.62,97.13,10.08,57.06,66.7,30.81,50.01,40.95,60.09,44.82,49.12,2.08,25.98,24.17,2.52
