-1,7.11,18.91,45.32,14.55,65.06,81.05,6.57,10.38,99.85,15.24,89.91,2.16,76.87,76.65,36.66,61.53,9.29,34.44,70.52,27.84,31.11,21.31,15.22,12.41,78.28,74.44,65.01,43.64,66.64,32.24,65.95,74.88,14.42,29.9,62.9,78.49,94.2,80.12,46.65,57.14,90.37,9.21,6.37,58.73,42.94,95.67,41.97,54.65,4.64,25.97,10.02,24.38,17.39,4.28,33.94,75.21,66.05,7.97,8.12,33.15,42.34,1.66,22.46,82.69,75.77,28.12,54.71,13.26,83.89,76.78,12.59,81.7,93.31,80.83,39.48,12.2,21.71,9.97,68.13,64.35,51.63,12.97,99.79,92.99,69.81,54.76,23.05,40.72,79.28,46.83,76.54,37.78,68.69,18.78,70.74,0.33,62.71,49.08,36.22
25.02,98.84,17.85,40.97,56.21,97.46,30.26,95.2,75.51,93.05,34.22,59.86,78.8,99.56,72.71,24.81,11.48,29.86,17.06,30.16,35.86,1.44,67.49,47.91,66.31,94.57,81.8,93.6,19.49,83.63,88.55,22.79,85.2,-1,20.67,6.64,62.86,86.79,72.2,14.31,52.15,78.76,64.86,97.35,91.5,10.4,26.76,28.93,1.34,27.93,98.74,70.96,43.97,19.23,64.21,90.36,63.98,43.16,73.23,47.79,86.33,36,48.87,20.7,63.72,35.1,68.51,99.78,42.74,69.59,94.66,70.08,1.67,27.25,34.73,52.09,89.73,1.46,16.2,35.29,86.68,32.61,7.58,55.55,59.27,19.45,53.47,61.81,14.66,85.26,21.4,9.43,12.38,79.13,66.86,2.81,85.61,83.77,97.06,31.74
84.46,22.82,43.96,86.03,3.33,30.58,83.41,51.55,99.98,8.42,12.17,97.9,61.75,38.34,83.22,55.66,38.64,85.63,58.44,35.25,1.32,5.1,92.49,2.91,51.98,97.12,14.09,79.08,12.34,10.92,70.09,74.31,9.92,93.86,-1,2.71,76.28,8.69,83.34,88.27,50.5,14.95,57.29,11.92,31.13,26.24,71.01,21.12,78.73,93,58.84,38.56,97,12.22,3.75,10.99,49.43,79.73,79.49,64.28,37,45.05,85.56,69.32,96.81,34.86,76.74,98.72,9.51,19.47,16.89,52.26,4.05,29.57,67.76,86.25,74.8,67.93,86.78,73.6,84.91,79.56,96.1,58.59,15.73,71.28,99.74,14.07,94,82.54,43.97,78.81,32.11,89.43,83.61,74.98,98.42,94.17,60.97,8.33
82.75,1.14,52.22,40.06,21.27,27.12,80.36,55.79,11.89,8.42,46.02,9.61,42.26,3.6,88.7,40.35,29.81,56.84,35.49,50.34,56.87,26.11,36.85,84.74,22.71,70.87,94.75,29.25,32.08,27.72,24.5,68.71,24.99,82.06,7.02,-1,84.66,78.59,69.16,39.22,0.65,98.36,5.41,67.9,91.61,80.13,49.21,75.68,89.35,74.11,65.45,77.23,2.81,31.81,1.09,22.43,18.54,60.3,42.46,94.26,74.84,11.9,93.48,24.77,30.75,84.06,91.72,74.88,12.12,63.17,3.73,34.45,80.73,47.98,67.64,31.3,82.63,70.82,71.57,37.74,6.97,8.23,55.25,77.86,44.37,19.37,88.83,71.28,90.55,25.58,97.67,81.67,53,68.67,89.92,11.03,43.1,14.35,99.64,38.15
29.51,40.99,7.02,8.35,19.99,9.58,71.96,53.26,87.84,10.79,23.36,32.52,73.56,38.19,67.81,33.83,92.09,94.96,77.22,56.48,31.26,89.81,50.28,29.2,95.23,1.81,59.98,12.84,38.26,99.41,97.95,99.88,9.71,34.46,46.01,64.35,-1,99.05,22.09,50.24,34.87,86.77,92.82,85.54,2.02,80.45,52.17,87.48,42,74.21,97.81,96.33,37.51,38.21,48.7,98.2,8.96,82.81,43.25,39.61,73.66,8.35,5.13,63.9,94.35,94.48,73.82,60.24,52.8,10.06,9.3,21.88,98.09,67.22,41.86,24.03,57.72,58.6,14.17,56.97,70.67,80.11,45.15,39.78,2.22,8.21,55.95,17.93,40.47,66.84,36.65,87.07,89.99,14.05,59.63,84.62,83.49,57.11,2.2,35.09
92.88,48.38,96.45,62.22,12.9,26.83,18.62,18.93,49.9,52.74,20.89,88.56,99.36,98.46,89.15,10.14,96.68,4.74,79.27,60.76,16.05,81.79,35.62,4,64.5,76.77,88.93,48.01,47.58,16.9,91.06,62.94,44.45,95.55,78.48,6.12,5.32,-1,21.74,10.78,49.4,90.34,81.52,48,79.69,75.05,23.24,34.4,32.24,58,54.46,45.91,84.88,16.7,40.49,96.75,77.01,94.52,1.75,83.17,13.42,45.88,98.66,71.17,34.92,48.97,91.8,69.55,51.05,58.04,64.84,47.88,33.98,31.72,89.08,85.77,60.35,36.07,74.37,80.45,66.4,59.64,33.11,35.22,55.63,61.87,14.22,89.69,46.31,49.37,18.51,94.2,58.8,38.02,39.51,25.23,44.15,88.08,53.6,64.72
43.02,16.84,34.08,92.23,23.01,79.04,46.07,84.47,30.29,84.96,65.4,1.54,16.54,79.99,54.15,94.65,63.36,38.04,35.4,38.25,23,44.63,60.86,57.55,9.19,82.34,2.23,49.51,2.8,88.68,62.42,40,38.28,18.36,72.49,23.67,14.46,54.47,-1,64.63,2.29,88.89,53.34,60.7,91.04,60.83,51.25,93.43,50.75,51.79,68.45,38.98,13.42,72.88,41.75,77.57,89.53,87.02,8.75,94.79,57.39,39.3,75.9,70.73,25.57,58.8,69.95,19.16,47.94,74.28,62.81,15.84,85.76,25.93,24.08,71.26,28.3,9.97,46.18,14.73,40.37,82.12,15.43,80.78,51.05,95.03,26.77,99.33,99.72,63.75,22.69,97.45,90.85,42.32,22.58,20.73,95.57,80.58,94.92,50.04
83.74,95.33,64.15,39.5,83.79,84.61,76.74,88.49,56.87,64.53,53.26,99.91,50.12,46.37,69.43,33.89,34.78,98.88,89.03,4.96,10.42,91.64,82.54,64.54,16.44,87.86,36.01,83.5,10.93,49.68,76.85,12.65,15.93,14.38,47.49,99.05,17.2,42.2,99.03,-1,71.59,24.42,74.3,57.64,88.07,2.52,43.4,35.15,12.56,74.51,37.07,41.68,89.32,8.12,7.66,88.95,95.47,88.05,56.78,58.11,30.03,22.21,75.02,28.16,97.56,34.08,75.77,94.65,34.95,38.89,5.5,33.4,83.49,93.61,21.38,54.89,60.17,44.14,5.48,93.23,45.41,99.09,59.48,79.42,30.56,57.03,74.82,79.42,58.87,33.47,61.35,36.04,79.77,31.07,81.63,65.49,43.79,28.77,42.12,91.77
7.16,66.75,30.99,19.85,90.46,27.73,23.02,0.02,93.45,81.74,58.12,31.53,64.58,16.76,31,1.4,84.97,20.07,49.64,96.06,29.29,37.72,57.39,4.56,0.86,0.87,33.61,42.87,84.46,73.46,28.69,57.31,89.58,56.51,41.47,61.97,82.21,88.73,81.57,17.68,-1,15.3,23.1,9.1,1.4,16.77,13.25,28.72,11.68,45.71,16.95,48.48,42.57,27.48,70.06,65.43,14.45,81.51,0.22,76.97,59.74,58.48,65.39,37.8,28.8,31.39,50.56,75.33,24.39,86.46,70.17,66.15,16.74,45.05,60.18,63.52,35.38,89.01,16.66,93.52,28.83,39.54,74.13,2.22,51.29,91.41,51.52,9.61,47.19,28.01,29.03,37.05,47.03,14.91,14.99,76.05,56.54,43.49,75.76,77.74
35.89,83.91,87.95,91.78,40.47,57.72,7.04,14.39,41.74,59.83,98.66,50.58,91.61,86.45,10.27,41.42,34.83,42.01,9.07,10.24,10.01,0.94,20.07,41.49,16.58,23.85,39.37,83.18,62.31,16.02,58.55,25.78,65.15,28.13,6.5,40.75,88.58,84.09,41.67,3.07,28.11,-1,42.51,33.33,55.71,59.61,91.79,20.71,81.21,78.82,22.62,86.36,80.07,41.17,53.24,21.31,34.9,8.44,54.26,82.57,55.7,89.66,6.52,32.07,58.5,50.41,14.31,17.99,50.03,58.06,83.74,93.66,15.95,20.15,76.08,30.01,78.03,75.45,42.98,25.37,1.43,20.82,6.4,65.27,38.6,79.65,73.23,17.78,58.22,75.85,26.21,55.55,26.49,36.13,53.01,99.15,24.97,44.78,67.12,14.99
37.01,53.4,57.82,93.27,79.9,30.26,1.4,98.4,33.19,75.78,51.56,52.5,8.88,81.18,71.14,44.41,80.64,16.58,33.55,89.76,24.59,0.73,64.29,78.24,78.72,82.26,51.52,47.97,79.91,77.97,20.66,45,4.39,20.16,49.12,34.69,43.6,4.3,15.19,45.95,35.88,63.58,-1,81.56,35.17,32.65,8.64,7.57,73.58,50.31,7.79,99.29,12.92,12.94,0.12,79.73,66.99,34.72,7.39,23.55,36.07,49.95,49.38,15.84,53.73,46.73,7.49,70.69,43.45,93.6,36.33,17.6,36.8,21.05,51.91,28.06,18.65,59.35,94.21,87.39,25.67,16.84,23.72,22.75,26.88,36.22,94.03,67.3,90.76,98.84,15.1,12.08,3.25,65.04,49.77,11.18,23.03,92.83,54.77,88.8
15.56,34.91,37.4,50.4,31.44,95.96,35.54,68.83,55.18,52.33,74.7,20.92,34.89,40.32,23.49,74.8,93.99,75.09,48.92,69.78,36.5,27.7,91.95,59.54,59.04,13.17,87.21,40.66,66.35,9.63,95.77,40.34,5.29,28.02,58.93,29.46,62.63,30.45,1.76,95.26,26.81,34.63,76.11,-1,76.72,13.24,99.74,83.96,50.47,10.82,40.99,10.76,20.14,96.84,59.85,5.21,18.98,14.35,78.53,15.69,92.19,81.18,14.91,24.28,51.06,86.79,53.92,45.43,23.96,19.96,62.22,82.49,34.62,16.77,5.05,39.7,97.49,14.63,2.13,10.46,13.96,53.64,3.76,84.48,19.66,32.69,65.26,63.38,41.42,41.43,42.61,73.63,79.2,74.23,10.03,74.14,80.4,82.73,53.59,89.92
65.76,52.76,23.97,50.51,76.18,6.04,79.79,58.45,56.65,40.03,46.09,25.29,31.25,94.79,0.39,67.7,92.95,41.4,39.94,66.49,89.52,51.63,89.98,20.25,43.72,33.94,1.52,90.4,46.83,24.39,76.54,69.04,54.64,84.36,45.19,40.35,12.36,4.53,38.85,35.47,97.96,8.88,57.04,37.23,-1,44.23,5.47,88.67,50.29,95.25,63.51,85.07,49.45,35.33,69.17,34.73,66.31,70.81,49.74,20.56,3.06,12.18,60.96,18.44,2.77,25.35,67.86,70.65,9.59,52.74,75.43,40.17,44.93,35.07,94.66,97.43,87.59,97.67,16.34,57.4,16.11,83.02,43.2,46.1,90.59,45.82,10.06,86.1,71.79,16.88,41.92,13.51,7.34,20.86,99.55,82.66,59.06,23.67,83.6,11.98
25.05,98.26,35.29,17.56,43.66,71.77,99.33,77.45,67.33,85.3,52.28,11.43,82.25,71.45,52.18,15.03,69.34,88.71,59.23,16.22,76.56,9.21,27.69,75.82,65.01,31.29,20.85,92.75,34.18,28.75,51.95,65.32,57.68,0.8,75.76,26.22,23.95,68.3,0.23,23.55,50.61,33.69,84.23,11.51,23.46,-1,35.79,27.05,66.57,6.6,42.83,55.02,83.23,36.69,43.09,5.29,51.82,50.46,85.57,13.44,31.77,32.83,5.05,4.31,88.29,94.27,61.53,79.81,73.07,9.6,89.63,0.25,92.06,98.76,4.58,48.07,25.65,36.65,35.14,24.19,73.92,90.67,93,0.61,77.24,2.46,8.62,47.53,6.13,33.53,79.64,66.8,37.28,86.71,19.39,23.62,57.19,81.65,67.36,60.35
97.27,31.27,62.6,46.84,19.23,11.39,71.39,24.89,8.53,84.5,76.99,23.45,78.07,70.33,91.4,55,63.6,16.37,33.8,22.04,41.64,8.74,53.64,77.16,66.01,76.05,57.94,5.37,27.01,63.2,64.84,65.69,24.06,66.09,11.57,70.3,90.15,6.05,69.91,63.24,61.08,76.92,61.25,28.63,76.42,96.04,-1,42.49,79.37,50.09,61.42,25.95,21.81,57.74,14.42,69.03,51.08,36.64,47.16,51.53,76.78,86.09,71.36,34.74,63.83,51.76,46.57,82.08,84.94,88.22,61.85,69.07,34.47,71.47,4.84,26.73,13.57,61.39,76.22,73.91,31.6,47.18,73.64,32.8,18.88,73.33,1.68,82.04,24.01,65.32,93.98,86.77,20.35,75.51,77.56,26.81,38.55,59.35,98.32,13.38
19.78,79.38,24.77,90.42,47.82,92.36,87.26,46.09,57.28,33.55,48.8,98.15,92.31,4.92,32.31,93.35,61.38,65.12,23.09,22.82,56.69,91.63,41.46,63.01,58.83,70,96.29,3.31,50.39,99.39,63.69,63.06,40.4,20.49,93.75,35.04,73.2,22.53,29.12,77.3,73.57,93.77,36.07,56.29,22.88,4.63,94.89,-1,18.56,4.28,11.62,26.92,70.4,33.69,94.72,43.54,2.51,14.59,66.62,61.93,87.38,32.93,35.23,20.86,30.22,47.34,2.44,57.61,22.53,83.27,95.98,10.92,28.71,43.12,53.74,80.38,82.4,91.47,38.96,6.95,63.24,92.41,48.43,1.69,49.42,22.8,28.91,33.78,15.52,77.24,7.9,94.88,71.12,71.85,81.44,30.12,28.75,79.77,4.31,24.9
88.34,90.61,6.14,63.66,33.33,5.38,50.74,24.79,9.56,44.02,98.63,36.65,50.49,15.62,70.22,27.22,72.95,72.8,51.13,59.93,39.96,99.13,32.32,10.66,33.03,17.35,93.75,54.5,42.88,36.16,13.34,35.71,84.44,65.69,6.63,77.08,45.94,90.99,10,3.08,50.73,42.16,86.97,26.22,48.49,51.05,61.12,51.64,-1,95.42,70.63,0.72,62.13,17.53,62.75,8.45,51.19,44.8,73.6,92.08,79.6,99.38,64.74,11.41,87.34,58.22,57.73,99.43,56.29,92.27,7.93,42.83,11.22,55.27,61.95,20.99,44.41,83.26,89.23,86.92,98.78,58.96,68.19,52.12,28.28,59.42,17.52,90.24,12.96,32.24,30.71,24.46,76.39,51.24,60.43,91.3,29.1,68.06,34.65,21.63
48.31,59.11,23.9,53.89,40.85,10.25,46.59,57.8,63.64,80.37,94.91,42.53,45.71,36.17,29.54,54.12,32.85,19.73,95.57,9.8,58.2,71.46,1.1,96.45,99.33,43.13,46.19,37.62,85.47,51.45,93.65,23.92,1.37,49.9,50.45,43.86,13.36,96.08,86.32,11.24,14.72,91.68,84.65,39.36,82.52,16.65,86.43,61.2,24.2,-1,7.5,47.93,3.69,46.26,3.76,9.14,88.77,22.27,19.34,54.1,2.57,89.16,98.1,26.26,38.54,11.88,33.22,9.94,55.4,92.73,71.76,40.23,39.88,25.93,19.5,23.47,20.38,53.91,46.98,87.83,0.66,92.98,76.24,17.64,63.46,80.97,79.32,10.8,97.69,22.85,40.38,79.89,30.55,26.93,22.33,18.82,28.28,83.94,95.73,82.59
0.77,22.02,86.59,97.87,45.31,48.42,30.67,75.96,38.2,27.89,96.38,44.34,64.74,60.88,86.87,96.73,71.44,90.32,64.16,54.19,19.74,28.24,59.57,44.3,72.86,31.12,37.9,21.49,29.34,20.71,14.67,75.52,25.28,50.54,12.69,57.05,32.03,68.32,41.88,54.44,70.36,13.08,63.42,13.15,96.13,26.25,63.78,80.16,29.23,75.16,-1,35.65,30.46,14.87,48.44,39.01,22.95,31.39,2.23,56.97,51.99,7.99,3.17,49.53,72.37,85.74,65.86,42.74,38.97,32.33,55.25,62.17,23.47,15.74,2.4,23.66,75.63,84.58,14.29,35.49,50.36,61.12,3.41,7.7,88.86,22.37,10.77,13.49,25.43,12.35,67.7,70.52,28.8,9.22,61.32,20.99,73.97,86.12,27.22,36.24
9.04,0.87,73.89,78.63,3.77,42.29,54.33,15.51,37.47,70.98,78.57,47.09,64.69,98.3,55.63,25.54,93.91,71.53,71.89,47.45,83.52,74.86,91.98,27.2,53.27,31.51,46.42,71.97,57.81,94.68,18.81,39.26,83.94,63.21,55.72,92.27,51.64,24.64,17.34,67.23,81.76,66.55,68.69,52.87,44.43,99.02,42.16,31.3,37.97,97.58,94.06,-1,37.98,4.19,48.19,60.72,31.52,19.14,6.49,29.06,8.19,2.07,2.48,75.72,5.74,19.27,72.03,19.81,14.25,79.99,24.94,89.28,81.81,32.61,46.85,4.43,49.79,81.95,6.59,55.03,92.27,15.9,83.5,69.54,5.25,2.33,21.52,57.84,66.93,82.32,69.56,0.35,40.28,91.84,94.27,16.84,78.81,79.27,38.03,5.83
53.21,5.13,87.33,45.16,74.75,22.95,94.19,1.78,64.15,51.42,82.13,48.55,30.11,73.83,49.26,25.16,3.87,97.47,0.28,79.25,80.21,72.72,57.14,0.79,32,72.07,74.34,44.65,62.28,65.26,86.47,15.6,84.82,81.47,87.18,40.24,27.12,78.5,23.19,61.84,9.39,75,80.19,45.63,81.65,37.49,1.85,42.1,92.21,79.49,19.67,56.49,-1,99.15,68.32,64.78,84.07,34.73,18.14,51.92,25.39,67.32,0.68,4.59,27.4,50.57,61.29,63.32,83.8,28.25,19.88,57.01,39.59,15.58,55.73,78.64,92.99,72.76,19.8,3.25,51.81,72.01,19.99,79.3,12.61,61.2,43.94,17.85,44.7,79.13,0.09,96.49,35.67,18.3,76.02,36.23,49.5,4.16,63.53,38.46
93.68,49.08,88.7,52.15,91.49,25.98,97.77,99.85,4.99,96.51,41.17,90.8,17.41,4.5,58.43,28.29,38.81,33.92,94.99,3.22,64.76,43.24,8.1,85.57,93.96,45.77,40.74,91.89,66.91,29.33,81.14,16.01,46.56,25,3.49,73.52,24.6,18.02,17.14,26.97,71.06,27.05,49.28,18.68,39.74,70.91,67.52,41.34,53.33,98.49,16.51,26.24,43.88,-1,41.05,66.84,78.75,59.01,75.42,19.86,22.77,49.96,73.14,81.28,11.5,25.28,26.11,87.52,97.62,74.45,62.18,24.27,31.78,75.28,4.07,0.33,40.3,58.41,85.71,0.01,45.22,92.79,86.26,51.87,97.03,35.75,25.42,81.29,62.36,71.09,27.35,90.39,0.72,40.94,46.41,1.6,58.82,80.68,18.22,69.05
71.16,86.71,39.99,26.28,84.4,54.9,65.14,18.96,11.25,54.76,13.03,67.75,2.29,75.85,30.88,0.89,85.15,36.13,71.59,80.93,71.74,98.4,51.3,58.22,33.05,49.25,71.94,96.42,66.91,1.61,6.07,78.49,42.05,0.28,6.49,18.05,80.42,95.22,81.43,77.33,37.69,12.02,22.15,79.82,51.44,40.86,12.48,78.51,11.56,46.73,28.48,65.03,81.82,30.15,-1,68.25,92.69,16.23,10.81,72.87,96.34,19.33,11.43,14.65,34.57,34.98,22.37,14.8,83.25,95.89,61.21,20.04,46.57,16.32,78.5,85.89,16.98,12.62,48.82,40.57,26.48,26.24,95.36,62.39,45.64,38.78,73.59,6.27,53.05,24.76,57.77,48.44,16.1,72.19,58.39,45.77,69.29,14.86,60.8,90.36
99.44,12.76,77.41,76.44,89.69,59.2,70.85,41.62,11.18,28.35,33.69,53.7,78.14,29.4,42.84,91.14,13.1,45.81,59.08,42.43,47.66,69.04,18.52,12.21,22.3,97.74,93.75,70.18,78.38,6.18,80.44,64.12,69.97,38.92,83.9,58.12,20.78,6.25,56.16,81.68,38.22,95.94,8.55,81.23,43.38,37.84,82.79,27.82,9.3,86.31,37.76,1.88,84.18,66.7,61.66,-1,54.88,44.09,23.06,25.49,29.76,42.06,69.86,50.26,43.77,25.81,80.28,28.83,92.23,76.75,2.07,49.86,21.88,77.57,89.02,0.96,93.27,67.29,32.87,90.79,40.92,69.56,78.01,4.63,24.15,3.28,3.68,7.28,94.65,15.9,96.51,66.26,30.73,23.29,30.7,23.76,28.29,24.57,32,79.29
6.72,79.87,48.61,98.34,97.19,7.15,92.7,10.63,91.76,5.43,5.97,97.82,14.05,96.21,21.89,5.79,87.67,34.75,90.78,40.98,74.21,77.54,17.25,87.57,11.81,84.19,64.94,82.35,88.05,14.03,39.59,71.45,89.48,5.81,82.3,16.14,50.98,70.07,57.01,30.6,96.27,96.49,56.1,89.17,28.39,86.21,4.9,99.18,3.79,73.03,47.89,66.1,41.67,82.43,48.9,79.94,-1,59.74,16.76,6.31,7.01,32.89,96.49,59.82,48.85,96.43,84.85,93.78,37.72,23.22,34.33,1.65,84.97,80.79,72.25,21.49,10.97,99.88,56.64,70.99,83.2,66.31,58.76,99.63,57.62,51.64,57.64,92.04,5.13,50.15,96.95,16.05,76.82,2.8,53.81,42.23,28,68.93,12.89,7.04
28.67,85.07,41.42,82.69,53.2,25.19,83.69,39.66,29.47,0.32,59.7,90.8,86.97,43.47,23.43,48.01,5.32,80.05,64.24,63.02,90.06,78.8,72.33,83.94,79.97,41.27,10.07,14.37,86.63,39.73,7.77,19.4,96.19,79.56,79.25,48.45,75.88,45.23,96.16,85.18,76.13,65.2,6.71,51.14,78.46,39.13,17.64,82.84,14.78,4.73,15.71,74.28,49.79,51.05,25.54,53.22,65.93,-1,83.18,46.4,5.72,37.37,12.64,14.44,38.98,65.82,37.73,66.68,92.07,32.09,73.46,1.36,91.93,73.88,53.94,19.72,40.24,91.12,17.04,73.81,66.76,0.62,27.6,49,14.63,75.53,20.76,3.55,89.83,89.81,86.39,12.32,41.46,49.97,15.81,77.98,65.81,80.56,88.91,46.47
85.32,42.45,19.22,71.09,71.94,2.75,19.72,63.1,51.04,37.08,22.07,36.28,53.3,54.81,62.77,18.86,98.61,86.29,48.99,13.02,95.22,82,85.66,47.68,45.05,93.6,7.79,43.98,19.21,22.41,63.55,91.49,48.66,17.82,43.02,86.77,51.81,57.88,68.08,33.44,81.62,7.65,74.84,0.01,74.46,88,32.46,33.48,77.36,13.09,17.22,48.49,88.9,24.12,28.86,48.18,75.68,82.68,-1,13.16,49.84,51.63,9.11,77.29,4.85,73.12,25.13,74.69,10.09,16.27,34.25,24.53,5.21,10.98,16.68,85.85,56.46,16.53,98.52,62.94,60.11,93.7,80.92,33.79,41.21,54.35,38.55,69.02,84.97,42.04,43.96,13.53,65.9,73.7,14.23,92.33,44.64,96.3,85.52,85.9
13.73,66.77,69.56,27.31,51.02,57.36,59.22,76.6,98.98,78.96,88.93,79.56,81.03,37.78,47.12,86.75,38.05,76.07,96.85,21.86,56.65,8.71,91.57,71.15,48.18,36.89,93.14,61.57,2.01,63.49,4.88,93.99,70.55,94.68,30.17,28.05,72.72,59.87,29.64,44.51,19.94,71.9,16.44,61.62,45.24,14.42,19.43,25.37,44.78,74.52,99.97,77.78,80.18,98.74,4.62,9.52,50.32,20.18,7.71,-1,51.4,41.78,83.73,34.76,1.9,6.87,43.37,2.96,94.86,42.45,75.37,38.15,50.72,48.51,11.48,64.77,26.6,1.94,46.71,49.8,55.99,66.84,45.84,7.25,94.77,70.66,3.08,1.53,79.87,21.8,71.52,70.98,34.94,1.21,14,65.76,63.38,13.75,19.82,39.99
16.69,88.83,31.04,94.03,16.87,84.01,87.26,16.74,10.87,16.36,46.53,20.89,6.28,48.54,18.44,74.27,23.18,31.76,65.07,30.02,21.39,37.72,86.49,93.2,95.55,71.05,85.47,65.71,89.05,75.31,0.96,73.26,17.51,28.29,63.13,11.88,49.11,62.09,31.07,3.42,59.02,71.45,98.07,8.7,15.4,36.62,46.62,32.12,24.86,53.45,11.42,93.12,26.85,72.05,48.97,53.16,19.19,32.53,58.89,14.38,-1,10.78,76.1,20.08,50.79,33.01,93.39,43.82,60.44,68.88,0.2,94.31,37.27,37.02,82.19,17.97,86.79,61.77,53.04,92.72,5.69,72.42,40.83,67.55,15.91,48.53,50.86,39.57,33.85,93.28,76.75,35.12,69.73,66.12,98.45,90.48,38.73,0.13,54.98,90.75
76.34,38.97,45.93,61.52,59.25,11.87,73.84,31.95,75.01,92.54,40.79,88.96,73,70.22,11.69,76.84,14.22,74.67,61.3,7.95,7.91,64.97,14.27,25.53,64.88,57.81,58.33,41.65,34.95,93.2,7.16,80.21,24.28,12.35,42.42,37.25,35.76,84.75,79.71,59.16,15.65,53.49,88.68,67.18,49.77,84.62,12.09,9.93,52.81,65.55,56.1,95.89,13.42,59.43,50.01,23.01,63.28,92.68,89.33,15.24,63.59,-1,68.6,83.42,59.39,8.86,10.73,65.77,36.78,81.48,43.09,80.77,73.7,38.89,1.49,19.24,14.88,0.07,86.89,85.29,38.64,85.46,8.88,41.29,23.15,13.88,63.5,95.02,98.78,3.92,26.83,19.23,71.74,52.98,9.88,65.36,64.76,45.87,10.93,60.25
75.31,99.2,39.73,7.1,3.7,31.04,71.87,41.08,38.74,51.74,28.91,8.88,40.63,33.06,54.49,64.55,4.17,36.85,57.6,28.74,54.18,51.32,12.35,99.57,65.97,21.43,21.86,4.99,7.25,12.53,8.12,69.33,58.88,52.98,49.3,24.5,73.14,94.13,65.03,88.1,15.09,74.9,76.41,23.79,50.08,9.79,30.98,17.83,70.71,83.7,12.59,48.04,4.88,58.98,73.45,50.73,2.81,24.52,11.41,7.2,51.46,52.32,-1,42.63,44.78,48.24,65.83,22.07,90.09,27.55,99.48,94,62.66,7.42,41.16,78.23,5.21,95.39,43.29,66.72,36.41,99.57,68.8,55.66,65.03,19.41,28.74,7.27,57.8,31.91,41.01,92.29,64.26,9.24,96.91,45.01,28.81,14.15,23.1,9.27
63.73,85.96,69.97,5.46,99.85,30.78,3.53,23.3,12.53,87.47,5.4,2.74,15.54,39.63,30.67,53.7,55.17,0.31,96.38,64.71,37.21,81.94,27.67,65.69,5.25,6.78,78.82,86.66,7.96,92.86,87.12,17.99,34.94,80.92,15.47,74.93,53.59,55,65.96,99.02,68.67,16.81,36.74,16.96,60.62,61.92,11.03,90.18,99.68,35.9,63.55,46.9,67.88,90.64,7.92,24.97,12.08,11.61,46.7,52.34,21.4,68.04,10.26,-1,83,30.71,95.89,89.97,30.05,71.13,79.19,53.23,25.46,12.69,51.67,59.35,23.41,5.77,53.93,48.65,26.09,49.18,17.96,6.37,82.29,36.36,40.04,18.28,10.22,63.95,53.21,66.82,89.7,89.9,41.19,26.59,40.33,78.29,93.98,44.47
0.91,6.01,12.99,74.37,2.84,86.55,11.9,2.29,27.03,3.56,17.02,57.02,99.78,36.22,36.23,45.62,37.23,78.15,86.66,36.51,91.64,68.8,98.33,6.42,46.48,23.23,63.26,33.95,23.03,78.56,81.5,32.75,38.34,38.29,70.5,10.77,72.71,31.72,63.07,84.35,99.11,60.85,90.12,50.22,13.84,44.25,23.56,52.52,36.33,61.64,64.98,37.98,12.97,51.8,60.9,86.75,52.57,85.15,81.96,29.57,6.53,94.34,25.77,2.66,-1,26.84,68.79,2.82,65.16,87.52,32.99,49.44,35.97,16.96,82.53,82.91,58.98,27.94,3.93,75.95,7.37,59.84,98.33,60.82,87.33,29.66,12.24,21.81,47.42,1.27,65.32,32.66,9.82,54.67,29.45,0.35,94.21,43.34,14.1,71.63
3.47,42.61,38.49,54.12,6.46,5.09,69.39,85.4,17.53,33.24,72,4.72,27.7,2.81,54.38,33.27,69.14,37.76,97.42,86.09,78.02,65.57,17.89,35.35,9.12,68.63,77.77,30.73,70.87,75.81,17.17,98.44,25.75,1.12,15.14,1.33,64.78,74.87,44.06,89.86,82.01,83.06,97.73,53.74,17.4,6.63,54.68,30.71,72.48,4.45,12.72,75.3,57.78,41.57,25.53,18.8,53.52,7.46,38.41,90.19,2.13,18.46,10.57,31.26,45.17,-1,3.92,72.38,15.31,7.6,56.83,16.37,31.77,49.59,67.58,39.48,73.24,84.95,56.32,18.07,6.2,88.7,14.75,86.71,25.88,46.79,2.02,46.84,98.29,27.37,72.47,60.28,83.48,60.53,74.97,12.14,90.16,3.52,61.08,41.67
