-1,7.11,18.91,45.32,14.55,65.06,81.05,6.57,10.38,99.85,15.24,89.91,2.16,76.87,76.65,36.66,61.53,9.29,34.44,70.52,27.84,31.11,21.31,15.22,12.41,78.28,74.44,65.01,43.64,66.64,32.24,65.95,74.88,14.42,29.9,62.9,78.49,94.2,80.12,46.65,57.14,90.37,9.21,6.37,58.73,42.94,95.67,41.97,54.65,4.64,25.97,10.02,24.38,17.39,4.28,33.94,75.21,66.05,7.97,8.12,33.15,42.34,1.66,22.46,82.69,75.77,28.12,54.71,13.26,83.89,76.78,12.59,81.7,93.31,80.83,39.48,12.2,21.71,9.97,68.13,64.35,51.63,12.97,99.79,92.99,69.81,54.76,23.05,40.72,79.28,46.83,76.54,37.78,68.69,18.78,70.74,0.33,62.71,49.08,36.22
16.43,42.17,35.28,54.57,86.1,24.51,9.28,50.12,22.56,55.86,22.19,0.7,7.13,19.77,61.8,22.63,12.57,70.13,42.15,53.95,32.92,15.04,97.07,89.54,16.5,89.41,83.92,53.71,38.79,63.76,33.8,28.88,91.16,55.93,77.76,69.79,20.07,10.82,82.74,31.35,3.06,56.56,56.05,72.2,24.78,2.62,1.31,96.96,59.69,58.69,84.41,96.79,10.89,87.29,15.54,75.66,57.07,7.21,79.78,77.11,62.96,34.64,21.05,40.37,21.51,5.73,-1,89.88,94.03,28.99,4.56,88.57,47.59,38.2,79.96,45.08,21.86,49.4,56.05,38.78,93.76,6.71,98.54,29.55,10.63,92.6,91,45,75.21,25.32,2.14,82.8,93.78,6.19,68.14,19.99,19.73,0.15,51.12,30.19
66.37,27.73,2.84,2.83,2.36,8.45,2.64,70.33,24.42,84.5,25.83,69.21,57.84,17.29,50.07,30.35,50.72,65.7,83.83,53.27,26.38,68.84,63.44,67.48,50.69,81.19,42.51,81.41,71,52.97,57.51,87.47,97.62,54.33,96.9,91.22,9.26,53.66,58.28,11.06,32.99,40.45,39.15,50.45,55.15,3.33,25.34,71.9,35.75,64.25,83.63,10.82,51.16,68.07,29.05,48.31,7.03,47.74,78.87,7.92,51.38,30.29,95.63,8.56,96.37,46.51,23.16,-1,26.15,9.14,30.42,64.56,8.09,1.45,47.32,32.63,39.57,71.47,53.67,58.07,47.46,22.59,30.59,9.34,46.48,10.07,56.22,69.72,84.63,12.23,67.86,59.45,65.42,52.55,43.51,83.35,95.47,62.86,35.74,40.25
85.54,2.03,81.32,31.51,81.09,13.85,25.94,83.98,59.44,5.98,45.19,24.55,66.63,65.56,67.16,44.95,9.01,15.55,61.35,31.03,0.34,37.15,0.91,57.03,21.6,38.13,89.97,72.59,39.42,35.63,92.03,94.17,17.04,96.03,35.63,80.45,44.33,16.74,81.66,62.06,90.96,50.02,27.33,16.55,56.21,40.51,14.42,86.93,37.13,89.89,12.71,32.98,87.85,14.72,97.66,58.28,71.18,53.39,77.5,82.93,68.83,90.76,6.4,69.29,2.49,78.12,76.63,5.87,-1,82.58,88.42,48.99,55.23,20.7,36.25,18.42,86.94,45.86,9.58,92.09,94.04,5.32,2.16,54.02,75.8,82.21,70.93,27.28,22.43,73.31,57.42,21.22,97.05,75.69,27.05,20.42,58.3,45.85,32.65,88.09
58.28,31.64,57.16,53.6,5.17,84.62,0.91,41,50.75,39.73,27.09,6.87,11.44,79.43,28.4,34.15,42.4,60.58,43.01,48.59,41.21,51.25,26.97,28.95,5.83,48.18,76.44,75.94,92.53,95.35,99.53,63.36,45.51,3.16,53.43,1.48,95.47,99.82,55.54,40.42,30.67,16.92,69.55,0,14.76,78.7,16.53,7.15,11.13,98.52,90.89,20,10.07,78.63,54.64,16.89,4.11,92.76,22.28,85.22,40.45,87.51,89.75,56.21,90.05,44.71,58.15,52.88,65.2,-1,14.17,3.73,64.56,13.57,47.35,65.92,84.02,7.41,52.61,26.77,4.55,84.47,84.46,61,51.2,70.18,99.61,56.4,71.69,74.72,14.83,4.27,56.46,85.95,46.01,92.85,16.52,25.27,40.76,15.88
79.35,8.88,71.71,5.36,13.97,44.89,64.04,18.97,80.6,65.06,99.14,87.38,14.26,91.28,79.46,93.51,40.09,45.87,67.23,39.4,37.09,38.65,48.36,86.2,1.63,77.14,96.15,11.66,48.94,75.79,8.09,61.68,99.51,2.73,67.28,7.12,30.67,74.93,85.92,7.76,69.02,5.34,67.6,70.08,31.09,93.61,24.12,53.27,26.93,12.34,12.41,27.75,97.03,59.16,36.82,95.17,74.87,72.08,61.97,93.5,5.98,7.51,86.8,79.84,52.9,36.76,2.08,15.99,80.48,81.47,-1,90.24,75.82,43.54,24.53,52.39,94.69,35.6,72.22,48.37,90.99,48.9,61.55,93.17,4.32,17.68,33.58,47.21,60.48,18.43,10.08,65.4,53.91,46.64,66.86,21.46,63.34,92.78,75.39,27.16
28.58,24.63,5.57,83.7,29.59,67.77,50.64,72.89,33.63,32.14,89.73,87.97,75.74,78.13,24.78,10.58,53.21,86.25,47.49,70.36,0.34,47.51,40.79,97.63,64.65,8.73,78.35,9.83,22.98,56.72,38.21,59.56,45.4,28.35,28.58,2.72,18.56,90.25,63.64,62.94,56.75,98.34,2.72,18.58,51.11,25.07,14.58,72.83,86.09,92.41,35.1,41.54,59.25,29.02,75.52,99.89,74.37,40.84,9.13,38.7,76.83,61.73,89.46,32.45,19.05,41.37,2.13,46.93,2.5,59.53,53.91,-1,32.96,95.02,79.3,31.42,2.49,81.11,18.33,14.03,54.3,31.56,44.43,34.44,97.34,25.67,58.48,95.65,75.07,1.11,19.38,95.61,70.15,4.75,88.85,81.96,39.6,66.67,65.3,82.44
84.1,29.81,73.49,38.66,93.29,43.74,84.95,55.9,28.25,93.29,28.58,15.46,21.98,56.08,52.21,71.23,38.83,49.95,90.82,9.46,34.03,83.91,54.71,43.62,55.4,15.38,96.08,10.06,51.03,20.78,65.26,68.57,24.06,5.21,50.68,17.3,48.8,30.14,44.26,92.37,58.32,7.19,54.43,49.06,20.13,46.89,0.56,19.99,55.12,23.81,72.01,33.75,19.97,85.38,73.62,76.56,0.15,40.47,7.6,79.6,77.25,65.82,40.92,63.09,1.06,69.04,84.32,32.18,69.81,41.47,39.52,85.81,-1,24.01,35.59,69.61,9.74,39.33,22.48,79.18,28.06,92.94,45.83,84.01,27.45,88.56,77.46,34.21,22.5,46.31,13.24,29.94,46.62,56.15,35.92,12.56,50.65,82.75,93.18,50.61
15.4,2,76.95,26.08,36.9,45.02,83.56,62.26,47.51,34.74,30.17,25.39,76.86,30.4,33.56,77.31,86.68,29.71,13.56,24.25,71.62,32.43,36.63,94.35,61.76,74.77,36.51,70.59,50.34,5.41,49.93,99.32,19.08,49.7,17.26,58.65,82.43,72.14,90.06,10.74,5.39,67.71,50.13,29.52,36.28,67.5,0.48,85.43,88.54,50.41,31.77,67.78,54.38,91.72,10.65,99.95,34.41,50.52,82.41,80.42,13.47,31.5,97.35,30.1,42.99,89.74,92.54,33.82,12.75,55.89,37.5,62.96,63.5,-1,52.79,23.86,49.48,24.19,84.95,44.23,27.05,10.86,63.91,81.03,80.12,89.37,82.97,87.9,2.09,12.56,28.75,31.08,96.55,20.18,35.79,0.53,57.39,32.59,82.21,3.57
72.96,82.75,97.48,80.11,21.19,73.5,97.38,32.88,77.15,42.17,8.65,30.69,55.63,10.89,41.04,62.68,28.69,22.06,57.71,37.75,74.74,60.94,90.96,24.87,19.34,37.2,78.97,65.56,66.06,26.18,40.07,53.65,76.72,6.75,87.39,39.83,37.56,5.01,11.54,34.31,42.53,81.32,8.43,79.49,68.9,81.24,15.67,0.87,85.96,92.16,30.19,65.35,95.06,37.32,53.48,89.94,20.36,14.29,73.76,28.35,4.26,41.55,84.44,46.13,96.89,87.65,58.22,73.22,10.6,45.44,39.09,7.04,57.66,99.37,-1,48.16,63.48,99.54,99.05,99.36,13.48,97.09,16.85,1.63,73.54,69.9,44.18,86.34,43.77,67.24,21.08,6.6,55.1,8.13,50.13,27.23,36.33,92.11,16.32,18.66
73.25,25.55,41.68,65.17,44.24,14.74,51.88,55.62,89.01,14.62,31.83,81.15,32.63,93.69,2.44,95.95,71.15,45.19,94.97,37.22,29.74,66.59,81.4,29.28,18.36,62.31,24.83,5.77,60.77,6.15,87.6,14.86,13.48,52.18,96.13,53.09,37.8,65.68,28.81,6.78,87.16,92.34,3.48,53.21,35.23,15.49,89.96,29.77,43.65,26.55,15.71,67.9,22.67,51.99,58.1,49.91,26.23,75.39,3.18,70.37,83.11,56.04,13.46,22.93,9.59,60.13,37.08,32.33,20.99,22.44,43.46,7.69,34.51,27.42,39.62,-1,69.86,70.13,93.89,34.45,35.46,59.94,50.66,39.02,84.19,65.2,76.63,31.92,20.81,18.7,55.81,2.53,41.96,30.15,71.12,60.78,35.75,19.69,86.16,31.02
38.78,95.39,80.79,66.2,49.65,95.04,69.03,77.97,19.02,86.08,77.12,27.61,97.49,64.46,40.51,36.86,18.73,62.75,0.84,17.33,67.4,70.39,92.34,75.21,85.64,85.31,71.48,43.42,20.82,16.89,35.6,69.83,87.91,97.69,28.89,67.65,36.04,3.11,46.83,76.77,51.97,40.13,68.85,99.15,95.49,98.39,71.75,70.79,85.29,79.63,7.62,63.71,18.28,63.67,38.63,28.79,82.99,36.23,31.95,54.48,20.71,29.78,87.98,73.8,57.89,96.19,56.34,37.91,44.01,48.52,64.69,8,82.12,92.36,1.41,41.23,-1,0.78,24.77,47.52,17.84,15.37,11.24,32.7,98.01,7.34,62.84,93.29,45.2,18.34,44.64,78.6,67.96,15.46,36.14,3.79,39.83,40.45,61.99,69.4
6.69,22.4,8.24,35.75,87.05,54.49,39.5,10.33,4.26,46.05,10.27,14.76,74.9,28.97,46.15,51.5,25.31,21,41.28,21.93,17.77,36.95,58.09,12.65,52.59,4.61,72.49,59.58,42.82,74.76,24.79,36.09,94.58,72.02,67.7,41.61,38.82,35.31,4.92,88.41,22.37,53.57,23.8,7.97,35.05,78.25,25.53,29.26,46.92,46.82,87.39,76.96,88.95,8.51,84.76,33.82,23.82,90.77,30.73,50.06,87.02,66.42,24.33,82.39,12.61,82.69,97.78,96.69,14.73,20.36,1.97,81.95,77.39,12.08,30.47,31.15,92.35,-1,66.66,19.82,98.75,13.8,79.39,45.46,91.51,99.01,79.77,67.61,86.34,90.25,46.57,5.34,17.12,48.33,23.29,87.93,81.88,60.81,13.06,71.79
51.74,73.27,28.91,73.59,11.72,91.88,8.05,54.9,61.28,20.88,90.01,94.46,48.04,30.14,86.22,71.31,11.47,22.94,36.87,66.62,38.94,63.92,46.89,68.51,40.63,23.01,67.12,54.83,74,37.69,17.69,65.74,18.63,5.27,62.78,39.36,17.45,78.06,3.14,90.44,87.88,85.48,41.22,3.15,64.92,12.77,18.01,19.15,75.62,51.32,49.36,72.2,47.29,85.04,53.97,58.22,57.29,45.34,13.68,63.35,68.52,73.92,81.77,10.7,29.5,0.97,27.98,27.99,79.06,47.86,88.35,88.4,24.07,9.54,38.52,75.94,34.56,95.93,-1,79.2,23.51,43.7,25.61,32.01,83.14,54.62,0.42,51.71,19.86,59.66,11.83,3.23,38.86,19.69,27.49,36.47,3.18,65.07,77.16,3.92
87.93,13.55,32.63,60.63,94.58,34.59,19.17,24.28,84.47,22.72,54.71,67.49,4.75,55.63,15.66,4.46,67.23,40.85,40.57,49.76,64.57,60.35,67.37,60.97,60.86,58.03,52.49,83.88,44.33,47.46,24.25,62.62,76.12,60.92,14.12,20.87,52.24,27.4,97.68,84.03,72.68,18.35,88.53,15.01,89.9,28.86,63.39,97.21,61.73,34,27.3,42.68,31.05,32.74,99.29,64.51,77,62.21,31.06,64.37,73.12,8.6,69.91,96.7,76.92,97.65,6.81,56.64,11.01,58.18,18.66,1.6,88.87,32.53,11.11,50.98,8.04,45.7,97.64,-1,16.16,8.22,28.18,55.19,83.83,10.36,34.08,19.5,70.65,86.22,97.29,95.26,53.26,79.89,45.08,72.55,75.72,52.23,99.46,83.49
5.89,61.34,95.52,10.05,30.27,79.28,4.67,84.46,90.21,40.59,23.8,92.47,18.35,29.62,81.47,21.25,95.8,2.74,25.07,69.94,50.6,0.82,79.39,66.61,15.32,61.18,76.73,37.69,96.3,15.54,42.41,82.81,98.08,10.78,67.45,25.4,0.38,24.1,81.03,61.38,69.27,92.01,58.55,87.25,34.77,55.53,97.82,57.46,0.69,16.12,73.69,23.99,58.41,29.3,66.8,13.27,29.89,93.39,4.99,60.98,40.44,49.28,70.33,1.65,81.08,76.07,12.02,52.83,22.61,65.9,80.58,62.96,41.52,65.38,58.27,18.49,1.57,32.36,4.82,83.15,-1,47,70.06,39.84,14.75,24.09,98.2,13.86,37.45,25.88,47.67,63.8,78.23,76.73,56.66,19.68,83.35,50.8,34.04,85.91
56.06,46.87,65.98,12.81,92.42,33.69,94.91,58.09,88.32,17.97,51.85,36.63,19.32,69.98,55.48,54.09,26.4,97.63,18.14,88.88,35.75,6.42,64.7,88.81,82.54,39.01,77.92,73.17,48.52,65.06,8.7,35.49,92.31,35.7,87.91,4.89,47.37,83.23,97.59,78.79,8.32,65.06,22.13,98.85,28.73,30.77,59.05,76.47,7.69,70.85,54.85,58.95,53.1,65.52,85.02,94.15,58.96,93.85,71.99,32.47,13.3,23.2,24.68,46.55,88.01,36.99,25.42,73.64,91.91,77.83,10.19,97.32,31.32,7.27,51.07,54.97,22.71,40.38,84.45,89.65,63.32,-1,60.3,66.58,71.75,4.85,50.89,4.04,86.78,29.45,94.59,87.65,85.44,38.2,7.11,65.74,75.08,62.68,53.97,59.06
60.42,35.89,32.14,37.06,54.92,56.51,19.95,73.17,29.45,65.64,66.21,47.85,73.88,41.08,43.08,51.62,35.09,44.37,47.03,29.85,85.81,82.46,98.01,17.9,80.34,55.95,74,9.57,52.4,92.92,17.25,22.28,70.95,58.92,59.74,55.37,2.31,57.01,83.2,46.81,40.53,3.52,37.73,90,64.94,69.14,54.23,18.82,7.28,93.68,71.39,62.72,13.64,49.21,23.81,17.79,50.62,59.81,54.94,51.93,7.22,74.55,66.76,91.27,34.05,54.84,9.02,25.94,99.1,38.73,28.14,71.38,99,85.23,83.59,59.02,7.7,20.34,42.8,82.36,96.22,19.3,-1,14.31,94.89,37.3,65.35,60.36,36.46,89.94,2.79,90.46,33.12,32.38,82.04,46.32,86.31,56.87,67.01,69.72
64.1,88.88,35.74,76.04,35.84,36.85,26.19,26.39,81.65,39.35,78.78,9.33,27.24,15.33,87.9,3.37,62.56,30.84,32.07,66.25,59.79,42.53,4.93,43.63,54.55,56.19,58.41,11.03,70.92,32.14,0.89,4.78,32.7,83.91,97.97,47.22,95.54,96.16,48.45,61.09,73.44,27.8,6.46,27.24,14.89,47.89,29.59,22.57,57.67,93.99,97.8,65.35,66.23,5.35,53.4,1.41,5.56,51.32,49.7,71.64,12.8,1.11,14.31,75.66,69.07,92.52,56.74,20.79,80.85,48.87,22.44,2.02,15.43,5.6,26.81,57.49,81.99,56.96,41.45,20.17,50.64,67.13,62.04,-1,38.08,91.16,11.18,99.53,88.83,66.88,10.41,27.56,21.69,66.88,4.47,46.62,89.44,98.41,57.31,86.94
4.62,49.79,17.85,37.86,61.74,22.13,45.83,90.35,1.19,35.32,34.19,81.51,91.42,94.59,26,50.79,60.11,92.18,10.07,39.08,9.61,32.09,61.11,18.37,7.23,59.2,93.88,91.26,22.72,36.13,54.92,47.23,62.84,83.12,45.95,13.06,6.58,35.88,91.29,37.54,9.93,79.15,53.75,25.14,14.97,22.19,61.11,55.37,97.15,23.56,10.16,30.09,51.91,27.29,47.57,10.54,11.87,8.98,56.63,14.04,7.89,29.59,89.89,78.67,15.53,9.95,38.51,44.26,26.62,40.39,86.63,75.29,85.51,71.04,57.04,21.98,88.07,79.93,25.9,13.69,66.88,59.14,84.08,30.1,-1,88.01,5.39,19.81,79.63,20.87,36.64,68.03,22.93,30.92,8.93,72.12,99.54,64.67,69.53,31.35
40.27,63.72,51.85,16.44,70.04,20.16,87.38,57.19,17.66,48.73,39.82,68.13,64.08,86.79,83.88,21.93,16,7.95,81.11,42.16,48.45,63.65,92.29,84.34,7.19,33.3,34.79,74.74,17.8,60.56,7.31,25.38,41.99,9.01,42.88,40.68,22.58,75.95,21.5,40.43,81.46,84.41,7.99,52.74,68.99,4.14,43.65,3.51,91.67,52.78,28.99,32.27,89.81,93.89,92.37,92.45,90.95,86.17,89.35,81.8,24.08,87.04,59.56,47.17,31.84,10.54,60.42,4.08,44.49,39.65,29.99,87.52,69.62,11.32,1.84,73.71,58.1,35.14,71.87,23.48,42.75,22.19,94.08,75.26,59.62,-1,3.07,34.53,71.99,38.12,49.29,60.28,22.2,85.61,10.09,6.32,6.15,83.64,62.73,11.03
73.03,24.87,23.57,56.65,57.26,9.68,6.3,57.33,47.89,86.1,7.35,98.65,39.22,14.79,55.92,28.42,28.4,22.45,8.62,58.9,74.94,42.51,48.93,52.88,39.98,47.35,54.27,93.94,50,12.21,28.1,97.74,18.96,5.89,51.67,40.59,18.83,56.2,73.55,18.79,78.01,22.09,13.2,17.6,23.06,12.52,77.94,84.18,44.27,3.29,47.2,23.9,66.47,96.79,31.28,73.44,70.61,40.59,77.32,30.81,3.83,60.97,63.48,30.34,94.48,7.57,73.73,48.26,14.4,82.2,33.95,84.16,81.94,40.51,77.46,79.37,58.78,93.61,31.58,80.48,7.11,95.17,59.12,1.91,20.34,36.24,-1,59.55,24.38,98.38,95.34,9.6,44.99,62.49,89.1,55.17,55.17,23.73,71.06,72.45
42.31,89.88,85.59,77.13,9.96,24.59,62,65.09,29.11,38.24,60.54,40.02,83.79,87.03,35.89,68.78,33.08,37.98,33.61,44.34,32.07,28.63,70.66,39.62,25.06,16.08,31.37,26.11,87.54,13.78,77.26,20.31,96.31,54.39,71.68,58.15,1.9,1.43,48.87,73.32,76.54,19.09,4.5,80.09,69.37,35.27,46.59,99.91,33.23,43.68,39.11,15.12,73.3,74.88,32.44,61.61,14.94,87.34,4.92,82.25,33.13,71.29,44.08,47.83,63.96,64.16,43.06,93.12,88.75,69.36,44.77,18.55,46.27,23,1.79,79.04,26.51,54.31,62.35,47.4,53.12,18.64,22.58,1.78,67.6,79.53,35.65,-1,77.95,30.25,88.04,6.53,45.89,77.41,8.7,87.58,41.53,34.72,37.25,15.19
47.87,77.6,76.19,98.68,54.86,31.26,29.66,92.62,10.18,73.13,34.37,41.32,83.57,6.8,70.09,2.25,34.41,46.1,72.97,20.01,17.47,16.93,24.91,50.83,35.62,24.47,32,99.73,62.4,57.26,90.05,18.1,9.55,13.57,55.88,27.83,87.71,28.7,79.92,78.58,97.81,35.52,33.01,10.35,64.89,39.68,64.02,35.84,1.23,96.68,78.69,28.25,25.81,32.76,63.45,53.51,27.4,80.66,76.53,13.9,77.07,92.57,5.55,62.04,39.14,92.72,50.63,27.6,88.83,41.28,63.52,53.37,73.39,93.07,49.81,81.46,18.25,24.22,35.21,79.48,90.2,73.1,92.93,2.53,71.15,25.76,19.88,44.43,-1,80.07,66.85,18.67,39.64,58.82,45.27,24.57,72.34,44.81,92.63,43.39
12.97,6.17,59.47,53.28,24.51,2.71,1.23,65.03,12.38,31.02,56.16,30.8,81.62,8.77,68.69,0.39,2.07,35.97,85.5,58.6,98.88,36.71,90.77,64.21,15.87,91.01,41.25,38.93,28.86,67.2,33.82,32.24,5.11,75.43,60,19.8,21.07,65.04,80.26,42.65,83.22,85.18,52.29,93.23,80.27,18.6,35.64,6.43,57.5,10.84,25.05,89.58,77.61,6.97,78.34,7.59,49.26,8.12,23.09,86.56,2.21,30.91,4.9,56.32,97.1,14.28,64.13,31.24,17.14,92.65,36.9,96.63,20.54,60.93,74.54,41.65,80.86,54.85,6.53,20.44,43.92,29.05,1.89,30.63,22.22,91.5,9.57,52.74,65.61,-1,61.83,64.44,39.17,43.99,20.26,51.36,34.39,47.15,53.77,85.5
86.51,49.47,11.28,32.1,95.98,27.39,37.33,94.51,79.77,47.98,32.69,54.36,93.39,5.86,93.67,87.45,99.98,32.21,84.27,45.37,8.16,70.96,25.25,46.67,6.27,24.3,79.17,41.75,86.25,75.87,50.19,68.7,71.42,69.64,95.46,35.42,89.88,23.21,66.4,62.75,60.23,55.06,1.6,56.77,62.91,13.68,87.09,56.1,79.95,42.91,90.36,93.98,88.26,34.92,44.16,85.77,84.05,81.69,83.96,40.64,64.08,31.5,48.1,12.32,30.3,61,3.38,47.32,16.04,2.97,34.4,7.02,66.47,14.34,7.41,45.07,31.56,90.45,41.37,27.79,92.61,26.21,22.57,60.51,84.39,28.93,16.38,94.31,44.41,14.17,-1,7.74,25.7,26.58,94.96,70.22,19.12,29.72,41.88,2.93
55.94,40.37,17.66,58.35,65.4,80.19,10.12,36.74,82.18,73.37,51.69,71.96,26.8,78.9,14.37,93.71,28.36,83.73,39.74,54.21,71.56,33,46.27,37.08,95.53,16.57,33.96,66.81,8.37,37,82.68,37.83,6.33,69.36,85.29,83.03,42.77,74.64,15.38,37.74,24.52,54.47,26.57,4.12,66.01,90.13,33.72,98.1,94.03,61.27,90.49,80.31,0.19,59.94,96.64,32.86,58.14,69.95,98.62,52.53,68.68,29.76,0.63,87.62,87.15,84.49,62.69,28.03,55.16,59.46,42.2,64.38,71.03,88.73,58.07,35.62,48.01,28.95,3.58,2.43,13.79,91.69,89.4,34.14,85.87,4.75,23.65,0.7,32.89,55.34,84.09,-1,87.83,59.84,0.75,25.22,56.89,7.29,2.63,70.94
67.38,78.46,82.85,8.47,53.39,79.3,34.83,92.09,62.6,11.79,70.3,40.54,36.32,12.85,23.05,1.07,96.29,13.48,39.81,3.01,72.46,3.5,43.74,44.53,29.23,98.59,41.35,77.94,15.64,84.13,90.83,66.66,90.06,7.42,90.73,29.87,67.65,38.92,26.33,1.91,68.02,94.96,59.75,25.77,5.86,50.12,59.62,67.13,76.71,64.63,97.44,47.58,18.57,17.65,89.37,89.98,54.57,24.48,41.17,83.81,73.01,26.63,11.35,80.74,5.75,13.59,61.18,52.65,53.97,64.42,12.95,67.59,86.82,30.38,24.06,37.22,83.52,59.04,21.49,20.54,84.33,10.32,73.12,0.74,1.41,64.48,79.95,65.91,73.87,81.49,36.1,74.24,-1,22.54,28.83,0.89,17.43,19.09,30.56,68.03
21.95,83.77,2.93,74.06,83.99,26.62,26.01,82.91,80.83,42.34,25.41,77.63,19.81,62.27,5.17,49.26,59.46,36.74,51.61,6.47,75.19,66.29,15.88,61.72,89.89,29.21,80.58,24.95,81.42,7.59,71.5,31.57,62.13,2.6,90.56,46.49,87.56,39.8,49.64,97.9,26.92,52.69,89.31,56.6,43.87,92.79,16.12,36.86,91.73,32.36,65.22,92.54,17.09,45.31,75.41,24.31,57.7,56.17,44.67,31.67,24.75,95.43,75.26,89.91,69.02,39.64,11.77,72.98,90.11,49.29,11.94,4.97,81.09,56.63,24.69,92.65,53.3,86.3,92.01,62.18,92.69,85.25,59.43,68.82,85.77,85.69,56.41,92.12,76.02,89.28,54.13,31.79,17.71,-1,50.66,84.08,23.47,35.52,32,85.88
50.8,39.57,64.14,29.48,43.72,63.5,49.98,86.37,98.95,28.08,2.27,47.22,55.63,76.26,32.07,55.4,68.52,84.15,58.71,47.84,91.08,77.73,61.9,38.92,62.98,75.29,69.37,59.27,80.5,28.58,89.4,13.76,4.74,62.98,45,31.01,84.5,82.49,11.37,6.55,86.69,27.02,38.29,76.12,80.29,46.4,29.85,99.16,38.48,33.56,68.72,98.57,64.35,0.93,37.79,74.4,86.05,69.14,19.44,44.47,72.83,30.4,21.5,87.36,90.95,4.33,94.99,74.46,61.72,95.18,17.87,80.02,8.64,5.54,19.81,58.78,32.38,70.45,8.65,76.02,6.13,67.69,59.29,72.3,44.15,39.66,69.72,47.42,41.9,9.09,84.02,48.97,88.41,33.3,-1,61.56,0.61,18.32,73.2,39.7
79.54,51.43,36.76,52.03,96.44,12.02,82.09,28.97,85.04,84.26,35.3,77.7,81.11,13.23,33.34,40.79,79.73,89.82,67.82,61.15,11.71,55.65,13.46,61.15,23.63,97.71,44.95,93.02,96.71,92.74,84.34,87.53,17.27,73.83,45.74,56.48,18.07,12.61,32.58,26.56,78.8,24.61,32.25,19.33,62.58,31.84,94.92,68.05,68.07,35.78,59.35,14.03,91.95,97.12,90.7,32.8,84.65,91.2,72.52,61.8,15.29,80.87,82.55,1.12,10.42,83.22,12.5,6.89,15.48,34.38,90.14,25.08,63.82,2.13,59.34,61.56,77.1,27.93,45.62,98.24,58.06,74.99,36.03,60.16,8.02,70.32,16.34,94.24,58.75,82.39,26.97,34.82,23.3,38.47,81.47,-1,62.72,65.43,29.16,97.28
48.8,54.57,68.25,41.98,76.05,99.64,99.13,9.05,97.06,91.08,0.25,59.31,16.87,47.93,88.52,25.84,4.39,21.55,93.64,51.4,17.08,73.09,9.92,98.88,53.82,86.18,40.95,80.86,98.38,22.68,51.03,59.29,74.97,56.9,20.02,3.89,35.19,49.55,19.53,5.71,99.18,63.71,58.61,64.27,92.14,94.26,32.95,39.65,35.9,78.87,56.44,49.21,93.81,73.11,76.55,94.44,12.96,36.57,46.15,76.56,41.04,63.59,94.05,43.88,69.98,19.42,96.09,71.65,95.67,14.7,70.95,27.12,46.93,52.5,71.64,96.49,21.32,6.11,27.01,83.42,54.23,59.38,75.14,68.28,2.46,90.72,91.02,43.37,20.82,33.05,83.65,50.16,96.17,6.28,97.33,66.36,-1,32.78,56.2,44.77
57.66,73.11,62.07,88.15,25.31,62.54,98.52,66.24,14.04,84.53,95.28,39.14,60.92,83.51,55.02,34.29,96.74,60.13,51.96,42.66,89.52,89.11,25.1,11.16,6.98,55.33,80.58,85.57,66.6,79.88,70.17,58.66,81.98,65.74,61.59,31.34,64.55,59.76,19.69,85.41,41.47,83.15,76.62,19.3,58.2,11.88,14.61,63.15,81.13,84.05,14.57,62.2,16.06,64.77,19.49,14.24,77.33,79.89,7.5,26.76,17.56,77.11,27.58,23.92,85.95,48.22,5.6,22.64,86.15,52.29,33.52,34.83,2.9,50.83,24.96,83.5,65.36,85.16,69.57,99.72,86.72,81.6,10.1,88.26,80.87,70.92,72.67,90.49,40.74,57.96,5.41,27.68,1.88,55.6,39.8,76.9,42.17,-1,14.17,79.08
86.55,88.89,83.12,4.09,81.74,66.91,84.55,81.7,50.74,13.33,2.54,18.11,10.28,24.16,69.87,26.22,47.04,30.31,75.73,46.75,74.68,53.96,17.04,91.6,79.53,36.42,65.61,7.5,40.76,6.59,20.55,69.21,68.48,37.98,81.8,72.25,49.19,60.7,15.52,0.87,93.61,23.32,44.6,31.24,7.41,70.02,81.77,53.22,14.69,68.95,35.7,16.68,29.37,27.3,65.58,87.28,65.29,28.74,48.67,65.82,86.8,59.19,52.2,70.81,80.03,61.67,51.5,98.71,64,89.93,50.33,65.87,96.34,13.38,21.2,81.29,36.62,32.48,49.15,37.79,30.87,27.63,44.74,75.1,82.49,59.53,93.51,49.72,47.45,71.87,88.79,48.53,73.81,16.83,48.4,12.07,96.55,89.82,-1,90.59
89.9,77.68,40.75,72.01,67.8,41.52,77.88,21.69,46.06,74.03,27.71,71.93,1.09,42.81,5.35,63.82,0.71,39.06,45.36,59.89,30.09,91.37,68.98,38.51,73.77,91.6,3.91,22.79,44.79,23.26,48.78,11.27,51.93,75.03,89.06,61.83,61.89,40.08,45.15,86.67,75.16,1.85,38.69,13.79,6.46,85.56,78.44,12.85,0.81,78.26,41.55,47.83,24.95,68.92,91.23,65.65,10.82,30.66,84.43,7.5,59.61,53.05,62.63,40.28,88.08,31.56,96.09,70.58,68.09,60.81,71.88,3.5,57.54,72.67,62.7,97.61,99.43,10.12,69.58,15.1,51.98,58.26,8.8,92.09,77.04,54.89,91.29,60.6,20.5,28.4,82.36,78.47,69.79,82.46,56.78,80.83,13.2,86.48,34.76,-1
