-1,574.66,812.25,111.19,336.26,260,824.87,184.23,725.15,272.56,993.8,3.26,226.68,293.91,733.66,65.87,296.16,627.05,815.11,823,265.6,170.19,545.41,739.54,215.47,469.48,652.07,915.71,385.92,466.52,310.49,569.71,818.83,33.64,488.84,520.69,552.73,246.3,949.16,549.98,321.33,420.53,14.35,329.49,823.37,229.66,941.27,927.32,141.91,400.15,525.03,945.67,995.79,220.8,360.23,629.56,988.83,926.59,195.03,670.63,492.89,972.29,5.58,411.61,224,258.65,872.72,945.98,724.74,158.16,796.21,123.76,561.34,286.81,629.68,576.82,521.43,404.76,317.67,75.03,404.03,829.7,297.72,130.91,386.57,588.43,529.59,198.86,686.37,187.13,371.79,896.76,734.32,53.58,429.67,86.59,119.48,891.62,185.46,889.28
324.76,-1,124.58,739.56,567.52,895.26,679.52,497.11,32.98,691.91,955.08,61.05,413.85,6.72,973.84,936.7,954.83,107.21,923.45,438.88,666.91,794.69,194,761.6,395.34,312.32,778.68,208.06,556.42,42.43,851.55,36.59,922.3,960.31,563.14,625.36,42.23,656.79,966.15,3.3,460.14,618.79,703.83,965.59,574.31,667.36,181.43,234.89,771.42,41.51,484.05,765.95,8.94,407.02,48.84,329.73,562.03,687.92,915.48,128.16,41.36,670.15,51.13,106.6,960.38,175.62,541.2,426.41,160.99,201.66,224.68,17.23,198.1,634.66,128.97,582.39,335.24,223.03,990.1,898.43,989.52,583.92,774.62,570.57,378.78,575.15,325.88,356.52,355.01,236.81,293.62,403.26,562.94,660.27,128.89,765.66,73.24,592.84,750.86,871.81
320.88,322.75,-1,894.64,398.18,795.07,50.76,911.16,875.03,1.88,608.87,757.93,602.12,561.84,575.24,376.4,344.11,53.52,157.55,12.72,137.57,605.39,873.32,508.15,72.81,64.07,101.38,623.37,30.31,915.06,28.46,405.86,368.14,401.57,400.79,927.5,776.77,999.36,669.95,827.09,145.63,724.99,323.11,705.63,270.89,757.63,705.79,132.42,418.1,883.88,378.98,40.97,965.81,863.29,241.58,500.52,704.19,117.49,363.8,473.43,688.48,873.9,599.06,68.6,11.13,990.97,935.61,785.36,703.1,522.31,906.55,492.03,676.68,110.67,663.14,604.98,20.88,453.09,197.57,835.94,415.59,315.52,576.7,328.46,434.1,298.71,422.81,837.64,497.17,928.73,605.74,543.74,453.11,259.94,705.81,128.89,520.15,815.21,799.42,502.94
448.08,377.86,274.89,-1,652.32,620.82,170.58,906.58,13.22,943.6,58.8,194.78,930.64,745.43,215.85,997.42,360.7,94.98,459.54,619.07,907.22,743.29,405.98,93.12,767.25,178.88,33.82,297.46,653.46,917.03,214.65,885.73,705.39,887.99,35.44,636.56,312.16,559.87,286.27,504.6,485.48,960.69,615.57,53.71,347.58,549.53,984,11.71,891.16,81.88,366.46,652.14,682.2,189.67,267.67,519.93,779.41,589.37,574.32,387.72,946.59,792.64,648.06,545.3,372.35,164.64,558.75,193.86,629.86,316.53,758.47,604.7,979.42,334.68,51.24,313.16,997.01,86.8,757.75,228.08,579.65,178.94,678.09,922.81,266.29,976.21,572.5,998.08,842.33,6.61,878.65,405.04,541.94,264.46,954.37,147.56,335.7,914.02,403.44,433.8
485.17,479.53,21.58,254.27,-1,675.8,10.38,61.72,499.81,738.49,535.5,118.94,231.97,217.06,752.3,924.02,162.03,115.52,847.53,192.64,993.16,582.76,513.05,679.64,460.94,121.43,942.51,908.22,517.79,848.76,304.57,482.55,867.86,267.07,701.78,589.77,443.33,763.4,284.66,997.5,640.39,585.33,278.3,787.74,657.75,804.16,150.99,23.78,701.59,868.42,43.95,384.88,310.44,497.21,624.83,481.28,24.48,360.46,560.95,980.24,957.65,797.76,656.07,891,606.12,666.71,499.04,873.46,226.35,332.92,354.19,603.53,156.82,128.84,307.34,840.63,42.32,717.47,726.35,770.55,45.53,595.24,804.57,147.48,121.17,350.47,643.72,861.87,528.9,369.3,363.3,795.6,136.92,533.89,713.99,446.87,562.76,560.7,314.16,213
753.66,290.35,590.1,646.23,914.61,-1,539.07,687.28,401.57,562.93,897.7,176.43,771.7,951.71,684.56,281.24,26.44,107.13,494.05,885.57,137.62,783.02,21.56,975.88,782.89,976.48,270.66,275.81,554.7,995.07,747.57,352.24,562.73,832.93,589.41,968.96,395.64,899.08,166.55,926.68,578.88,184.36,246.6,373.78,517.63,526.21,844.3,498.33,595.43,956.71,304.2,939.06,971.34,95.57,778.19,638.57,653.19,419.76,723.53,609.75,73.5,698.83,837.99,380.75,996.52,601.75,838.37,429.05,436.41,190.51,454.52,970.84,87.35,50.65,234.52,156.6,506.62,965.36,358.19,280.55,689.14,888.17,980.22,100.15,343.53,488.55,173.78,542.97,525.34,334.96,581.6,502.26,632.27,973.14,69.15,243.85,771.97,655.4,650.22,356.38
637.33,274.65,402.68,945.27,116.57,478.16,-1,23.12,258.08,311.91,869.86,885.44,538.34,226.17,419.72,219.14,804.43,991.18,953.18,396.92,684.22,313.57,193.6,499.54,190.7,240.24,880.81,192.76,275.1,619.71,203.86,383.92,797.23,881.96,40.79,382.52,23.72,606.08,989.19,594.67,897.94,605.35,929.38,244.85,104.97,93,264.54,751.08,543.79,759.38,958.29,824.76,835.86,348.73,862.89,732.58,361.56,794.15,223.13,87.12,5.84,510.18,984.06,224.72,114.12,183.6,815.7,870.62,281.48,873.96,569.76,103.3,243.46,83.14,703.66,700.56,3.32,40,725.21,439.22,941.4,680.61,154.57,526.18,144.18,871.46,604.13,867.26,127.97,99.95,706.82,117.92,843.45,358.02,395.8,561.47,38.63,643,572.23,780.77
633.14,535.58,81.95,352.21,429.48,344.48,634.23,-1,465.59,205.59,579.45,26.39,487.81,971.36,468.09,667.7,877.91,970.17,712.13,134.58,365.49,668.32,913.43,55.21,937.11,244.2,372.28,882.81,141.47,954.78,567.93,252.25,640.88,105.88,56.24,680.66,572.14,75.16,987.48,611.16,478.83,169.95,874.43,80.07,758.23,540.53,258.19,625.6,939.97,749.92,353.54,952.82,706.63,528.4,309.83,151.55,624.81,101.88,302.05,857.36,395.55,811.58,684.74,165.36,13.4,794.53,679.99,241.92,719.01,98.73,155.76,368.95,908.24,975.1,486.09,362.96,982.73,767.1,505.21,973.51,412.48,12.15,725.33,749.21,285.17,806.55,628.43,702.66,804.08,398.26,506.1,686.65,751.51,385.41,917.24,360.4,672.94,861.91,5.7,150.36
558.15,384.83,999.35,636.99,109.34,393.04,687.55,139.12,-1,678.36,810.5,509.05,513.54,672.59,202.09,524.23,251.2,353.09,294.79,106.02,427.32,656.97,791.63,354.42,260.39,894.93,11.78,134.84,100.59,934.46,805.66,701.04,669.31,768.28,324.33,974.46,991.53,768.58,156.7,294.99,188.87,485.32,693.4,490.16,875.23,887.2,213.8,269.77,735.24,577.95,230.98,958.12,743.39,378.42,381.15,175.5,656.4,835.63,11.56,284.77,80.3,876.75,702.22,226.01,379.92,651.81,179.66,954.99,746.39,874.08,796.57,702.75,77.93,779.03,132.7,341.21,291.76,361.68,657.21,240.65,526.42,909.02,183.06,418.97,831.64,129.27,323.84,71.77,535.72,400.21,277.07,246.58,185.51,959.6,958.37,725.27,75.63,25.6,857.21,153.32
115.05,538.99,291.39,613.72,448.52,764.98,231.35,139.41,14.34,-1,676.89,40.67,122.65,504.82,533.76,955.49,438.13,274.46,115.37,705.59,71.4,449.49,280.46,137.93,43.9,121.48,492.56,45.94,693.73,788.58,24.17,880.86,473.72,178.2,449.23,64.05,471.17,435.57,352.14,360.27,637.84,861.74,399.68,210.79,799.89,191.31,13.49,31.62,683.66,757.96,450.65,669.63,27.9,805.93,468.69,896.57,374.57,722.28,822.14,531.4,802.16,658.59,308.6,898.86,771.1,538.07,263.83,419.55,767.83,660.83,458.81,963.14,199.08,729.85,602.71,944.6,946.83,786.41,494.97,919.69,818.53,805.67,550.73,572.17,512.41,840.14,615.46,212.93,354.84,190.37,87.42,11.66,785.21,553.15,541.38,521,193.6,659.51,665.3,978.82
260.9,297.38,724.36,67.98,221.59,624.4,711.55,429.89,565.82,941.36,-1,476.2,988.89,285.08,79.04,942.93,552.69,584.94,818.67,303.29,884.19,424.71,339.31,476.13,620.38,652.25,113.12,851.03,896.06,907.73,714.86,459.8,239.92,516.12,12.78,288.42,237.61,648.27,558.98,236.13,572.56,673.17,850.63,584.39,996.03,164.57,360,971.47,747.46,343.12,552.3,95.67,561.46,125.46,590.84,577.98,739.13,514.45,754.97,193.24,227.54,409.23,525.15,488.17,141.46,497.8,9.13,749.56,694.38,239.07,783.28,226.6,78.7,517.23,963.08,739.32,846.99,809.63,435.18,634.63,78.14,990.99,795.88,54.28,55.17,552.93,962.01,348.59,390.64,679.63,735.82,623.25,78.19,462.27,427.18,277.9,675.75,793.39,216.85,131.08
448.11,114.75,521.12,582.4,142.87,329.12,716.97,480.44,265.64,671.28,495.51,-1,816.46,788.66,207.97,455.73,587.1,155.01,285,489.18,158.18,971.65,828.92,680.29,440.43,735.15,155.14,978.31,370.97,799.48,807.73,526.79,404.78,556.45,829.98,807.76,632.66,797.34,182.27,267.91,156.37,845.98,668.73,768.12,932.82,534.32,191.87,329.05,427.92,773.47,181.94,647.98,306.76,987.21,533.14,221.45,277.87,366.96,957.61,257.26,65.4,353.28,811.21,516.93,353.93,152.2,883.02,179.04,837.62,204.54,384.19,859.99,314.4,579.66,587.42,597.54,817.32,929.18,98.66,753.68,994.75,3.82,592.39,67.21,579.03,497.47,371.01,477.54,184.01,448.03,690.39,812.97,496.08,550.93,330.94,517.08,261.56,447.39,744.18,662.51
570.44,15.68,694.72,921.94,440.54,164.96,365.72,187.18,558.51,741.89,654.53,127.66,-1,492.15,340.38,903.09,922.83,897.08,360.37,953.76,24.78,184.99,961.25,330.07,787.51,48.04,606.12,651.8,773.67,419.12,495.86,666.4,664.69,506.42,49.83,53.34,121.02,744.87,127.1,454.88,777.28,509.17,795.63,600.81,580.38,238.24,641,547.97,19.77,416.76,183.27,17.04,593.63,547.25,371.49,853.87,369.46,360.88,479.93,827.31,658.63,796.79,908.2,657.55,878.29,620.25,773.27,785.4,401.52,912.25,608.95,432.42,55.36,436.92,14.38,858.68,371.59,867.07,220.12,450.53,138.56,467.5,454.38,19.88,711.25,736.48,112.94,537.15,206.47,600.83,874.58,686.35,832.94,386.06,166.8,216.95,156.78,923.08,464.76,346.86
645.16,641.57,259.06,389.49,469.78,514.3,872.3,751.85,20.03,60.48,160.21,784.83,74.79,-1,975.03,341.92,213.75,999.96,304.06,336.15,629.76,785.72,678.62,158.32,894.26,599.53,113.89,981.35,195.16,678.4,222.88,338.98,344.83,372.55,681.21,660.3,779.61,880.48,671.68,232.11,581.8,944.77,481.22,139.5,157.93,511.54,705.78,954.39,257.35,245.76,92.24,753.61,15.59,556.8,699.09,336.71,69.19,173.96,632.35,803.06,200.96,539.5,994.14,73.24,312.87,394.23,304.67,823.8,995.63,491.84,708.05,389.59,317.71,300.67,477.97,334.6,55.05,835.66,303.8,43.85,301.57,496.26,218,809.43,827.35,134.38,903.71,531.56,864.87,26.54,656.11,118.07,951.92,151.79,954.46,509.28,537.51,180.3,424.99,594.24
852.85,399.44,460.08,679.51,194.88,811.22,863.11,569.14,764.96,590.85,417.71,710.63,638.83,747.35,-1,682.1,761,954.9,494.57,584.52,416.66,181.06,697.35,83.61,455.27,964.13,891.69,747.24,68.29,35.13,236.29,102.47,977.1,96.1,919.55,454,730.82,888.26,625.92,839.98,458.92,910.07,101.72,580.97,986.66,229.66,992.09,361.97,294.22,119.89,750.53,766.33,348.35,357.48,877.31,363.13,106.09,997.9,949.32,28.64,434.52,403.24,200.8,804.3,309.86,964.06,220.91,974.75,113.84,427.62,756.07,558.11,70.85,68.98,460.51,68.57,449.87,432.98,543.39,238.86,802.78,822.18,390.41,19.36,739.47,755.08,265.82,704.81,742.92,656.51,637.76,957.65,346.48,5.03,574.1,690.59,318.55,678.89,746.37,798.35
98.92,731.19,89.76,409,921.42,924,975.87,199.87,356.02,987.7,497.31,687.62,707.85,784.91,428.71,-1,51.68,735.96,747.35,954.2,99.41,839.51,975.78,465.86,656.25,715.49,217.69,16.96,431.85,304.77,218.59,298.68,643.98,985.67,413.52,827.09,657.25,318.56,623.36,935.06,773.2,125.47,652.72,42.55,839.31,318.47,745.21,171.22,659.5,957.4,182.65,271.14,389.43,513.29,945.07,504.54,907.19,534.23,239.1,617.17,973.21,689.34,64.24,741.89,871.48,703.01,554.14,755.07,787.9,275.98,317.9,523.34,344.81,598.56,0.1,715.79,64.09,790.21,392.42,366.7,997.48,467.43,47.69,454.73,201.84,234.09,56.02,901.86,142.32,180.02,795.65,962.43,369.69,245.21,494.4,825.23,267.74,376.09,741.82,479.87
866.23,382.32,387.95,718.5,809.01,659.6,149.56,179.48,703.08,112.79,102.35,505.72,953.87,658,236.37,727.3,-1,364.9,532.22,967.61,140.43,230.72,34.12,840.1,691.33,323.57,904.19,585.46,471.6,265.75,709.73,283.4,16.53,618.48,150.15,820.6,438.86,500.99,483.61,239.16,797.75,272.17,928.3,271.86,256.72,704.4,851.27,751.68,443.48,785.93,583.13,302.55,11.39,907.29,666.84,471.92,319.06,275.98,91.66,237.69,306.88,845.44,300.28,687.95,790.45,757.92,574.49,6.06,226.58,46.72,542.1,837.53,205.17,900.37,867.95,691.69,75.98,708.58,831.73,561.87,848.45,601.66,960.52,263.47,417.8,253.88,80.11,542.58,753.77,805.34,262.01,430.68,320.31,231.17,14.75,461.5,329.33,683.29,202.41,276.79
116.67,100.64,393.26,199.7,420.34,250.17,544.4,215.49,135.54,299.8,270.14,731.5,612.57,710.35,451.84,254.84,373.24,-1,50.66,829.69,627.62,86.28,631.2,693.07,755.71,213.82,755.11,4.61,455.17,953.59,538.78,814.57,897.64,52.14,671.33,954.93,486.79,680.61,917.27,575.8,118.77,845.99,191.12,722.15,215.17,380.52,833.58,829.19,904.11,109,600.59,6.51,249.51,124.33,487.56,94.9,160.17,765.54,588.57,411.47,351.37,783.52,686.02,120.03,137.69,573.85,710.49,34.4,62.66,39.59,540.99,849.15,973.58,105.4,966.78,609.35,904.21,357.9,963.14,787.55,940.15,185.05,692.28,547.84,39.57,818.57,143.24,173.77,839.22,728.15,415.56,252.82,186.97,740.51,360.51,21.14,459.77,386.91,0.46,526.62
4.96,140.01,780.9,228.27,587.51,825.4,551.31,832.96,28.26,100.35,836.78,504.76,452.85,46.3,159.99,669.97,721.86,295.38,-1,727.83,858.42,578.82,141.08,288.58,881.24,986.61,128.73,328.74,46.4,668.64,522.95,135.95,512.62,792.95,757.86,962.66,994.85,843.36,223.02,966.79,266.45,222.35,834.79,935.58,650.53,352.97,366.41,197.32,731.07,590.09,338.69,835.29,822.23,440.61,142.51,809.19,427.25,452.47,377.11,920.53,78.42,700.77,760,932.27,10.52,916.14,611.79,419.36,18.69,959.84,373.12,524.98,637.77,709.8,676.67,515.93,417.05,73.47,355.47,321.17,724.18,739.66,366.42,426.71,524.64,639.22,906.68,590.74,307.39,597.27,380.91,736.74,529.04,681.34,962.39,382.71,185.48,982.49,193.1,836
198.07,652.43,887.58,377.77,159.84,910.47,145.59,609.29,48,144.24,219.17,160.51,707.9,227.78,473.9,643.85,703.91,560.76,641.61,-1,417.38,648.86,553.46,31.42,938.84,630,230.83,287.54,149.15,634.61,264.08,710.02,334.04,788.55,961.15,393.11,571.33,242.76,880.04,92.45,764.49,203.92,793.42,693.52,612.11,776.98,989.07,892.23,190.39,607.81,786.12,979.16,162.85,727.13,30.45,11.67,300.78,965.09,782.72,575.76,305.88,237.16,406.65,984.89,760.42,857.91,834.01,96.52,215.25,70.24,917.46,357.9,922.5,568.22,988.58,959.2,420.58,361.8,838.61,41.4,741.51,725.05,134.71,133.34,938.64,254.02,581.71,58.97,814.42,467.25,920.27,479.36,381.69,197.43,74.99,611.27,991.23,48.87,44.23,356.09
891.17,893.96,558.86,971.88,701.25,899.07,524.54,325.28,826.63,703.67,161.33,941.12,95.13,431.03,409.2,131.82,689.38,154.16,258.09,142.64,-1,275.06,575.61,850.7,154.98,339.98,153.64,534.28,636.65,346.1,197.42,546.72,285.15,470.21,660.76,992.19,165.75,244.04,588.08,850.18,20.51,475.68,704.08,810.33,726.06,45.8,505.81,910.87,604.43,250.09,596.52,622.83,767.6,769.97,317.12,54.58,995.31,619.97,626.38,487.65,876.94,991.66,542.05,813.28,112.03,589.62,911.21,569.59,808.81,216.94,807.69,601.57,401.3,910.97,777.39,53.66,949.11,642.5,535.28,68.34,655.31,729.19,239.84,954.87,480.73,461.59,788.51,783.84,67.56,266.04,193.98,564.8,697.2,133.23,686.18,631.6,722.62,870.47,644.74,854.24
42.95,691.52,728.56,718.9,573.5,233.29,751.93,242.05,509.68,926.57,724.59,559.05,322.67,255.29,475.29,463.41,517.72,753.79,955.45,353.78,378.35,-1,59.62,289.42,764.95,619.46,702.64,809.61,499.49,969.78,701.71,713.04,210.26,884.88,465.47,670.93,401.8,727.87,564.58,317.51,496.34,354.68,617.12,679.19,354.14,733.72,293.24,659.61,514.09,610.47,67.71,566.64,158.57,230.17,70.86,445.58,973.81,685.21,225.89,258.86,80.93,66.77,420,350.86,744.25,65.62,312.96,724.54,28.23,279.18,631.38,744.68,137.28,426.31,290.96,412.41,360.87,593.09,932.21,728.8,920.38,411.14,931.23,639.23,928.83,197.94,728.62,658.2,671.9,995.6,215.22,411.67,488.22,355.43,200.63,931.61,777.5,887.74,313.92,84.27
641.5,616.98,918.91,11.63,157.92,975.79,714.13,60.86,445.55,963.92,508.3,835.55,847.38,147.98,703.61,279.59,400.9,796.18,960.1,728.08,259.26,605.32,-1,341.47,119.45,294.69,231.35,861.03,961.23,746.75,531.5,399.76,156.55,582.37,432.61,45.95,580.31,174.99,544.13,912.11,724.49,945.19,82.5,135.5,115.09,169.26,165.14,382.31,385.2,969.99,96.78,820.69,237.47,115.96,797.64,728.99,41.2,292.66,507.91,484.67,460.25,639.11,584.53,780.1,644.67,774.37,215.17,710.88,272.99,609.13,631.43,391.42,670.77,879.02,988.15,440.3,568.24,700.65,219.82,510.97,707.59,70,255.36,828.19,740.93,954.75,362.16,4.37,337.55,33.13,412.27,98.74,731.64,222.54,188.03,436.3,741.71,646.49,861.51,496.24
323.35,974.26,167.44,410.14,744.92,323.44,586,427.9,549.77,171.45,967.43,645.29,438.57,766.13,619.7,740.2,245.91,662.51,157.9,233.15,757.86,471.36,472.39,-1,656.1,408.56,754.28,293.09,603.18,821.6,646.34,737.17,417.43,824.9,963.51,733.96,717.65,401.54,535.16,546.4,312.08,3.65,588.55,548.55,649.26,656.82,190.92,318.8,286.38,919.69,540.16,217.41,872.83,141.3,658.74,81.25,980.9,111.98,931.1,877.94,264.65,574.06,870.38,407.52,173.9,460.09,836.52,20.85,414.62,553,309.43,995.98,779.83,86.01,790.13,377.92,669.72,856.46,420.46,811.63,113.17,28.78,612.33,900.19,33.65,998.5,548.95,156.46,769.49,319.14,173.92,434.96,676.31,931.87,609.17,209.15,28.38,66.9,182.04,115.47
256.66,242.1,67.75,840.5,319.31,784.87,451.59,989.19,417.66,157.45,183.73,446.14,464.02,359.16,522.29,823.56,261.45,711.97,168.04,399.17,51.53,462.57,740.21,724.28,-1,673.69,197.63,505.24,788.43,114.1,827.83,45.07,186.02,329.26,869.57,647.47,982.25,822.32,455.75,35.26,142.02,933.49,593.4,731.41,811.54,520,215.56,48.82,281.24,788.3,738.05,693.18,32.26,890.82,336.11,255.93,160.45,410.83,512.31,253.31,747.94,151.07,344.25,840.56,642.2,945.8,562.35,147.05,849.28,124.79,845.32,643.45,125.63,212.3,634.87,368.41,96.43,34.51,394.99,459.11,15.17,801.22,837.48,992.69,484.71,486.13,416.4,763.02,609.77,796.02,575.06,858.37,960.52,62.26,494.71,736.54,897.09,538.71,135.48,373.18
540.12,645.15,495.23,52.49,856.27,541.45,639.95,575.25,218.34,964.23,599.06,810.97,728.22,188.31,510.96,17.37,357.19,110.36,712.84,264.98,399.28,854.31,815.5,916.32,546.08,-1,363.01,940.13,501.59,422.56,165.58,940.31,613.92,831.55,251.96,927.64,714.88,318.63,378.86,634.32,303.37,513.76,701.02,839.64,821.38,834.53,553.59,159.43,172.78,540.48,302.4,723.54,203.18,922.66,533.98,116.96,544.74,16.79,800.3,396.86,556.06,116.46,508.93,183.87,136.35,618.33,720.98,159.17,578.58,194.55,968.44,367.16,904.45,281.35,664.53,548.33,421.38,510.21,137.79,803.94,49.14,175.8,234.49,428.41,843.73,14.43,57.49,681.15,65.74,175.08,569.55,805.22,998.54,821.98,459.41,883.67,203.64,813.28,198.78,938.74
227.69,197.61,542.7,3.88,189.56,764.25,276.3,310.61,377.38,777.94,316.23,368.44,946.84,776.49,285.8,318.5,216.06,708.94,968.85,61.54,162.08,330.6,45.28,631.69,75.35,672.15,-1,305.76,670.39,252.27,413.71,93.45,682.7,542.61,215.86,869.87,857.72,943.65,731.02,366.92,555.76,75.5,405.89,588.33,223.74,761.57,651.14,374.47,147.63,843.07,429.66,968.94,786.5,376.48,620.64,477.7,23.03,92.3,827.76,63.31,214.74,532.25,436.33,446.15,267.86,117.31,864.38,366.79,568.19,526.66,282.06,880.73,398.17,240.28,158.9,377.79,658.52,979.28,714.53,11.92,41.55,906.05,901.4,814.1,20.65,305.19,145.44,727.95,308.55,714.99,10.58,573.6,772.77,207.94,488.8,883.19,508.44,392.43,738.45,278.2
538.34,964.47,437.31,518.56,612.02,876.59,363.04,383.96,591.59,864,213.09,843.95,826.13,897.53,362.8,915.55,188.03,325.67,219.95,179.42,82.59,267.08,979.46,319.54,495.25,995.41,866.72,-1,617.62,640.56,1.01,977.19,780.39,865.64,506.74,385.77,278.26,60.81,96.46,96.21,488.13,299.75,744.16,828.83,543.42,785.45,917.72,19.32,441.78,510.79,609.8,81.77,172.79,822.92,502.18,530.11,401.97,276.68,20.96,88.93,448.17,263.23,347.78,809.24,513.26,130.1,45.54,864.88,321.88,167.08,6.14,817.75,901.67,675.01,457.18,791.6,300.19,64.2,266.47,512.3,985.45,786.28,833.04,625.57,823.26,91.83,288.43,651.51,784.79,709.24,513.78,810.11,861.46,342.66,62.95,699.1,381.22,318.37,375.44,37.83
472.61,849.46,986.13,111.33,736.56,809.55,794.88,156.24,121.37,120.24,501.65,578.09,808.81,680.92,329.45,904.69,662,889.81,403.17,150.38,840.68,314.9,383.15,906.88,555.81,392.89,280.73,600.55,-1,670.74,193.77,207.47,20.95,974.22,726.38,552.28,352.01,98.64,423.53,809.97,379.32,415.35,583.23,134.03,367.1,963.38,88.8,811.56,120.7,742.53,80.2,284.11,358.45,781.65,936.86,567.44,719.78,786.75,212.62,597.93,940.46,270.47,958.95,353.89,102.47,258.11,373.1,799.44,962.83,450.32,908.36,43.31,270.52,500.27,866.58,736.56,237.11,457.04,534.95,428.01,42.29,457.98,286.23,558.46,546.88,188.34,886.77,852.51,872.31,322.32,800.47,410.73,423.59,961.52,378.42,776.75,578.16,155.75,308.95,327.65
498.65,893.84,720.04,247.79,140.88,102.36,195.83,331.38,456.6,942.92,381.89,815.78,866.11,982.62,560.26,472.95,909.03,918.79,518.26,579.75,425.6,856.26,773.04,272.49,806.7,590.56,727.87,633.27,789.56,-1,342.17,618.76,281.49,387.74,494.02,338.69,735.59,950.6,343.07,244.39,274.68,703.89,586.89,393.53,662.88,704.61,78.98,258.93,153.49,8.5,505.74,897.91,937.67,317.75,138.24,671.63,561.11,724.28,52.52,15.59,730.09,374.69,731.65,918.96,651.4,259.46,245.35,508.19,835.06,59.58,262.64,882.44,786.38,561.37,764.44,58.49,311.65,766.42,518.21,884.04,199.44,806.65,930.61,181.95,368.99,629.97,472.99,786.22,293.94,212.18,556.53,220.62,742.64,854.26,637.96,745.14,435.26,953.68,135.62,816.16
891.35,114.4,204.23,274.26,49.39,294.06,230.29,169.72,878.79,39.23,535.08,565.79,265.04,563.44,642.96,199.62,699.87,943.76,881.02,478.55,275.58,992.16,521.87,97.92,411.04,262.73,398.13,252.51,779.54,605.41,-1,55.72,512.38,89.79,155.7,984.37,952.25,189.87,91.04,989.02,599.07,960.43,935.22,925.72,360.49,802.96,896.11,3.06,823.7,628.83,135.94,987.11,784.96,194.63,65.02,657.57,219.82,341.53,257.32,383.22,498.77,209.38,897.81,76.44,998.58,819.93,524.86,392.67,286.19,787.01,557.13,359.12,153.43,365.83,758.53,19.06,786.86,448.61,680.33,796.29,98.27,49.25,799.87,135.09,249.54,371.76,322.85,486.14,39.64,731.24,617.12,196.04,167.94,267.12,897.06,892.81,237.82,620.49,433.48,126.5
323.06,907.31,74.87,306.21,803.63,489.18,545.45,759.3,742.87,12.96,692.92,717.48,462.95,892.72,978.37,459.99,382.32,231.73,657.87,863.91,581.09,263.02,432.78,421.82,497.28,719.74,982,521.89,959.9,893.03,284.26,-1,783.7,298.66,231.06,560.06,579.85,616.11,214.28,460.71,98.27,976.4,951.55,904.72,298.87,26.71,393.67,696.21,316.66,650.27,518.43,948.57,194.74,847.02,501.69,417.07,581,386.18,141.65,205.78,865.51,850.35,771.61,412.98,236.66,310.19,684.18,774.97,198.67,333.08,802.43,704.99,180.68,181.07,937.91,913.59,134.84,995.31,354.75,693.32,661.31,940.65,479.93,637.4,260.08,13.2,313.82,906.47,13.81,104.55,220.94,555.54,631.66,547.96,717.42,376.71,999.53,270.06,963.28,277.86
546.87,736.26,387.51,844.82,289.26,985.78,684.46,520.13,651.63,597.23,213.77,162.57,711.32,339.95,685.86,336.18,140.58,576.4,386.6,748.51,93.72,479.65,625.36,162.52,966.12,590.08,738.15,573.37,365.81,78.75,317.1,627.73,-1,910.41,716.19,889.89,884.3,12.23,467.6,261.08,44.32,414.53,912.54,700.92,491,949.76,599.56,103.62,766.03,999.68,518.21,70.15,585.69,708.01,225.99,302.16,902.64,944.56,166.06,140.51,560.77,505.59,455.6,202.04,818.85,858.7,211.5,252.09,829.2,573.95,910.93,48,399.68,878.52,512.48,629.05,341.51,249.43,783.46,546.11,864.11,255.67,790.94,55.61,84.73,940.78,252.95,760.38,734.67,178.35,558.98,273.81,155.49,659.6,315.24,777.72,69.28,564.94,516.78,754.02
